"age","workclass","fnlwgt","education","education-num","marital-status","occupation","relationship","race","sex","capital-gain","capital-loss","hours-per-week","native-country","target"
44,"Private",202872,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,45,"United-States","<=50K"
19,"Private",164320,"HS-grad",9,"Never-married","Transport-moving","Own-child","White","Male",0,0,40,"United-States","<=50K"
42,"Private",157425,"Bachelors",13,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,45,"United-States","<=50K"
32,"Private",90969,"Assoc-voc",11,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,45,"United-States",">50K"
30,"Private",277455,"HS-grad",9,"Never-married","Protective-serv","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
41,"Private",112507,"10th",6,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,60,"United-States","<=50K"
51,"State-gov",128260,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","Black","Male",0,0,40,"United-States",">50K"
24,"Private",379066,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Male",0,2205,24,"United-States","<=50K"
29,"Self-emp-inc",260729,"HS-grad",9,"Married-civ-spouse","Sales","Wife","White","Female",0,1977,25,"United-States",">50K"
30,"Local-gov",176992,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States",">50K"
34,"Private",426431,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,48,"United-States",">50K"
33,"Private",174789,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K"
44,"State-gov",185832,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,46,"United-States",">50K"
44,"Private",204235,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K"
40,"Local-gov",218995,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,42,"United-States",">50K"
29,"State-gov",159782,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,45,"United-States",">50K"
61,"Private",210464,"HS-grad",9,"Divorced","Adm-clerical","Other-relative","Black","Female",0,0,35,"United-States","<=50K"
46,"Federal-gov",31141,"Some-college",10,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
50,"Private",175029,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States",">50K"
31,"Private",301168,"Some-college",10,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"Italy","<=50K"
47,"Private",238185,"Bachelors",13,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
48,"Private",316101,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K"
43,"Self-emp-inc",214503,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1887,45,"United-States",">50K"
30,"Private",289442,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
40,"Local-gov",147206,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,35,"United-States","<=50K"
46,"Self-emp-inc",198660,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",99999,0,72,"United-States",">50K"
22,"Private",276494,"HS-grad",9,"Never-married","Handlers-cleaners","Not-in-family","Black","Male",0,0,40,"United-States","<=50K"
20,"Private",181675,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
27,"Private",204515,"Bachelors",13,"Never-married","Tech-support","Not-in-family","White","Female",0,0,36,"United-States","<=50K"
32,"Private",115854,"Some-college",10,"Divorced","Adm-clerical","Unmarried","Black","Female",0,0,41,"United-States","<=50K"
34,"Self-emp-not-inc",204375,"Prof-school",15,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,60,"United-States",">50K"
24,"Private",172496,"Bachelors",13,"Never-married","Tech-support","Not-in-family","White","Male",0,0,55,"United-States","<=50K"
52,"Private",208630,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,1741,38,"United-States","<=50K"
27,"Private",126730,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
20,"",122244,"HS-grad",9,"Never-married","","Not-in-family","White","Female",0,0,28,"United-States","<=50K"
19,"Private",279968,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,42,"United-States","<=50K"
44,"Private",230684,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K"
29,"Private",413297,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",3411,0,70,"Mexico","<=50K"
42,"Private",212760,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States",">50K"
18,"Private",347336,"12th",8,"Never-married","Other-service","Own-child","White","Male",0,0,12,"United-States","<=50K"
47,"Private",191978,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K"
36,"Private",243409,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States","<=50K"
53,"Private",138022,"Bachelors",13,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,60,"United-States","<=50K"
27,"Private",209292,"HS-grad",9,"Never-married","Sales","Other-relative","Black","Female",0,0,32,"Dominican-Republic","<=50K"
27,"Private",366066,"Assoc-acdm",12,"Never-married","Sales","Own-child","White","Female",0,0,40,"United-States","<=50K"
33,"Private",157568,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K"
24,"Private",257621,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
32,"State-gov",213389,"Some-college",10,"Divorced","Protective-serv","Unmarried","White","Female",0,1726,38,"United-States","<=50K"
30,"Private",96287,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,45,"United-States","<=50K"
69,"Private",119907,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
44,"Self-emp-inc",357679,"Bachelors",13,"Married-civ-spouse","Farming-fishing","Husband","White","Male",15024,0,65,"United-States",">50K"
17,"Private",47771,"11th",7,"Never-married","Prof-specialty","Own-child","White","Female",0,0,20,"United-States","<=50K"
60,"State-gov",69251,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,38,"China",">50K"
32,"Private",72630,"Doctorate",16,"Never-married","Prof-specialty","Not-in-family","White","Male",3325,0,45,"United-States","<=50K"
28,"Private",213191,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,50,"United-States","<=50K"
39,"Private",139743,"HS-grad",9,"Separated","Adm-clerical","Not-in-family","White","Female",0,0,20,"United-States","<=50K"
22,"Private",268707,"11th",7,"Married-civ-spouse","Machine-op-inspct","Other-relative","White","Male",0,0,42,"United-States","<=50K"
27,"Private",160786,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Male",0,0,30,"United-States","<=50K"
51,"Private",200576,"Bachelors",13,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
42,"State-gov",160369,"HS-grad",9,"Never-married","Protective-serv","Not-in-family","White","Male",0,0,40,"United-States",">50K"
30,"Private",248384,"HS-grad",9,"Divorced","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K"
49,"Private",337666,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","Black","Male",0,0,40,"United-States","<=50K"
52,"",108211,"7th-8th",4,"Married-civ-spouse","","Husband","White","Male",0,0,40,"United-States","<=50K"
23,"Private",189832,"Assoc-acdm",12,"Never-married","Transport-moving","Unmarried","White","Female",0,0,40,"United-States","<=50K"
47,"Self-emp-inc",144579,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,90,"United-States","<=50K"
34,"Private",122116,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K"
57,"Private",178353,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States",">50K"
47,"Self-emp-not-inc",122307,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,1887,40,"United-States",">50K"
52,"Self-emp-inc",210736,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States","<=50K"
22,"Private",401762,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,55,"United-States","<=50K"
23,"Private",149574,"Some-college",10,"Married-spouse-absent","Other-service","Not-in-family","White","Male",0,0,45,"United-States","<=50K"
56,"Private",243076,"Some-college",10,"Never-married","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K"
48,"Federal-gov",326048,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,44,"United-States",">50K"
38,"Private",339025,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","Asian-Pac-Islander","Male",0,1579,40,"Vietnam","<=50K"
32,"Private",215047,"7th-8th",4,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K"
56,"Self-emp-not-inc",156873,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K"
36,"Private",41017,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,52,"United-States",">50K"
28,"Self-emp-inc",215423,"HS-grad",9,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,70,"United-States","<=50K"
51,"Self-emp-not-inc",381769,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,50,"United-States","<=50K"
37,"Private",269722,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Male",0,0,38,"United-States","<=50K"
35,"Private",161496,"Some-college",10,"Divorced","Sales","Not-in-family","White","Male",0,0,50,"United-States","<=50K"
43,"Self-emp-not-inc",316820,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,84,"United-States","<=50K"
53,"Self-emp-not-inc",195322,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,30,"United-States","<=50K"
48,"",266337,"HS-grad",9,"Married-civ-spouse","","Husband","White","Male",0,0,40,"United-States","<=50K"
31,"Private",225779,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
46,"Private",147640,"5th-6th",3,"Married-civ-spouse","Transport-moving","Husband","Amer-Indian-Eskimo","Male",0,1902,40,"United-States","<=50K"
18,"Private",365683,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,16,"United-States","<=50K"
26,"Private",318518,"Some-college",10,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
37,"Private",88215,"Masters",14,"Never-married","Prof-specialty","Not-in-family","Asian-Pac-Islander","Female",0,0,40,"China","<=50K"
36,"State-gov",422275,"5th-6th",3,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"Mexico","<=50K"
49,"Private",120629,"Some-college",10,"Widowed","Sales","Unmarried","White","Female",0,0,30,"United-States","<=50K"
41,"Private",268183,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States",">50K"
53,"State-gov",195922,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
18,"Private",308739,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,20,"United-States","<=50K"
31,"Private",246439,"HS-grad",9,"Never-married","Farming-fishing","Not-in-family","White","Male",0,0,38,"United-States","<=50K"
50,"",146015,"HS-grad",9,"Married-civ-spouse","","Husband","White","Male",0,0,40,"United-States",">50K"
57,"Private",173580,"Some-college",10,"Widowed","Machine-op-inspct","Unmarried","White","Female",0,0,40,"United-States","<=50K"
25,"Private",193820,"Masters",14,"Never-married","Prof-specialty","Own-child","White","Female",0,0,40,"United-States","<=50K"
28,"Private",245790,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K"
32,"Private",79586,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,40,"India","<=50K"
28,"Private",216604,"Some-college",10,"Never-married","Other-service","Not-in-family","Black","Male",0,0,14,"United-States","<=50K"
72,"State-gov",120733,"7th-8th",4,"Widowed","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K"
43,"Local-gov",135056,"HS-grad",9,"Separated","Adm-clerical","Other-relative","White","Female",0,0,35,"United-States","<=50K"
29,"Local-gov",76978,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","Black","Female",0,0,50,"United-States","<=50K"
43,"Self-emp-not-inc",75993,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,35,"United-States","<=50K"
44,"Federal-gov",320451,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",15024,0,40,"Philippines",">50K"
75,"",173064,"Bachelors",13,"Married-civ-spouse","","Husband","White","Male",0,0,6,"United-States","<=50K"
46,"Private",186256,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,1902,55,"United-States",">50K"
17,"Private",206010,"12th",8,"Never-married","Other-service","Own-child","White","Female",0,0,8,"United-States","<=50K"
30,"Private",54608,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K"
38,"State-gov",162424,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K"
45,"Self-emp-not-inc",183710,"9th",5,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K"
22,"Private",306593,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K"
33,"Local-gov",184440,"12th",8,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,36,"United-States","<=50K"
59,"Private",333270,"Masters",14,"Married-civ-spouse","Craft-repair","Wife","Asian-Pac-Islander","Female",0,0,35,"Philippines","<=50K"
67,"Private",227113,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,2457,40,"United-States","<=50K"
26,"Private",142760,"Assoc-voc",11,"Never-married","Sales","Not-in-family","Black","Male",0,0,50,"United-States","<=50K"
74,"Private",89852,"12th",8,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,11,"United-States","<=50K"
17,"",48751,"11th",7,"Never-married","","Own-child","Black","Female",0,0,40,"United-States","<=50K"
27,"Private",247507,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K"
38,"Private",43712,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",7298,0,60,"United-States",">50K"
42,"State-gov",102343,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,72,"India",">50K"
72,"Private",426562,"11th",7,"Divorced","Other-service","Not-in-family","Black","Female",0,0,35,"United-States","<=50K"
50,"Self-emp-inc",123429,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"Italy",">50K"
24,"Private",280134,"10th",6,"Never-married","Sales","Not-in-family","White","Male",0,0,49,"El-Salvador","<=50K"
27,"Private",166350,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Male",0,0,50,"United-States","<=50K"
36,"Private",289190,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K"
35,"Private",407068,"1st-4th",2,"Married-spouse-absent","Other-service","Not-in-family","White","Male",0,0,40,"Guatemala","<=50K"
23,"Private",440456,"Bachelors",13,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
58,"State-gov",312351,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K"
45,"Federal-gov",199925,"Assoc-voc",11,"Never-married","Adm-clerical","Unmarried","White","Male",0,0,48,"United-States","<=50K"
35,"Private",343403,"Some-college",10,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
47,"Private",185041,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",7298,0,40,"United-States",">50K"
36,"Private",115336,"Assoc-voc",11,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,50,"United-States",">50K"
17,"",210547,"10th",6,"Never-married","","Own-child","White","Male",0,0,40,"United-States","<=50K"
59,"Self-emp-not-inc",41258,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States","<=50K"
41,"State-gov",180272,"Masters",14,"Never-married","Prof-specialty","Own-child","White","Female",0,0,35,"United-States","<=50K"
37,"Private",208391,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States",">50K"
33,"Private",85043,"HS-grad",9,"Never-married","Farming-fishing","Not-in-family","White","Male",0,0,20,"United-States","<=50K"
44,"Private",143368,"Some-college",10,"Never-married","Other-service","Not-in-family","Black","Male",0,0,55,"United-States","<=50K"
37,"Private",162424,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States","<=50K"
54,"Local-gov",34832,"Doctorate",16,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K"
49,"Private",151107,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","Black","Male",0,0,40,"United-States","<=50K"
32,"Private",115989,"11th",7,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,60,"United-States","<=50K"
21,"Private",133582,"5th-6th",3,"Never-married","Farming-fishing","Not-in-family","White","Male",2176,0,36,"Mexico","<=50K"
35,"Private",341643,"Bachelors",13,"Never-married","Other-service","Other-relative","White","Male",0,0,50,"United-States","<=50K"
23,"Private",206827,"Assoc-acdm",12,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,50,"United-States","<=50K"
25,"Private",321205,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",4101,0,35,"United-States","<=50K"
20,"Private",118462,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,43,"United-States","<=50K"
39,"Self-emp-not-inc",183081,"Masters",14,"Never-married","Sales","Not-in-family","White","Male",0,0,60,"United-States",">50K"
40,"Private",92717,"HS-grad",9,"Never-married","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K"
60,"Private",297261,"Some-college",10,"Widowed","Sales","Not-in-family","White","Female",0,0,15,"United-States","<=50K"
36,"Private",111128,"HS-grad",9,"Separated","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K"
44,"Private",427952,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K"
23,"Private",285004,"Bachelors",13,"Never-married","Sales","Not-in-family","Asian-Pac-Islander","Male",0,0,50,"Taiwan","<=50K"
18,"State-gov",109445,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,25,"United-States","<=50K"
19,"Private",57366,"Some-college",10,"Never-married","Machine-op-inspct","Own-child","White","Female",0,0,30,"United-States","<=50K"
46,"Local-gov",190961,"HS-grad",9,"Separated","Adm-clerical","Unmarried","Black","Female",0,0,40,"United-States","<=50K"
41,"Private",193524,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,1485,40,"United-States","<=50K"
53,"Private",350131,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,48,"United-States",">50K"
69,"",138386,"HS-grad",9,"Married-civ-spouse","","Husband","White","Male",1409,0,35,"United-States","<=50K"
45,"Private",513660,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
19,"Private",238969,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,10,"United-States","<=50K"
30,"Private",95923,"Assoc-acdm",12,"Married-spouse-absent","Adm-clerical","Unmarried","White","Female",0,0,45,"United-States","<=50K"
41,"Local-gov",216116,"HS-grad",9,"Divorced","Protective-serv","Unmarried","Black","Female",0,0,40,"United-States",">50K"
20,"",68620,"Some-college",10,"Never-married","","Own-child","White","Male",0,0,40,"United-States","<=50K"
18,"",271935,"11th",7,"Never-married","","Other-relative","White","Female",0,0,20,"United-States","<=50K"
25,"Private",188119,"HS-grad",9,"Never-married","Handlers-cleaners","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
44,"Private",222978,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Female",0,1504,40,"United-States","<=50K"
25,"Self-emp-not-inc",257574,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","Black","Female",0,0,20,"United-States","<=50K"
40,"Self-emp-not-inc",165815,"Some-college",10,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K"
