"age","workclass","fnlwgt","education","education-num","marital-status","occupation","relationship","race","sex","capital-gain","capital-loss","hours-per-week","native-country","target"
44,"Private",32000,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States","<=50K"
32,"Local-gov",203849,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K"
41,"Private",122033,"Some-college",10,"Never-married","Exec-managerial","Unmarried","Black","Female",0,0,99,"United-States","<=50K"
20,"Private",196745,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,16,"United-States","<=50K"
37,"State-gov",195843,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",5013,0,40,"United-States","<=50K"
37,"Private",213841,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States",">50K"
24,"Private",341368,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
41,"Private",151856,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K"
35,"Private",77792,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K"
17,"Private",140027,"11th",7,"Never-married","Other-service","Own-child","White","Female",0,0,25,"United-States","<=50K"
32,"Self-emp-not-inc",33124,"Bachelors",13,"Never-married","Craft-repair","Not-in-family","White","Female",0,0,35,"United-States","<=50K"
45,"Private",174386,"HS-grad",9,"Never-married","Other-service","Other-relative","White","Female",0,0,30,"United-States","<=50K"
47,"Private",162187,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States",">50K"
59,"Private",170104,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1977,50,"United-States",">50K"
42,"Private",49255,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",4386,0,40,"United-States",">50K"
49,"Private",186256,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K"
27,"Private",220748,"HS-grad",9,"Never-married","Handlers-cleaners","Other-relative","Black","Male",0,0,48,"United-States","<=50K"
25,"Private",219130,"Some-college",10,"Never-married","Other-service","Not-in-family","Other","Female",0,0,40,"United-States","<=50K"
17,"Self-emp-inc",413557,"9th",5,"Never-married","Sales","Own-child","White","Female",0,0,40,"United-States","<=50K"
31,"Private",354464,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K"
19,"Private",174732,"Some-college",10,"Never-married","Other-service","Own-child","Black","Male",0,0,25,"United-States","<=50K"
19,"Private",352849,"HS-grad",9,"Never-married","Sales","Other-relative","Black","Female",0,1719,30,"United-States","<=50K"
24,"Local-gov",134181,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Female",0,0,50,"United-States","<=50K"
72,"Private",157913,"Bachelors",13,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,17,"United-States","<=50K"
31,"Private",27494,"Some-college",10,"Married-civ-spouse","Sales","Husband","Asian-Pac-Islander","Male",0,0,50,"Taiwan","<=50K"
45,"Private",180695,"Masters",14,"Never-married","Exec-managerial","Not-in-family","White","Female",0,1408,40,"United-States","<=50K"
24,"Private",154571,"Assoc-voc",11,"Never-married","Sales","Unmarried","Asian-Pac-Islander","Male",0,0,50,"South","<=50K"
25,"Private",29020,"Assoc-acdm",12,"Divorced","Adm-clerical","Not-in-family","Black","Female",0,0,45,"United-States","<=50K"
54,"Private",209464,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K"
66,"Local-gov",222810,"Some-college",10,"Divorced","Other-service","Other-relative","White","Female",7896,0,40,"",">50K"
32,"Private",123964,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",4386,0,50,"United-States","<=50K"
35,"Private",58343,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,44,"United-States","<=50K"
22,"Private",374116,"HS-grad",9,"Never-married","Priv-house-serv","Own-child","White","Female",0,0,36,"United-States","<=50K"
43,"Private",331894,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,60,"United-States",">50K"
71,"Private",196610,"7th-8th",4,"Widowed","Exec-managerial","Not-in-family","White","Male",6097,0,40,"United-States",">50K"
50,"Private",231495,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K"
41,"Self-emp-not-inc",141327,"Masters",14,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,35,"United-States","<=50K"
37,"Private",272950,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
47,"Private",93449,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Asian-Pac-Islander","Male",0,0,60,"Japan","<=50K"
34,"Self-emp-not-inc",49707,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,70,"United-States","<=50K"
57,"Private",81973,"Bachelors",13,"Married-civ-spouse","Sales","Husband","Asian-Pac-Islander","Male",15024,0,45,"United-States",">50K"
44,"Private",214546,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,48,"United-States",">50K"
23,"Private",138513,"HS-grad",9,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
27,"Private",187746,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,40,"United-States","<=50K"
90,"Private",40388,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,55,"United-States","<=50K"
30,"Private",75755,"Assoc-voc",11,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K"
45,"Private",185437,"Assoc-acdm",12,"Divorced","Craft-repair","Not-in-family","White","Female",0,0,55,"United-States","<=50K"
32,"Private",242323,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K"
20,"Private",199703,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,28,"United-States","<=50K"
46,"Federal-gov",297906,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,50,"United-States",">50K"
59,"Private",75541,"HS-grad",9,"Widowed","Craft-repair","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
24,"",192711,"Bachelors",13,"Never-married","","Not-in-family","White","Male",0,0,41,"United-States","<=50K"
49,"Local-gov",298445,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,1977,60,"United-States",">50K"
47,"Private",73394,"Some-college",10,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,50,"United-States","<=50K"
46,"Self-emp-not-inc",31267,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States","<=50K"
37,"Federal-gov",470663,"Some-college",10,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
23,"State-gov",120172,"HS-grad",9,"Never-married","Tech-support","Not-in-family","White","Male",0,0,48,"United-States","<=50K"
56,"State-gov",153451,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,35,"United-States","<=50K"
47,"Private",107682,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,48,"United-States","<=50K"
28,"Private",293926,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,1740,30,"United-States","<=50K"
51,"Private",162988,"10th",6,"Divorced","Other-service","Unmarried","White","Female",0,0,25,"United-States","<=50K"
40,"Self-emp-inc",92036,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K"
47,"Local-gov",48195,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,72,"United-States","<=50K"
45,"Private",174794,"Bachelors",13,"Separated","Prof-specialty","Unmarried","White","Female",0,0,56,"Germany","<=50K"
46,"Local-gov",102308,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K"
40,"Private",124520,"Assoc-voc",11,"Divorced","Craft-repair","Unmarried","White","Male",0,0,50,"United-States",">50K"
49,"Self-emp-inc",306289,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K"
21,"Private",191497,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,20,"United-States","<=50K"
52,"State-gov",314627,"Masters",14,"Divorced","Prof-specialty","Not-in-family","Asian-Pac-Islander","Female",0,0,40,"United-States","<=50K"
48,"Private",118831,"HS-grad",9,"Divorced","Handlers-cleaners","Unmarried","Asian-Pac-Islander","Female",0,0,40,"South","<=50K"
37,"Private",83893,"Assoc-voc",11,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K"
21,"",211013,"Some-college",10,"Never-married","","Own-child","White","Female",0,0,40,"United-States","<=50K"
58,"Federal-gov",497253,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","Black","Male",0,0,40,"United-States",">50K"
36,"Self-emp-not-inc",408427,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,60,"United-States",">50K"
77,"",172744,"Some-college",10,"Married-civ-spouse","","Husband","White","Male",0,0,35,"United-States","<=50K"
32,"Private",29312,"10th",6,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,80,"United-States",">50K"
40,"Private",33895,"HS-grad",9,"Divorced","Tech-support","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
70,"Self-emp-not-inc",165586,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K"
27,"Private",405855,"9th",5,"Never-married","Craft-repair","Other-relative","White","Male",0,0,40,"Mexico","<=50K"
42,"Private",274913,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Male",0,0,45,"United-States","<=50K"
44,"Private",205822,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K"
26,"Private",223558,"HS-grad",9,"Never-married","Tech-support","Unmarried","Amer-Indian-Eskimo","Female",0,0,40,"United-States","<=50K"
46,"Private",42251,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States",">50K"
44,"Private",377018,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K"
57,"Private",201159,"HS-grad",9,"Widowed","Sales","Not-in-family","White","Female",0,0,30,"United-States","<=50K"
33,"State-gov",200289,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,19,"India","<=50K"
52,"Private",220984,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K"
28,"Private",129460,"10th",6,"Widowed","Adm-clerical","Unmarried","White","Female",0,2238,35,"United-States","<=50K"
28,"",105598,"11th",7,"Never-married","","Not-in-family","White","Male",0,1762,40,"Outlying-US(Guam-USVI-etc)","<=50K"
45,"Private",153682,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","Black","Male",0,0,40,"United-States",">50K"
22,"Self-emp-inc",120753,"Bachelors",13,"Never-married","Sales","Own-child","White","Male",0,0,50,"United-States","<=50K"
42,"Private",32981,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
48,"Private",180695,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,38,"United-States","<=50K"
29,"Private",57889,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States",">50K"
50,"Private",98975,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",15024,0,40,"United-States",">50K"
22,"Private",210781,"Bachelors",13,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K"
17,"Private",197850,"11th",7,"Never-married","Adm-clerical","Own-child","Asian-Pac-Islander","Female",0,0,24,"United-States","<=50K"
20,"Private",174714,"Some-college",10,"Never-married","Prof-specialty","Own-child","White","Male",0,0,15,"United-States","<=50K"
31,"Private",237317,"9th",5,"Never-married","Craft-repair","Not-in-family","Other","Male",0,0,45,"United-States","<=50K"
33,"Private",171876,"Some-college",10,"Divorced","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K"
40,"Private",99604,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","White","Female",15024,0,24,"United-States",">50K"
25,"Private",261519,"HS-grad",9,"Never-married","Sales","Own-child","White","Male",0,0,35,"United-States","<=50K"
45,"Private",216414,"Masters",14,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,50,"United-States",">50K"
25,"Private",401241,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Female",4416,0,25,"United-States","<=50K"
35,"Private",241306,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,45,"United-States","<=50K"
46,"Private",175622,"Assoc-voc",11,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States","<=50K"
53,"Private",169182,"10th",6,"Married-spouse-absent","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"Columbia","<=50K"
41,"Private",43711,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",0,0,30,"United-States","<=50K"
48,"Self-emp-not-inc",199058,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,35,"United-States",">50K"
23,"Private",287681,"7th-8th",4,"Never-married","Other-service","Not-in-family","White","Male",0,0,25,"Mexico","<=50K"
49,"Local-gov",192349,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Female",4650,0,40,"United-States","<=50K"
28,"Private",190539,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,50,"United-States","<=50K"
62,"Local-gov",136787,"HS-grad",9,"Divorced","Transport-moving","Other-relative","White","Male",0,0,40,"United-States","<=50K"
18,"Private",215190,"12th",8,"Never-married","Sales","Own-child","White","Female",0,0,20,"United-States","<=50K"
41,"Private",54422,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K"
21,"Private",154422,"Some-college",10,"Never-married","Adm-clerical","Own-child","Asian-Pac-Islander","Female",0,0,40,"United-States","<=50K"
29,"Private",334032,"Some-college",10,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
18,"Private",362302,"12th",8,"Never-married","Other-service","Own-child","White","Male",0,0,15,"United-States","<=50K"
36,"Private",188571,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K"
17,"Private",153035,"10th",6,"Never-married","Sales","Own-child","White","Female",0,0,20,"United-States","<=50K"
40,"Self-emp-inc",49249,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K"
35,"Private",181165,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
21,"Private",27162,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,16,"United-States","<=50K"
50,"Private",135643,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Other-relative","Asian-Pac-Islander","Female",0,0,40,"China","<=50K"
40,"Private",195892,"Some-college",10,"Divorced","Transport-moving","Not-in-family","Black","Female",0,0,40,"United-States","<=50K"
49,"Private",198126,"7th-8th",4,"Never-married","Farming-fishing","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
40,"Private",248094,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K"
22,"",374116,"HS-grad",9,"Never-married","","Not-in-family","White","Female",0,0,36,"United-States","<=50K"
47,"Private",97842,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K"
27,"Private",137645,"Bachelors",13,"Never-married","Sales","Not-in-family","Black","Female",0,1590,40,"United-States","<=50K"
19,"Private",117444,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K"
38,"Federal-gov",178678,"10th",6,"Divorced","Adm-clerical","Unmarried","White","Female",0,1380,50,"United-States","<=50K"
46,"Private",585361,"9th",5,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K"
31,"Self-emp-not-inc",113752,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K"
45,"Private",127303,"Some-college",10,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,45,"United-States","<=50K"
29,"Private",250967,"Assoc-voc",11,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,1887,48,"United-States",">50K"
17,"Private",34465,"11th",7,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,32,"United-States","<=50K"
25,"Private",110138,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
46,"Self-emp-not-inc",32825,"HS-grad",9,"Separated","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K"
44,"Private",194049,"Some-college",10,"Divorced","Other-service","Unmarried","Black","Female",0,0,35,"United-States","<=50K"
46,"Local-gov",200947,"Bachelors",13,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States",">50K"
20,"Private",85041,"Some-college",10,"Never-married","Exec-managerial","Own-child","White","Female",0,0,20,"United-States","<=50K"
43,"Federal-gov",47902,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",3908,0,40,"United-States","<=50K"
47,"Private",128378,"Assoc-voc",11,"Married-civ-spouse","Adm-clerical","Husband","Black","Male",0,0,40,"United-States","<=50K"
48,"Private",190072,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,50,"United-States",">50K"
31,"State-gov",268832,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","Black","Female",0,0,37,"United-States","<=50K"
33,"Private",37274,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,65,"United-States","<=50K"
19,"Private",501144,"Some-college",10,"Never-married","Sales","Other-relative","Black","Female",0,0,40,"United-States","<=50K"
23,"",163053,"10th",6,"Never-married","","Not-in-family","White","Female",0,0,20,"United-States","<=50K"
65,"Private",198766,"Masters",14,"Married-civ-spouse","Sales","Husband","White","Male",20051,0,40,"United-States",">50K"
37,"Local-gov",160910,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",7298,0,40,"United-States",">50K"
19,"Private",199495,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K"
36,"Private",141420,"Bachelors",13,"Divorced","Handlers-cleaners","Not-in-family","White","Male",0,0,30,"United-States","<=50K"
44,"Private",129100,"11th",7,"Separated","Other-service","Unmarried","Black","Female",0,0,60,"United-States","<=50K"
55,"Federal-gov",238192,"HS-grad",9,"Married-civ-spouse","Tech-support","Husband","White","Male",0,1887,40,"United-States",">50K"
44,"Federal-gov",151933,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,1485,40,"United-States",">50K"
41,"Private",41090,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,2002,60,"United-States","<=50K"
47,"State-gov",148171,"Doctorate",16,"Divorced","Prof-specialty","Unmarried","White","Male",0,0,50,"France",">50K"
35,"Private",285020,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
71,"",45801,"HS-grad",9,"Married-civ-spouse","","Husband","White","Male",0,0,70,"United-States","<=50K"
31,"Private",27856,"HS-grad",9,"Never-married","Other-service","Unmarried","White","Female",0,0,8,"United-States","<=50K"
28,"State-gov",52636,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K"
38,"Private",340763,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","Black","Male",0,2339,47,"United-States","<=50K"
61,"Private",411652,"12th",8,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Mexico","<=50K"
38,"Private",276559,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7688,0,70,"United-States",">50K"
38,"Private",99065,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,50,"United-States",">50K"
30,"Private",285855,"9th",5,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K"
40,"",253370,"HS-grad",9,"Married-civ-spouse","","Wife","White","Female",0,0,35,"United-States",">50K"
25,"Private",340288,"9th",5,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K"
31,"Private",117816,"7th-8th",4,"Divorced","Handlers-cleaners","Other-relative","White","Male",0,0,70,"United-States","<=50K"
53,"Self-emp-not-inc",151159,"10th",6,"Married-spouse-absent","Transport-moving","Not-in-family","White","Male",0,0,99,"United-States","<=50K"
45,"Private",288437,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","Other","Male",4064,0,40,"United-States","<=50K"
