"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
-0.76,0.51,0.55,-2.51,-2.44,-0.18,-13.08,0.14,-0.97,-0.63,0.93,-0.11,2.27,0.85,1.43,6.07,3.97,-0.38,0.04,7.52,2.58,1.44,-2.25,6.0,-0.82,-0.12,-0.92,-0.02,-0.7,1.71,-0.6,-0.0,13
-0.82,0.97,-0.38,1.09,-2.41,1.23,3.06,0.18,0.27,3.12,2.31,-0.31,0.4,-0.31,1.25,0.02,-0.2,-0.2,0.7,-1.11,1.1,-0.99,0.44,-0.0,0.05,1.69,-1.74,-0.74,0.37,-1.35,-1.16,-3.3,16
1.12,0.6,1.36,0.97,-3.93,0.61,7.48,2.2,-0.68,-0.84,0.75,-1.44,0.51,-0.82,1.08,-0.82,-6.52,0.29,-0.48,-2.73,-3.51,-1.67,1.58,-2.79,-0.8,-0.85,0.14,1.71,-0.54,1.02,2.59,2.63,14
2.11,0.83,0.49,5.98,0.83,-3.7,4.8,1.36,-1.13,-5.32,2.13,1.19,-2.83,0.92,1.26,4.35,10.59,1.26,0.98,-1.71,0.43,0.28,-3.87,3.77,0.13,4.49,-0.71,0.88,0.52,4.51,1.17,0.8,37
0.48,1.42,1.81,-4.46,1.03,1.55,-7.64,0.08,-1.32,-3.96,0.49,0.35,-5.13,-0.03,-0.8,0.76,11.91,1.29,-0.61,-0.68,2.4,-0.94,-9.4,6.07,-1.74,2.05,0.33,-2.18,-0.39,-0.73,0.1,-0.18,32
1.05,0.87,-0.26,-1.76,1.6,5.59,9.26,1.8,-0.33,-1.44,-0.47,-1.32,-4.07,0.94,1.04,1.76,9.4,1.17,-0.64,0.75,1.3,0.27,1.02,-1.56,-4.06,4.17,-0.66,0.95,0.22,-0.31,0.73,2.96,2
-0.2,1.76,-1.74,3.84,-2.43,-1.39,4.84,-0.82,-1.75,-0.47,-0.8,0.13,5.64,-0.79,-2.12,-4.99,-9.42,-0.52,-0.68,-3.68,-0.33,-1.32,-1.1,-3.09,-2.93,-0.28,-0.32,-0.89,0.05,-0.79,0.06,1.6,7
-0.7,-1.52,1.28,-2.66,-0.67,1.86,1.93,-0.73,0.39,2.39,1.14,0.08,-2.41,2.95,-0.48,-3.28,-5.22,-1.16,-0.78,-4.34,0.23,1.49,0.96,2.15,-1.96,-2.42,0.52,0.76,-0.06,3.08,-2.32,3.28,8
1.2,-1.99,1.71,3.54,-1.86,3.24,10.42,1.77,-0.57,-6.79,-0.05,-1.8,-2.26,1.4,-2.71,-4.19,1.73,-0.94,2.23,0.91,1.44,-0.47,3.9,-4.08,2.97,7.62,1.43,0.12,-0.72,-3.32,0.63,3.44,3
0.78,0.93,-1.16,1.15,0.49,-1.87,3.18,-1.63,-0.64,6.41,-0.36,1.56,0.79,0.89,-3.1,1.48,-4.35,-0.74,-0.57,-4.56,0.3,-1.53,-3.79,-1.97,-0.38,5.48,0.55,0.49,-0.38,0.18,0.77,-0.04,10
1.31,-0.44,1.89,2.6,-2.95,-0.69,7.41,-1.95,-0.9,1.39,-1.09,-1.19,-3.37,-0.15,4.88,4.35,1.49,1.15,0.82,-2.18,-4.16,0.39,0.93,0.58,-2.25,-0.29,2.14,0.29,-0.14,1.05,-0.76,-2.98,55
-0.76,-1.28,-0.74,-5.33,0.25,4.1,-11.04,2.9,0.15,1.37,-0.67,-0.37,2.75,1.15,0.04,-0.76,-1.05,-0.09,-0.95,3.78,-1.72,1.51,-5.02,0.48,0.71,-0.85,0.58,0.27,-0.6,-2.43,0.23,3.46,26
0.26,-1.68,0.27,-0.09,-0.63,-1.21,1.7,2.81,-0.93,2.16,-0.46,-1.36,-3.85,1.19,-0.65,-1.36,0.19,0.78,0.14,1.28,3.78,-2.59,-0.83,-0.53,-1.33,-0.4,-1.02,0.49,0.68,3.93,-0.15,-1.86,20
-0.31,0.77,0.25,-0.31,-1.01,-0.93,-4.06,1.19,-0.4,-0.87,-0.83,-2.14,-4.46,-0.02,-1.04,-2.63,0.54,0.58,-1.41,-0.87,-0.44,-3.49,-2.06,2.86,4.16,0.93,-0.1,1.42,-0.05,-1.57,0.79,1.44,32
-1.06,-0.96,-1.59,1.86,-1.86,3.56,-5.74,-1.37,-1.08,-0.65,-0.33,1.44,-2.27,0.23,-1.59,-1.63,4.28,0.75,-0.5,1.92,6.1,0.64,-0.63,2.68,0.43,-3.76,2.38,0.17,0.38,1.91,-1.89,-0.34,47
1.69,-0.12,-1.09,-2.53,0.61,-0.03,-6.59,-4.05,1.0,1.27,-0.98,-0.99,-3.22,1.58,-0.86,0.84,0.81,0.11,-0.2,-1.66,0.67,-1.56,-2.15,2.93,-2.34,-3.28,1.05,0.23,1.37,-0.55,2.41,4.97,15
1.46,-0.91,0.18,-1.31,-0.66,0.99,-0.08,-3.07,1.76,-0.48,-1.81,1.35,-2.27,0.08,2.72,2.93,-0.9,-1.32,-1.2,0.73,-3.91,0.45,-0.08,0.91,-2.23,2.15,0.56,-0.7,1.66,0.05,-1.33,6.3,26
1.83,0.13,-0.11,0.85,-0.81,2.55,0.07,-6.69,1.39,0.64,0.62,-0.31,-2.6,-0.14,-5.58,-3.33,-6.65,-0.36,1.21,0.09,0.72,-0.01,1.96,1.54,-1.48,0.48,-1.44,0.91,-1.09,1.75,-0.45,-0.14,47
1.39,0.41,0.21,2.39,-3.83,-1.88,-1.89,2.21,1.3,0.78,-1.03,0.78,7.92,-0.29,3.71,-0.28,-4.03,0.93,-1.26,-1.88,-0.17,-0.26,1.4,3.57,0.11,-0.72,-0.32,0.59,-1.17,-2.43,1.31,4.53,21
-0.58,-0.62,-0.37,2.79,-4.67,-2.56,3.66,0.3,0.28,1.35,2.07,1.39,-0.17,2.3,2.09,-4.27,-11.75,0.65,-1.46,2.72,-3.9,1.83,-2.65,-2.63,-3.25,4.99,-0.7,-0.28,-0.34,0.42,0.9,2.72,32
-0.79,0.92,0.38,1.11,-3.77,-0.04,-1.59,1.02,0.83,2.25,-0.98,1.54,0.17,-0.3,-0.14,1.07,-1.63,-0.84,-1.14,3.64,3.25,0.02,0.38,1.23,-0.24,3.92,-1.27,-1.5,-2.04,0.14,-2.37,1.97,39
0.12,0.14,-1.38,0.92,-1.72,-0.25,-4.19,1.57,-0.06,2.32,1.04,0.22,-0.34,0.86,-5.19,2.24,-2.47,1.13,-0.84,2.09,-1.4,0.52,1.44,2.8,2.33,-3.59,0.77,-0.32,0.94,0.27,0.93,-1.21,7
-1.81,-0.94,0.21,-1.54,0.68,4.12,3.35,-0.63,0.83,1.2,1.83,-0.52,3.7,-1.12,1.72,-2.68,-4.26,0.41,-0.63,-2.44,3.8,-0.66,3.12,-2.0,-0.2,0.22,0.18,1.02,0.35,4.8,-0.03,1.33,61
0.5,1.07,0.65,1.62,-1.07,2.1,-0.63,-3.86,-0.92,4.02,0.25,-0.84,-6.16,-0.24,-1.46,-2.84,-1.72,0.65,0.67,-3.69,-0.28,1.13,0.07,1.6,5.37,5.3,0.12,1.22,0.79,-4.15,-1.81,4.66,7
-1.6,1.82,0.63,0.66,0.94,3.87,-2.56,-4.08,-1.9,4.99,1.0,0.48,1.24,-0.51,-1.3,-1.29,-3.73,-1.06,-1.26,-1.99,-1.28,0.16,-2.2,2.04,-1.33,-0.52,0.73,-1.15,-0.22,1.14,1.52,1.02,18
0.33,0.86,0.51,4.31,-3.13,-1.45,2.9,-2.27,0.29,-1.68,-0.07,1.26,-0.38,0.15,3.04,1.07,-1.6,-0.71,-0.92,-0.39,-2.41,0.1,-1.4,-0.92,-0.02,3.34,0.35,-0.45,0.13,-0.11,-1.24,1.34,28
1.68,0.91,0.97,1.55,-0.38,0.97,2.98,3.61,-0.4,0.02,-0.19,0.4,3.0,0.34,-2.75,0.35,-2.12,-0.83,-0.0,-1.19,-3.6,0.69,0.33,0.35,2.1,2.58,-1.39,0.87,1.35,-1.96,1.21,3.84,61
0.21,-0.56,-0.31,-0.95,4.68,-1.43,-3.92,0.95,-0.85,0.95,-0.21,-0.72,-3.43,-0.35,-5.28,-0.36,2.95,-0.16,-1.73,1.53,0.75,-0.34,0.97,4.1,0.49,-0.76,-0.37,-0.8,0.44,0.41,-0.25,4.55,48
-1.73,-0.21,0.25,-0.28,1.73,-0.06,-5.86,0.42,-0.48,2.07,1.17,-0.15,0.18,0.56,1.02,4.8,2.63,0.11,1.65,3.11,-0.61,1.68,2.0,1.43,3.89,0.24,1.13,0.78,1.48,0.27,-0.15,3.16,14
0.52,1.19,0.41,1.21,-2.32,-0.31,-4.35,-2.38,-0.64,0.86,1.04,-0.58,0.38,0.7,-1.13,2.44,-1.9,-0.62,1.25,-0.4,1.66,0.22,-2.79,0.48,0.45,0.73,-1.12,0.4,-0.68,1.91,-0.16,2.39,48
0.74,-1.12,1.09,2.16,-1.1,0.1,6.58,-0.18,1.52,-1.44,-1.07,0.41,0.38,-2.09,-2.81,-0.84,-5.5,-0.08,-1.24,0.18,-2.89,-0.27,2.39,-2.91,-1.97,-0.06,-0.5,1.35,0.42,0.66,0.43,1.84,44
-1.48,3.21,0.98,1.12,-4.24,-4.58,-7.47,-3.72,-0.77,-1.9,0.26,-0.57,-2.86,0.61,2.69,-0.11,-6.57,0.21,-0.1,4.96,-4.65,0.54,-1.15,2.71,1.31,2.08,-0.67,-0.47,1.82,-1.4,2.62,1.31,35
-1.37,-0.12,0.22,0.33,1.74,1.44,6.65,-0.33,0.4,-0.38,1.37,0.7,-2.19,-0.75,-6.75,0.35,0.77,-0.02,0.79,1.77,-3.79,0.18,2.7,6.15,-5.38,4.42,-0.23,-0.2,-0.48,-1.22,-0.18,3.51,43
-0.18,-0.33,-1.41,-2.51,-2.04,-2.77,-3.22,-1.77,-1.27,-3.88,0.17,0.44,-1.53,0.25,0.15,-2.11,-2.0,-0.04,-0.92,-1.04,0.76,0.44,-4.4,-3.6,-1.28,1.01,-1.7,-0.26,0.13,-3.98,-1.34,2.9,7
-0.1,1.7,-0.53,-0.44,2.08,3.46,3.64,2.54,-0.23,2.94,-0.33,-1.82,-3.24,-0.81,-1.41,-1.47,1.74,-1.08,0.97,1.02,-2.23,-0.25,0.94,0.49,1.45,1.02,1.57,1.4,-0.88,0.3,-0.01,-3.18,27
-0.64,-0.12,-0.24,-0.76,-1.12,2.53,5.73,1.16,0.08,-4.04,-0.78,1.4,3.63,-0.63,4.05,-2.86,3.94,-0.08,-0.0,-4.03,1.64,-0.59,-0.06,-0.23,-3.38,0.29,2.58,1.55,-0.18,-3.13,-0.32,1.13,56
2.28,0.84,-0.03,-0.0,2.57,-2.2,-1.69,-4.65,0.52,-2.32,0.46,2.47,2.05,-0.32,0.1,-1.27,-6.2,0.54,-0.22,-1.04,-5.68,-0.5,-1.88,-0.47,-1.6,-2.19,0.61,-0.07,-0.97,2.39,-0.14,-1.58,36
-0.09,-0.04,-0.4,-1.3,2.27,-4.96,-5.55,0.6,1.73,-3.89,0.84,-1.51,-5.29,0.39,-1.98,-3.13,0.56,-0.17,0.63,0.63,-0.44,1.16,-4.23,0.48,1.55,-1.89,-0.03,-1.07,-0.78,1.43,-0.36,-0.36,31
0.14,-0.18,0.18,0.24,3.96,-5.72,1.17,-0.1,1.19,-4.0,-0.77,1.42,-4.02,1.02,-4.95,-0.11,6.16,0.22,1.35,1.51,-3.22,0.4,-0.49,4.54,-1.38,2.24,-0.64,-0.81,0.59,-4.53,-0.57,-3.79,9
-1.12,0.63,-1.53,-3.03,2.35,-1.23,-6.77,0.54,-1.62,-5.2,-1.4,-0.63,-5.73,-0.88,-1.45,1.94,2.93,-0.62,-0.61,5.37,-1.88,0.37,-2.75,-6.12,4.6,-1.42,-0.88,1.85,-0.93,0.44,-0.36,-0.93,52
-0.01,-0.47,0.19,1.52,1.58,1.12,0.71,0.59,1.04,2.64,0.85,0.91,-1.48,-0.94,-0.32,-1.25,6.15,-0.08,-1.43,0.84,2.61,-1.07,-0.73,2.35,-0.17,1.19,1.14,-0.43,0.37,-1.38,-0.36,-5.36,38
-0.97,-0.44,1.52,4.96,-1.94,-3.06,10.4,4.1,0.52,-3.57,-1.6,-1.19,-1.16,0.16,-3.47,0.58,2.13,-1.51,-0.6,-1.35,1.75,-2.18,-1.02,0.09,-1.84,4.87,-0.08,0.84,0.2,3.18,1.07,0.57,20
0.62,-2.19,-1.28,0.19,-1.47,4.06,5.32,-1.19,0.88,-2.94,0.22,0.2,-0.56,-2.0,0.22,-4.29,-0.01,-0.35,-1.02,-1.99,0.24,0.31,3.81,1.46,-1.35,-0.4,-2.47,-0.2,1.42,-2.01,1.6,1.43,25
1.05,-1.19,1.01,1.83,2.4,1.15,7.8,1.64,0.18,0.4,1.18,-0.37,1.09,-0.24,-2.82,4.67,5.19,0.8,1.36,-5.06,-1.68,1.02,4.71,-0.17,3.68,0.63,-0.9,-1.1,-0.9,-1.89,-1.99,0.65,35
-0.37,-1.13,1.08,-0.26,2.71,-3.06,0.18,1.76,-2.04,0.36,-0.37,0.69,-1.21,0.22,0.35,-1.95,1.74,-2.58,-0.04,1.0,1.24,-1.12,-0.73,-0.86,-0.89,-0.45,-0.45,1.27,0.23,0.08,-0.91,-1.64,11
-0.3,-0.04,0.8,4.38,-1.59,0.23,2.02,-0.15,-0.99,-1.85,-1.05,-2.88,-4.54,-0.27,1.83,-4.13,3.27,1.63,1.04,-0.15,-1.84,-0.91,-2.49,0.02,-0.47,-0.69,0.41,0.11,-1.66,-3.74,-0.37,0.56,49
1.36,-0.55,0.19,3.45,-1.9,0.12,7.98,1.27,-1.39,-2.76,-0.72,0.89,2.57,-0.92,-0.14,1.35,0.69,0.46,-0.24,-1.03,-1.03,-0.91,3.19,-3.09,-2.48,-1.88,-1.95,0.16,0.31,-1.98,-0.52,1.75,8
1.69,-1.42,-1.61,-3.98,2.86,3.78,-19.31,-6.73,-0.28,1.57,-1.78,0.69,-0.59,-0.09,5.34,2.62,8.95,0.24,-0.15,3.76,-0.18,0.4,-7.7,7.98,0.58,1.96,-1.54,-0.88,-0.41,-3.03,0.96,2.0,26
0.45,0.27,1.84,-4.49,-3.03,2.22,-4.43,1.92,0.82,0.21,0.5,0.1,2.86,1.13,-0.88,-6.76,-13.2,0.49,1.37,0.83,-3.71,0.63,-2.36,-0.64,0.82,0.59,1.23,-1.48,-0.38,-0.59,-0.08,1.91,6
1.73,-1.25,-0.7,6.11,-2.61,0.02,4.46,0.54,-1.04,-2.46,-1.83,0.22,1.86,1.45,-4.91,-2.55,-2.67,2.84,1.13,2.3,2.24,0.68,-1.35,-1.11,-1.37,3.48,-1.28,0.13,-0.43,2.08,-0.23,-1.82,22
-0.05,-1.23,-0.03,-0.15,-0.8,-2.27,1.33,1.51,0.39,-0.06,0.15,-1.61,2.53,1.04,-0.35,1.23,-2.97,-1.19,-1.64,-3.1,-2.17,0.21,-1.02,-1.22,1.0,0.79,1.86,0.46,2.47,-1.29,-0.24,1.86,59
-0.54,-0.21,-1.64,0.61,3.0,0.49,-0.65,1.39,-0.47,-0.98,-0.84,0.53,-0.75,0.11,-4.94,-5.79,-7.12,0.1,-0.76,4.6,-4.25,0.29,-2.08,0.69,-2.51,-1.82,-0.13,0.11,0.58,5.58,0.67,-1.42,6
-1.48,0.07,0.34,2.93,5.75,2.06,6.79,-0.54,-0.83,-1.19,-0.7,0.86,-6.41,-1.31,0.39,0.43,10.64,0.2,-2.42,-0.47,-0.78,0.05,-1.4,-3.6,0.4,0.11,0.09,-0.0,-0.22,1.7,-0.25,-3.73,19
-0.82,-0.79,-1.19,1.3,-3.52,-4.35,-0.84,-0.24,0.07,-3.83,0.91,-0.36,-2.4,-0.06,2.01,-5.84,-5.21,0.17,0.56,-1.79,-0.42,-1.5,-0.39,-1.15,2.57,-4.49,-1.55,-0.01,-1.89,0.12,0.01,-5.85,59
-0.44,-1.19,0.04,0.18,-1.8,-0.68,-2.24,-0.27,0.42,5.34,-0.15,-0.23,2.3,-1.05,1.94,-1.64,-8.46,-0.79,1.14,4.36,0.57,1.05,1.44,1.61,-0.57,3.26,0.6,-0.58,0.91,3.01,-0.42,-1.46,27
0.4,1.45,1.51,1.61,0.03,3.68,-0.41,0.52,-0.13,-0.37,-1.62,0.47,0.68,1.61,1.17,3.61,1.99,0.24,0.04,3.6,-4.04,-0.75,0.1,0.51,0.83,-0.24,-0.68,-0.93,-0.05,2.15,-0.06,-0.3,41
-0.03,0.15,1.0,-3.02,-2.99,-0.77,-9.69,-0.05,-0.49,-3.83,-1.96,-1.54,1.31,0.05,2.37,3.49,3.48,-1.25,0.8,2.86,4.53,-0.4,-1.33,-1.9,3.4,-1.44,-0.11,-0.69,-0.17,-1.43,-1.86,-0.82,27
0.81,0.01,0.33,1.22,0.25,3.02,-1.59,1.73,-0.86,-0.97,-0.54,-0.73,1.21,-0.05,-3.95,4.26,7.07,-0.71,-0.97,-0.28,-0.09,-0.46,-2.83,1.66,-0.13,-1.16,0.29,-0.85,0.68,-1.27,-1.79,1.55,49
0.05,0.17,-0.17,-1.61,-2.69,-1.13,-4.72,-1.96,1.14,-1.64,-2.49,1.85,0.14,0.56,2.61,2.52,-2.03,1.09,-0.46,1.04,1.42,1.9,-2.35,-0.91,2.27,3.65,0.69,0.77,0.68,2.2,-0.48,0.33,62
0.89,0.17,-0.63,-0.85,-2.34,0.19,5.59,-2.11,1.38,-2.95,0.37,0.95,-0.26,-1.48,0.75,0.42,-3.08,0.37,0.07,1.21,0.63,-0.29,3.55,-0.66,-3.85,2.09,2.26,2.39,-0.92,2.11,-1.6,0.75,63
-0.69,0.1,-0.74,-0.28,-3.99,-3.66,-4.01,2.59,1.18,2.99,-0.38,1.59,4.49,-0.08,4.49,1.9,1.61,-0.01,-2.21,1.76,3.93,-0.8,1.0,5.04,-1.03,3.76,-1.58,0.72,-0.15,-5.14,-0.9,2.05,56
0.5,-0.28,1.07,0.47,2.25,-0.68,2.08,-0.29,1.17,-0.97,-1.53,-0.69,-0.82,-1.74,0.92,0.26,2.95,-0.29,-0.54,1.38,-0.29,-0.47,1.92,-0.91,0.72,1.08,0.54,-0.65,0.51,-0.56,-1.55,-2.41,28
-0.79,2.37,-0.21,-0.75,0.58,-5.3,-9.0,-1.68,-1.74,-3.38,0.61,-0.43,5.65,-0.54,2.38,2.87,-0.31,-0.62,0.61,1.79,0.74,-1.49,-1.1,1.47,2.44,-0.39,-0.21,-0.47,0.81,0.55,0.4,-2.95,27
0.4,-0.47,1.15,-2.89,-0.93,-1.82,-5.91,-4.92,-0.19,-1.57,-1.06,-0.23,-4.27,-0.43,-1.61,3.54,-0.92,0.11,0.26,0.15,0.26,0.54,3.83,1.4,5.47,0.15,-1.15,1.02,0.74,-0.95,0.71,-0.39,53
0.75,-0.97,0.72,-1.08,1.93,-3.23,-3.78,-2.13,0.04,-0.17,-0.21,-0.81,-1.66,-0.66,-0.05,-3.78,-3.07,0.16,-0.68,0.72,-2.23,0.21,-1.7,0.38,1.28,3.16,-1.71,-1.17,0.05,-3.69,1.15,0.84,45
1.77,-0.7,0.38,2.4,-0.2,0.05,-4.64,1.35,0.44,-3.22,0.47,-2.29,-0.84,0.15,4.98,-0.85,2.97,-0.04,-1.16,2.55,-0.31,0.48,-3.74,-1.48,6.35,1.43,0.26,1.31,0.18,3.09,1.1,-4.1,46
1.08,1.08,-2.9,2.81,-0.19,3.51,-0.3,-1.06,-0.36,1.34,-0.57,-1.66,0.19,0.72,1.43,2.76,5.7,-0.79,-0.08,0.73,0.52,-0.78,1.47,0.54,0.9,-1.3,0.39,0.28,-0.65,-1.76,0.4,0.8,47
-1.06,-0.21,-0.29,0.19,2.04,2.89,-4.56,1.68,1.78,-0.26,-0.28,1.33,2.51,0.11,-1.75,-7.55,-4.26,0.99,-0.71,0.78,1.39,-1.12,2.19,-2.39,4.67,-4.51,-0.95,1.8,1.56,-1.04,-0.29,1.06,55
0.73,-0.36,-0.25,6.0,0.89,-0.09,2.7,-1.44,-0.78,2.02,2.09,-1.3,-1.66,0.59,0.15,-2.99,3.81,1.25,-0.75,-1.57,1.89,1.65,-0.69,-1.08,0.55,1.03,1.52,0.06,-0.61,-3.82,0.73,0.87,37
-0.14,0.08,0.72,0.11,-0.77,0.87,-1.74,-1.77,-0.01,-2.18,-0.16,-0.47,3.82,0.2,-1.03,2.2,2.81,-0.84,-0.35,-1.41,1.98,-0.68,1.34,3.23,-0.1,-2.56,0.94,-0.14,0.48,0.3,-0.19,-4.1,42
-0.25,0.73,1.4,-1.28,-0.85,0.97,-5.59,-1.26,-2.11,0.69,1.01,-0.71,0.3,0.89,-3.0,0.64,-2.94,-1.08,0.66,0.9,0.54,0.8,-2.37,-3.22,0.11,-2.3,0.38,1.72,-0.43,-1.27,-1.88,3.2,5
0.81,-0.18,-0.7,-3.32,-1.77,1.83,-5.37,-0.88,0.35,1.04,-0.64,0.77,-2.01,0.65,-2.42,-5.43,-5.35,-0.92,-0.9,-0.29,1.62,-0.3,-0.81,-0.89,2.29,-1.99,0.15,1.24,0.35,-2.23,-0.49,-1.4,22
1.16,0.12,-1.55,1.37,2.13,1.02,2.08,1.78,-0.61,-1.09,0.9,-0.31,3.05,0.36,-0.35,-1.12,-1.45,-0.1,-0.39,2.38,-1.45,-0.86,1.69,-2.16,0.42,-0.04,-0.57,0.51,-1.02,1.58,-0.72,-0.17,58
-0.83,0.75,-0.32,-1.49,-8.2,0.13,-4.95,1.0,-0.07,-5.74,0.09,0.78,3.9,0.59,-0.08,1.4,-7.84,1.94,1.16,6.9,-2.82,0.42,-3.71,-0.63,-3.42,0.76,0.59,1.35,-0.54,0.8,-0.11,-0.5,43
0.29,-1.7,-1.51,6.03,0.33,-2.99,4.5,3.63,0.53,0.21,-3.19,-0.81,-1.41,0.55,1.47,-0.52,6.71,0.3,0.48,-1.33,1.24,0.59,1.27,-1.03,3.97,-0.15,-2.81,-0.11,-2.3,-3.26,0.33,-2.73,11
-2.39,-0.62,-0.37,0.46,-1.4,-2.49,-6.0,-0.07,-0.41,3.09,-0.81,-1.54,2.53,-0.59,-2.11,2.41,-6.21,0.7,1.26,2.48,-1.17,0.27,-3.63,-0.88,-0.01,-0.44,1.44,0.06,-0.12,2.2,-0.81,-0.7,10
0.18,-0.65,0.61,2.2,-0.09,-1.86,-6.58,0.49,-0.91,-0.57,-0.7,-1.84,2.96,0.0,-0.22,-4.38,-4.94,-1.56,-1.3,4.31,-1.35,-0.19,-0.39,2.59,1.48,-2.18,-0.09,-1.84,2.2,0.63,-0.38,-2.84,23
-1.86,1.6,0.41,-1.02,1.21,-0.74,1.93,1.96,0.03,-3.29,-1.34,0.63,4.5,-1.38,1.2,3.03,5.03,1.29,0.75,0.99,3.68,0.4,2.23,-2.61,-4.08,-2.13,-2.93,-0.47,0.66,-0.72,0.83,3.69,50
0.29,0.76,-0.94,-2.11,-3.59,1.45,-10.75,-0.43,-0.82,-1.16,0.8,0.19,-2.43,0.71,2.34,-2.06,-2.64,-2.26,-0.75,1.43,1.02,-1.66,-2.84,1.78,5.3,-0.42,-0.43,-0.98,0.01,0.67,-0.34,2.59,43
1.06,-1.09,0.14,1.74,-1.3,-3.04,1.52,0.73,-1.05,-1.27,0.44,0.13,-0.61,1.29,-0.81,-2.55,-2.53,-0.51,1.56,-2.54,3.32,2.56,-2.17,-1.52,-2.07,-1.11,-1.06,0.86,0.44,2.56,-0.17,3.6,20
2.2,-0.63,-0.82,-1.14,-3.61,-2.35,3.64,1.89,0.02,0.21,-0.12,1.18,-3.54,-0.32,-0.76,2.19,1.55,-0.3,-1.16,-0.79,1.31,0.22,-1.18,3.02,-3.64,2.29,-2.24,1.06,-0.4,0.31,2.05,0.06,63
0.0,0.96,-0.86,0.46,-4.32,-1.62,0.08,1.23,-0.59,-0.94,2.83,-0.87,-1.55,-0.44,-1.54,0.6,-3.34,0.15,-0.94,1.81,-1.04,-1.53,-1.08,1.38,-0.33,-0.99,0.11,0.91,-0.1,2.42,0.43,-5.62,30
-0.07,0.48,0.61,2.98,4.34,0.14,4.3,3.34,0.48,0.79,1.35,0.47,-0.54,0.4,0.6,0.48,2.11,1.15,-0.58,-1.12,-4.37,1.54,2.76,2.4,3.38,-1.07,-0.27,-1.62,-0.98,4.05,-0.56,0.58,26
-0.54,0.25,0.67,3.16,0.78,-1.69,-11.67,-2.48,-0.08,1.31,1.14,0.06,3.66,-1.66,-1.97,3.02,-2.44,1.61,-0.88,5.75,-5.05,-1.43,-5.51,4.68,-1.01,0.26,-0.59,-2.72,1.28,0.21,1.85,2.91,13
