"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
-1.53,1.36,-0.38,0.95,-3.75,1.34,-0.23,1.77,0.5,3.64,-1.83,0.7,4.88,0.56,-5.55,3.9,-5.04,0.06,-1.56,2.3,-1.42,-0.88,4.94,3.57,1.69,-0.73,-1.03,0.37,-0.83,-0.93,-0.39,-4.12,23
0.77,-0.87,2.17,-2.06,-1.3,4.79,-2.66,-2.75,-0.48,1.87,-0.2,-0.75,0.3,0.66,-0.32,1.28,3.48,-1.1,-0.31,-0.51,3.17,0.92,-1.26,0.49,-2.18,-1.26,-0.34,-0.52,-0.45,-2.01,-0.23,-1.36,37
-0.04,1.09,-0.17,-0.18,0.28,2.17,10.11,-0.34,0.97,-2.12,0.38,2.16,1.58,-0.55,1.18,-3.73,-3.33,-1.42,1.31,0.04,-1.44,1.94,4.46,-4.93,-2.95,-1.69,2.39,-0.74,-1.18,0.49,-1.38,-6.75,28
1.61,-0.05,1.8,2.17,5.58,1.94,6.39,-0.64,0.14,2.36,-0.61,0.52,-6.34,-0.81,-1.3,-0.58,9.41,-0.75,-0.39,-3.45,1.25,0.88,1.77,0.21,-0.44,-2.2,-0.27,1.15,-0.95,0.04,0.16,-0.05,19
-0.75,-0.93,-0.57,-3.31,0.29,0.29,-7.18,-0.09,0.78,4.25,-0.31,0.3,1.79,1.62,-0.53,-1.57,-9.2,1.36,-1.07,-3.31,-2.69,-0.12,0.04,-1.39,5.95,-1.94,-1.76,-1.58,0.35,-1.4,-0.03,5.07,27
0.65,0.31,1.12,4.06,2.12,-0.53,3.39,1.62,0.23,1.24,-2.02,-0.41,2.72,-0.12,2.22,2.13,3.85,0.53,0.21,-2.39,0.26,0.03,-1.33,-2.24,2.86,3.32,0.79,-0.15,2.23,0.51,0.91,1.05,60
2.18,-0.77,0.43,-3.03,-1.06,0.79,-0.26,-1.11,-0.5,-1.38,2.17,-0.41,-0.81,-0.25,-1.94,-3.86,-8.83,-0.55,-0.28,-0.62,-2.09,-1.17,1.15,-2.25,0.46,-1.4,0.75,-1.57,-0.7,0.81,0.32,1.4,58
-0.84,-0.11,-0.87,-2.53,0.98,-0.64,-3.31,-2.79,-0.04,-3.81,-0.42,-0.51,-0.19,-0.75,-1.76,-0.82,1.08,0.94,-1.66,-2.88,1.88,-2.17,1.01,0.47,1.2,-4.51,-0.68,-1.54,2.11,-0.29,-3.05,-2.29,0
-0.27,-2.15,0.11,-1.54,0.22,-0.54,0.85,1.65,0.43,3.1,-1.25,0.85,1.89,-0.44,-1.33,0.78,-0.96,-1.27,-1.32,-2.22,0.68,0.54,-0.44,1.42,0.45,2.07,-0.06,-0.21,0.99,-0.34,0.19,-1.5,10
-0.25,0.91,0.71,-3.27,1.05,0.08,-4.26,1.94,-0.31,4.07,0.45,0.08,-1.75,-0.31,1.24,1.37,-1.69,0.32,1.44,-0.36,-0.72,-3.03,-1.3,0.26,3.62,2.75,1.63,0.87,0.73,0.74,0.96,5.03,4
0.27,-1.01,0.03,2.41,0.41,-1.41,-0.08,-0.63,-1.57,1.42,0.74,1.36,2.76,1.06,-1.13,-1.16,-2.61,-0.56,0.97,2.3,-1.68,-0.59,-0.71,-0.43,-1.06,3.55,-1.1,0.65,0.57,-3.53,-0.18,0.83,38
-0.93,0.19,1.7,2.46,2.92,2.4,-2.02,-1.03,0.44,-0.5,-0.18,-0.68,1.41,-1.05,-2.87,-2.8,-1.6,-0.89,-1.49,1.89,-1.32,-0.18,0.75,-2.36,1.94,-3.1,1.05,0.54,2.7,0.33,0.49,-0.19,55
0.08,0.42,0.07,1.87,-2.84,-4.08,6.23,-2.05,1.17,2.29,-0.32,0.48,1.93,0.2,1.37,3.41,-4.84,-0.82,-0.33,-3.0,-2.31,0.66,2.66,-0.74,-3.07,-0.98,-0.46,0.07,0.42,-0.39,0.3,-2.46,56
-0.86,-2.92,1.77,0.02,-1.48,1.41,-3.16,-2.82,0.89,-1.18,1.25,-0.25,1.08,-1.54,0.51,0.53,0.41,0.39,-1.45,1.98,0.24,-0.17,1.29,1.37,-0.74,0.42,-0.78,-0.58,1.62,-3.1,0.28,2.15,11
0.96,1.05,1.57,-4.68,-1.67,0.36,-5.25,-4.2,-0.8,-1.74,-1.21,0.73,-1.26,0.66,0.65,5.44,3.85,-0.67,-0.93,-1.54,3.44,0.1,3.0,0.71,3.31,1.72,0.08,-0.58,0.75,-3.98,1.61,2.83,27
-2.33,0.26,-0.41,3.09,-7.14,-7.81,-2.22,-4.05,0.62,-3.01,-0.7,-0.01,4.19,-0.01,2.76,-0.88,-6.34,0.52,-2.21,-5.28,1.73,0.57,3.37,6.35,2.0,-2.53,-0.93,-1.13,-0.06,-1.59,0.14,-5.6,35
0.02,0.65,-1.59,-4.16,1.58,-6.77,2.46,3.48,-0.27,5.14,1.92,1.16,-0.4,-0.67,-3.96,5.71,-3.1,0.19,0.9,0.51,-1.9,1.29,4.63,3.31,-0.79,4.98,1.18,-0.38,-1.85,-2.09,-0.22,3.77,23
-1.07,-0.2,1.65,-6.71,0.13,4.01,6.58,3.26,-1.76,0.66,0.15,-0.68,-3.03,0.94,0.5,1.89,0.71,0.69,-1.04,-4.31,-2.23,-0.46,3.09,-2.62,1.45,1.25,-0.39,1.31,-0.43,-1.8,-0.96,3.97,54
0.76,0.46,-0.79,-0.33,-0.6,1.55,-3.22,0.98,-0.24,0.39,-1.12,0.15,0.99,0.36,1.51,-0.37,0.35,-1.25,0.7,0.62,-0.39,-0.82,-1.01,0.57,0.98,-0.91,1.47,-0.18,1.75,-0.81,0.01,1.74,6
0.54,-0.77,1.26,-1.55,1.83,-0.27,-5.08,1.02,-0.03,-0.21,-1.79,-1.82,0.6,-0.03,-6.25,-0.69,-2.53,-0.34,-2.28,1.21,-3.12,1.06,-1.15,-1.74,2.82,-2.36,0.45,0.13,0.43,-3.87,0.37,-0.13,0
-1.36,-0.35,-0.0,-1.95,-1.66,3.82,-8.69,-1.27,-2.2,2.36,1.16,-2.48,-0.72,0.2,1.58,-1.37,-1.41,1.24,0.14,1.36,3.41,-1.17,-0.93,2.44,5.04,3.87,0.42,0.34,-0.66,0.38,-1.78,4.27,11
-0.55,-0.59,1.82,0.8,-2.56,0.62,-3.52,-2.79,0.39,0.52,1.61,1.65,0.22,0.6,3.23,-0.47,-3.59,-0.24,-0.62,-0.74,1.49,-0.63,-0.08,-0.32,2.38,-0.24,-1.62,0.3,-0.71,2.25,-1.54,1.04,52
-0.58,-1.95,-0.78,3.09,1.57,-1.8,4.67,0.15,1.29,-2.03,0.47,1.88,0.98,1.91,0.61,1.62,2.22,0.69,-0.12,-3.61,-3.73,-0.32,-2.44,0.32,-4.17,-1.85,-0.03,-2.32,-0.95,0.64,0.57,5.13,44
0.37,-0.89,0.02,5.1,0.13,-1.19,0.56,0.49,-1.12,-3.35,-1.1,0.38,-1.08,0.58,-0.07,-0.49,3.02,-0.05,1.52,1.06,2.87,-0.23,-0.39,-4.63,2.31,-2.04,-0.64,1.05,-1.85,1.62,0.5,1.03,9
0.21,-0.85,1.2,-2.28,2.37,-0.05,3.01,8.71,1.92,-2.11,0.83,-1.3,0.34,0.11,1.15,-2.75,2.68,0.74,1.06,-2.11,-3.69,0.86,-0.54,5.01,2.57,1.33,-0.3,0.07,0.73,1.45,0.42,1.36,11
0.16,-0.34,-0.52,-0.31,0.61,-5.14,-0.13,-2.6,0.14,-1.43,1.78,1.06,-2.9,-0.49,-1.79,3.15,-3.51,-0.16,-0.36,-2.55,0.09,-0.37,-1.47,-4.64,3.54,0.81,-0.16,0.74,-0.46,4.29,0.47,-2.0,37
-1.59,-0.72,1.32,1.1,3.8,-1.7,9.62,-3.66,-1.29,-2.61,-0.62,2.21,-2.26,-0.62,-3.7,-3.65,3.2,0.23,1.85,-5.91,1.58,0.51,2.77,0.88,-3.32,2.0,1.04,-0.51,-0.93,-2.8,0.34,-0.31,47
0.66,2.24,-1.3,-0.17,-0.76,0.38,7.64,0.54,-1.08,-3.91,-0.15,-1.45,0.26,-0.13,0.78,1.93,-1.62,0.56,-1.58,-0.87,-2.77,-0.8,3.64,-3.91,-4.14,-4.09,0.03,-0.76,0.54,1.71,0.26,4.06,8
-2.09,-1.2,0.21,-0.92,-2.61,-2.54,-1.52,2.6,0.49,-1.11,0.83,1.47,-1.78,-1.23,-2.05,1.62,5.23,-0.67,0.48,-3.12,4.49,0.2,-2.51,-0.34,-0.37,-2.3,0.65,0.04,-2.08,-3.87,1.55,1.84,25
0.26,-1.38,-0.7,-2.16,0.32,-3.15,-6.24,0.74,-0.76,-1.87,-0.86,-1.03,-1.27,-2.59,0.85,1.32,6.3,0.54,2.13,1.26,4.38,-0.67,-1.15,-0.45,1.14,-1.55,-0.06,1.67,-1.54,-3.54,-0.53,-0.49,46
-1.46,0.89,-1.64,1.73,2.91,1.25,0.05,-0.11,0.78,-0.05,1.28,-0.08,1.61,-1.15,0.46,-1.03,0.18,-0.86,0.02,0.09,0.22,0.01,-0.6,-2.59,1.04,-1.42,-1.22,0.74,0.1,3.04,-0.13,-0.23,6
0.31,-1.19,0.71,0.74,-1.2,-0.94,-1.94,-2.7,-1.1,-0.72,-0.21,-0.73,4.98,0.35,-2.07,-2.14,-8.14,-0.7,0.4,0.29,-0.13,-0.03,-0.89,-1.98,-4.05,-3.83,0.9,2.3,0.21,1.28,0.57,0.22,45
-1.01,-0.46,-1.17,2.6,-1.05,2.66,7.98,4.24,0.84,-5.93,0.25,-2.26,-4.96,-0.73,-1.09,-4.35,4.96,-2.57,1.27,-2.76,-3.14,-1.24,-1.91,1.7,-0.39,-1.47,-1.2,0.16,0.75,0.45,0.95,-0.14,49
0.62,-0.31,1.54,2.36,-1.49,1.66,-2.8,1.69,1.17,-1.06,-0.77,1.46,0.99,1.2,-1.29,0.35,3.7,-0.3,2.29,0.76,-1.38,1.22,-2.5,2.06,1.05,-2.04,-0.15,-1.23,-0.38,-2.71,-1.38,-1.39,49
-2.06,-0.56,-1.55,-4.64,-3.87,0.38,-4.5,-0.98,-1.04,-1.22,1.28,0.2,2.82,-0.35,3.37,-3.42,-7.44,1.9,-0.23,-1.43,-1.94,-1.27,0.62,2.35,-0.4,-0.86,-1.07,1.4,-0.42,-3.34,-0.88,2.74,26
0.52,-0.34,-0.16,1.83,2.21,2.09,-0.84,-3.64,0.69,-1.21,-0.73,1.06,6.94,1.19,2.99,-0.42,2.79,1.0,1.31,-4.36,-0.4,1.25,-3.02,-0.22,-3.05,-2.9,0.3,-1.46,-1.33,-1.59,-0.72,0.33,56
-0.1,-1.45,0.34,-0.95,1.12,0.52,-9.56,0.62,1.02,-3.26,-0.31,0.2,2.07,1.25,-3.0,5.12,5.0,-0.32,0.23,-1.18,-0.74,0.13,-2.88,-1.0,5.63,-4.51,-0.16,-0.6,0.45,-2.13,-0.86,2.75,52
0.28,0.3,0.98,0.69,0.48,1.36,1.91,1.06,0.09,-4.12,0.97,0.35,1.29,-0.94,-4.74,-3.53,-1.18,-0.71,0.0,3.08,-0.28,1.72,1.38,-0.58,-1.97,-0.62,-1.17,-0.36,-0.47,-1.06,-0.48,-0.43,38
0.68,-0.38,-0.03,1.59,1.58,-1.08,0.77,-1.78,1.18,-4.24,1.85,-1.57,-0.05,-0.2,0.32,-0.92,7.66,-0.06,-0.74,1.22,5.92,-0.98,-1.9,0.67,-3.16,3.56,1.89,0.29,-0.56,0.02,0.77,-0.51,9
-0.38,-1.64,0.56,2.65,-1.09,0.55,-10.49,-6.49,1.26,-0.32,-0.73,-0.47,1.77,0.37,-0.7,0.16,1.37,1.72,-1.3,0.57,2.94,-0.16,-3.25,-1.23,2.95,-2.81,1.28,1.47,-0.44,-3.47,-0.17,-3.39,27
-0.98,0.48,1.66,2.85,0.65,0.28,1.96,1.39,-0.01,-0.03,1.36,0.33,-2.29,-0.25,0.23,1.95,-2.0,-1.87,1.19,0.69,-3.27,-0.77,-2.03,-2.14,4.43,4.8,0.45,-0.67,0.17,5.39,1.96,3.31,50
1.48,2.04,-1.61,2.89,0.92,-2.83,-1.35,0.11,0.63,-4.15,-0.06,0.31,-0.06,0.76,4.41,0.97,3.4,1.15,-0.83,-0.35,-2.57,-1.55,-4.88,-0.51,2.81,2.95,-1.39,-0.26,-1.48,1.73,-0.93,-0.39,50
0.02,-0.62,0.7,1.84,0.36,1.58,5.01,-1.09,-0.78,-1.25,-1.62,0.21,-1.29,0.86,-0.61,0.31,0.33,0.03,-0.68,-5.28,-0.91,-1.26,2.25,2.92,2.92,1.2,-0.14,0.31,0.21,3.64,1.2,1.48,47
-0.42,-0.21,0.6,-2.74,-0.64,0.84,-8.04,-2.93,-0.57,2.99,0.58,1.5,-1.35,2.67,-0.09,-4.54,-5.09,2.19,-0.08,0.13,2.35,1.56,-0.22,3.24,1.3,-2.14,0.47,-0.14,0.73,0.71,-1.39,-1.19,42
-0.68,1.13,0.27,-2.01,-2.67,1.26,-8.57,-4.31,-1.74,2.29,0.15,-1.68,-3.44,-1.53,3.18,7.91,9.63,-0.12,-0.25,0.64,6.38,-0.2,-2.07,3.07,1.94,0.85,0.36,0.04,-0.79,0.22,-1.53,-3.27,62
0.64,1.12,1.18,-0.21,1.65,2.27,3.69,1.66,-0.73,1.84,-0.49,-0.07,-3.08,-0.31,1.79,3.59,4.49,0.91,-0.7,-3.47,-3.67,0.03,-3.54,-2.94,1.13,0.05,0.57,-1.11,2.01,0.84,-0.46,1.33,50
-1.47,-0.06,1.34,0.09,-1.83,-2.13,-0.33,-0.39,-0.72,-1.74,0.6,1.65,-1.23,3.09,-0.75,1.03,1.22,1.36,0.44,3.43,0.46,0.29,1.65,1.07,-1.03,3.4,1.01,-1.28,-0.12,-4.2,1.21,1.68,11
-2.06,0.9,1.06,-3.6,0.23,-0.55,-8.87,-3.79,0.22,2.56,-1.55,1.14,1.37,-0.69,-0.02,2.76,-0.7,0.35,-1.48,-0.78,3.7,0.96,1.16,2.55,1.42,-0.96,-0.94,-0.08,-1.93,-0.55,-1.06,2.62,25
-0.46,-1.12,0.26,2.32,1.07,2.31,10.29,1.59,-0.87,-2.24,-1.31,1.06,-6.1,0.95,-1.38,-1.31,1.98,2.36,-0.41,-1.22,-0.52,-2.06,-0.15,-4.28,-0.66,0.32,0.27,0.12,1.01,5.52,1.02,-0.47,42
2.73,-0.26,0.78,-1.65,-4.05,0.82,2.31,2.32,-1.32,-5.33,0.35,-0.64,-0.26,-0.85,-4.43,-2.58,-2.03,-0.21,-1.42,1.35,2.51,-1.6,-1.39,-0.52,-1.65,2.3,0.99,0.63,0.71,0.43,-1.22,-1.92,34
0.95,-0.57,-0.41,-2.87,0.83,-4.94,0.73,-0.21,-0.39,0.44,0.36,-0.96,-3.69,-0.85,0.78,1.76,1.83,-0.56,0.03,-2.74,0.61,-0.47,-1.24,0.39,-2.44,-1.13,0.47,0.16,-0.68,-0.11,-1.11,-0.32,9
0.75,0.26,1.34,-0.18,-1.65,2.98,-4.48,1.62,0.49,-1.86,0.52,-0.73,6.07,-1.93,6.08,-5.47,1.26,-0.62,0.74,3.86,3.25,-1.48,0.1,-2.04,-1.1,1.03,1.28,-0.66,-0.31,-7.33,1.7,4.92,30
0.47,-0.46,0.12,1.84,-3.54,0.25,-1.37,-2.1,-0.28,-1.16,-0.98,0.85,2.0,1.0,4.26,2.15,2.02,-0.65,-1.1,-0.15,0.68,-1.73,1.78,-0.55,1.42,-0.88,-0.56,-1.38,0.33,-3.94,0.46,-0.57,6
-0.5,1.75,-1.06,1.99,-0.03,3.8,5.75,0.05,-0.45,-1.68,1.01,-1.74,-3.25,-0.91,-2.51,-0.42,2.93,0.04,-0.5,-3.07,-0.17,-0.07,-0.97,0.52,-0.69,-3.99,0.2,1.28,1.17,5.76,0.82,-5.26,33
-1.09,-1.79,-0.55,-0.65,-3.56,-0.59,-3.47,-3.64,-0.35,1.7,-0.49,0.66,0.98,-0.53,2.74,-1.3,-6.23,-1.73,0.49,1.13,-1.28,0.31,2.08,3.28,0.16,1.17,2.63,-0.52,1.92,-1.93,-1.91,-1.24,42
0.68,0.22,-0.67,0.41,2.73,-0.2,-1.65,-1.73,-0.28,1.58,-0.63,0.32,-2.0,-0.27,0.27,-5.13,-3.24,-1.23,0.34,0.8,0.48,-0.08,-3.73,-5.99,1.63,2.64,0.76,0.08,-0.22,-0.74,-0.76,0.07,52
1.21,0.58,0.13,2.17,-6.9,-7.2,4.28,3.83,-0.81,-5.37,0.94,0.71,-1.24,0.17,0.44,0.87,-2.41,-0.59,-0.23,-5.1,-3.66,-0.99,3.66,9.44,0.42,-1.73,1.84,1.48,-0.45,-1.07,0.47,3.9,44
0.14,-0.95,-1.25,0.22,-3.19,0.4,8.77,4.76,-3.21,1.65,-0.24,0.41,0.34,0.31,3.49,1.66,-3.23,1.24,0.15,-2.01,-2.14,0.19,3.61,0.55,-0.71,-0.55,0.47,1.15,-0.82,4.38,0.23,0.15,18
2.69,0.1,0.8,2.21,-3.4,-2.95,3.98,1.67,-0.45,2.24,1.57,1.24,0.31,-0.57,-2.04,0.27,-7.34,-0.86,-0.92,-2.19,-1.81,-1.4,-1.39,1.45,0.15,2.78,-0.25,-0.16,1.04,3.62,-0.6,-1.25,24
0.69,0.91,0.36,-3.68,6.76,0.14,-3.31,4.9,0.5,4.23,-0.86,-0.58,4.15,-1.27,4.13,-1.5,3.21,-0.47,-0.58,3.34,-2.72,-0.03,-4.48,-0.5,-2.64,1.06,-0.06,-0.66,-2.97,-1.32,-1.35,-1.12,12
-0.28,1.27,0.13,0.47,4.2,-2.4,3.05,-1.14,-1.51,3.0,1.44,0.59,-5.22,-0.02,1.57,1.61,3.29,1.73,0.45,-3.61,1.46,0.87,3.83,0.18,4.23,0.1,-1.0,1.56,-0.23,3.35,-0.99,-0.32,51
-1.47,-0.34,0.69,-1.21,1.76,-2.45,3.18,-1.9,1.83,-1.24,-0.28,0.05,0.18,0.24,-3.43,5.15,3.22,0.81,-1.7,-0.7,2.53,0.17,2.32,-1.58,-3.5,-1.73,0.68,0.81,-1.22,1.15,-0.38,-1.78,31
-0.55,-0.58,0.53,-1.19,0.42,-0.68,-5.62,-1.89,2.3,1.91,0.59,-0.11,-1.89,0.93,-0.57,1.61,-0.78,-1.26,-0.47,1.55,1.04,-2.31,1.23,0.84,1.88,-0.99,1.36,0.6,0.45,0.25,-0.13,2.19,14
-0.78,0.29,0.27,2.51,2.83,-0.37,-2.48,0.67,0.28,-0.51,-0.91,-0.54,0.9,1.74,2.34,0.81,9.62,-0.16,1.16,0.91,0.94,-0.09,-0.97,1.38,0.36,-1.23,-1.37,0.19,0.78,-4.17,1.08,-0.15,55
0.25,0.9,1.03,2.4,-1.24,2.3,2.57,-1.3,-1.68,-2.27,-0.41,-0.8,-1.91,-0.18,-0.6,-2.72,-3.11,0.44,0.39,-1.25,-1.4,-0.73,0.18,-2.13,3.83,1.99,0.62,-0.87,-0.67,1.46,0.75,0.57,44
-0.3,-0.46,0.72,-2.09,-0.28,-0.5,-0.68,-2.96,0.47,-1.19,-1.65,-1.59,2.28,1.51,0.56,-4.02,-5.74,0.63,-0.93,-4.09,-3.21,0.05,-2.42,0.92,-1.51,-0.01,-0.57,0.75,0.97,-2.22,-0.08,-0.78,63
-2.49,-0.62,-0.39,0.06,3.2,-1.77,-2.33,-1.96,0.15,-0.88,1.41,-0.62,-0.89,-1.15,-1.62,0.31,-1.73,-0.17,0.99,1.67,0.26,0.09,2.01,0.45,1.63,0.46,-0.75,-1.26,-1.14,3.75,1.21,1.92,0
-0.17,-0.81,-1.05,0.06,2.69,0.47,-9.07,-5.44,1.25,2.53,0.62,-1.01,0.07,-0.82,-4.62,0.97,-4.71,0.38,-2.05,-1.66,0.6,1.33,-0.2,-1.57,4.2,-3.82,-1.09,-0.46,0.89,1.52,-0.68,4.47,21
-0.81,-0.58,0.47,-0.1,-2.17,-0.21,-4.16,-0.04,-1.38,-1.56,1.42,-0.7,3.16,-1.8,-1.76,3.42,-0.24,-0.34,1.31,-0.86,-0.31,0.33,-0.3,1.08,-0.72,-2.37,-0.3,0.19,-0.3,-2.57,-0.55,7.04,15
-1.45,-0.29,0.85,3.72,-0.79,1.14,5.61,3.58,-1.03,-4.07,-1.08,1.17,-2.77,0.06,-4.28,1.3,6.16,-0.36,0.68,0.71,0.04,-0.12,-0.6,0.44,0.06,1.89,0.34,0.29,0.49,0.12,-1.84,2.21,20
-1.21,-0.51,1.0,-2.8,2.74,0.18,7.2,3.71,0.3,0.33,-0.99,1.83,-0.05,1.16,3.0,-3.24,-0.76,-0.77,-0.03,-4.23,-4.48,0.27,-1.15,2.43,-1.75,3.5,1.53,-1.45,-1.05,1.1,0.82,1.21,37
1.17,-1.98,-0.05,-3.3,-4.22,1.2,4.91,-2.8,0.22,3.04,-0.03,-0.77,2.7,-0.09,2.81,7.22,0.89,-2.63,1.45,-6.62,-0.14,1.64,-4.06,-0.44,-8.37,-2.83,-0.1,0.31,-0.14,1.08,-0.26,-4.47,3
-0.35,0.39,0.58,-0.03,2.19,-2.77,-2.14,0.69,-0.11,-2.42,-0.89,1.99,0.06,1.07,3.43,-0.2,5.45,0.42,0.05,0.17,0.61,1.06,-2.91,1.51,0.41,3.97,0.74,0.4,-0.36,-1.74,1.56,2.3,50
0.46,1.72,-0.89,1.34,0.37,1.04,3.26,-0.44,-0.58,-1.68,1.37,0.59,0.72,1.39,1.03,1.96,4.13,-0.83,1.3,1.83,1.87,-0.46,0.85,-3.55,-3.82,-1.78,0.59,-1.63,-0.91,0.03,0.55,0.58,50
-0.0,0.13,-0.75,0.74,-1.11,-2.02,0.34,-3.51,0.14,-3.71,-0.24,-1.01,-3.85,-1.43,0.74,0.44,1.05,0.21,-3.33,1.63,2.05,0.64,-1.29,-1.78,-1.23,1.78,1.08,1.5,-0.1,2.3,0.44,-1.66,21
-1.69,1.12,1.25,-4.75,-1.27,-3.97,-0.09,0.06,-0.52,-1.07,1.93,1.82,-2.47,-1.64,5.28,-1.75,-0.35,-0.31,0.09,0.92,3.23,-2.58,-1.55,-1.13,-3.15,3.11,0.5,-0.61,0.89,-0.07,-1.1,-1.77,45
-0.1,-1.25,0.09,0.5,3.81,1.36,3.99,2.73,0.46,2.7,0.13,-1.49,2.29,0.24,-2.84,-4.94,3.08,0.58,0.34,-3.49,2.12,-1.06,0.87,3.21,-3.59,0.03,-0.42,-0.27,-0.09,-4.06,-0.86,4.8,34
-0.25,1.23,-0.04,-0.69,2.69,3.73,0.29,2.81,0.24,-4.3,-2.24,-0.04,0.06,0.25,4.26,1.39,12.91,1.32,1.86,-1.38,-0.58,-0.05,1.78,3.18,4.94,1.33,-1.4,-0.44,0.93,-3.85,-0.39,0.73,58
0.26,2.06,0.61,2.13,2.35,3.22,-3.58,-3.5,1.22,5.24,0.43,0.27,-1.84,-1.36,-3.17,0.13,0.59,-0.14,-0.41,3.49,1.65,0.99,-1.35,-2.62,0.63,1.37,-0.58,1.74,-0.05,-0.77,0.49,-0.02,51
0.13,-0.98,-0.88,0.91,-0.51,1.67,-0.24,1.09,0.75,-0.26,0.6,-1.1,-1.8,0.22,-2.79,-0.13,-0.5,-1.87,1.2,1.18,-0.15,-1.14,-0.22,-2.25,0.6,-3.34,-0.44,-0.56,1.34,1.34,0.07,0.14,49
1.56,-2.87,-0.85,2.55,0.96,0.87,4.66,4.39,0.22,-1.46,-1.27,-0.18,0.12,0.82,-0.47,1.79,7.13,0.93,-0.21,1.51,-0.76,-1.17,-0.67,1.13,0.42,3.76,0.58,-0.23,0.7,-0.81,-0.9,-0.42,23
-0.09,0.34,-0.73,-3.7,-5.51,-0.36,-5.72,-2.23,-0.96,0.33,-0.89,1.66,3.01,0.46,-0.94,0.5,-7.24,-0.86,1.04,0.54,1.05,0.14,-0.56,4.11,0.58,4.92,-0.42,1.98,-0.35,-1.64,0.65,-0.39,43
0.42,0.44,0.36,-0.33,-1.87,-3.23,9.57,0.89,0.54,-0.62,-0.03,0.27,5.0,1.34,-3.73,-1.68,-8.17,-0.84,2.1,-3.82,2.04,-1.15,4.35,-0.47,-0.39,6.79,-1.27,-0.97,1.18,0.25,-2.05,-1.88,15
-0.33,-0.24,0.02,-1.8,-0.53,-2.33,3.49,-1.94,0.65,1.22,0.65,0.87,3.71,-0.37,-0.63,1.0,-10.9,0.99,0.39,-1.3,-2.19,-0.15,3.91,-3.57,-0.51,2.15,1.84,1.06,-0.03,1.14,-0.1,2.78,55
-0.02,-0.43,-0.17,-1.88,3.65,0.09,-9.84,0.12,1.19,0.6,0.42,1.22,3.39,-1.27,4.19,-2.38,0.81,0.08,0.92,1.79,-0.9,0.73,-1.26,-0.91,2.06,-5.6,-0.22,-0.74,1.08,-2.15,-1.32,0.3,55
0.44,-1.71,-0.35,1.33,-2.23,-2.24,0.93,-0.27,-1.4,-1.47,-0.93,-0.18,0.07,0.44,-0.88,-0.57,-2.72,-0.93,-0.14,-0.64,-1.57,0.17,0.27,2.31,1.18,1.61,-1.3,-1.32,0.44,-0.25,-0.59,-2.46,25
