"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
2.72,-0.12,-0.47,1.62,-2.74,3.14,5.79,0.08,0.09,1.73,-0.74,1.36,-2.23,0.02,0.72,2.14,-0.66,1.52,1.27,-2.21,-2.18,-0.59,0.37,-1.67,1.89,2.35,0.78,0.38,0.18,0.75,0.44,-0.23,55
-1.41,-2.33,0.88,-0.43,1.28,-1.9,-2.18,0.05,0.94,1.34,-1.46,-0.73,2.42,-0.31,-2.4,-1.2,-5.78,-0.64,0.16,0.04,-0.3,-0.37,7.08,1.4,1.61,-3.65,0.57,0.42,0.98,-1.6,0.07,6.13,60
-0.76,0.26,-1.33,4.9,-1.65,-1.36,0.85,1.1,-0.29,-2.66,-0.06,-0.86,0.32,0.77,0.83,-0.9,-1.17,1.12,-0.65,1.22,-4.91,-0.13,-1.95,-0.93,0.57,-2.48,-1.19,0.12,-0.85,-0.48,0.46,-1.19,50
0.91,-0.14,-0.03,-2.36,-1.72,3.13,4.48,1.68,-1.07,1.9,-2.33,0.45,-0.13,0.76,-2.63,1.82,-3.05,0.79,2.62,-0.08,0.12,2.17,0.45,-5.04,-0.06,1.63,0.25,-1.76,1.06,0.51,-0.22,-0.94,22
0.85,-0.55,-0.6,0.53,-4.93,-5.71,2.13,1.52,0.49,-4.14,-1.7,1.3,4.53,-2.11,2.6,-0.48,-7.99,-1.29,-0.67,0.95,1.23,0.89,1.68,-2.47,-0.81,1.73,1.58,-0.26,-0.16,1.67,-1.0,-0.05,14
0.69,0.33,-1.2,1.53,-3.45,0.76,1.12,-1.02,-0.07,-4.5,-0.39,0.12,-1.57,1.79,-0.27,-0.27,-0.01,0.21,0.04,0.98,-0.54,0.37,1.26,1.41,-2.07,-2.79,-0.61,-0.99,0.0,0.57,1.49,1.27,42
-0.13,-1.56,1.07,1.6,-0.63,3.26,-0.13,0.6,-2.16,0.16,-0.54,-0.32,2.98,0.98,2.72,1.17,0.94,-0.07,0.51,-0.0,-0.59,0.2,1.05,2.64,0.02,0.45,0.58,1.05,-0.59,1.6,-0.49,4.99,6
1.3,0.26,1.02,0.94,0.67,-1.48,-0.19,-2.34,-1.44,1.16,0.82,0.51,0.78,1.82,-1.26,1.46,-1.37,1.56,0.67,0.48,0.33,0.75,-1.72,-0.47,-3.36,1.74,-0.82,0.61,1.06,0.54,1.16,2.87,39
-1.97,-0.6,0.78,2.52,-4.62,0.15,0.52,3.04,0.32,2.26,0.1,-0.29,-1.77,2.07,-6.35,5.97,-1.8,1.77,-0.03,1.18,-3.11,0.77,-0.18,-2.53,1.39,-2.72,0.09,-0.08,-0.21,-2.59,-0.23,2.81,20
0.12,-0.08,0.88,5.32,1.62,-0.23,6.01,1.26,0.91,-1.07,2.16,-1.27,-3.55,-0.63,3.6,1.19,6.11,0.64,1.23,0.38,-2.45,2.33,-2.63,2.66,-0.76,3.2,-0.61,0.75,1.18,5.82,-0.38,-1.02,52
-1.24,0.99,0.99,2.94,2.14,2.76,1.22,-1.24,0.47,-2.07,1.82,-1.63,0.8,-1.31,-0.21,1.45,5.36,1.32,-1.24,-1.04,1.79,-1.09,2.12,1.15,2.33,0.96,-1.22,0.96,-0.3,1.69,-0.42,3.22,35
-0.0,-0.24,-0.43,-1.29,3.8,-0.83,-10.33,0.8,-1.2,3.9,-0.06,-0.78,5.28,-1.89,-0.56,0.68,-1.84,0.41,-0.1,-0.94,1.51,-0.88,-4.25,-1.78,2.31,-3.35,-0.41,0.68,-1.54,1.09,-0.79,3.96,2
0.01,0.5,-0.76,0.3,0.82,0.57,-2.3,1.71,-0.13,1.09,1.78,0.63,0.72,-0.15,1.24,3.94,4.69,-0.66,0.47,0.79,3.97,-0.62,0.43,-1.46,2.01,-1.27,-1.39,0.36,-1.26,2.71,-0.38,1.33,60
0.98,0.11,0.34,3.54,-3.65,-3.94,2.95,4.41,0.36,-0.36,-0.77,0.24,-1.96,1.45,-1.94,2.43,-1.17,-0.25,-0.93,1.27,-1.52,0.39,-3.6,-0.99,-1.13,1.25,1.68,0.29,0.75,1.68,0.75,1.27,20
-0.14,0.33,0.62,1.29,-1.72,0.84,2.3,2.69,1.78,0.73,0.91,0.27,0.32,-1.29,-3.12,1.71,-0.73,-0.83,-1.07,0.73,-0.2,-0.41,0.55,-1.54,-0.54,-0.84,0.12,0.92,1.7,-0.32,-1.43,2.33,5
0.12,-0.53,-0.53,2.87,-1.71,-2.94,-5.79,-3.79,0.08,1.55,-0.32,-2.06,-1.89,-0.1,-1.06,-0.4,-10.55,0.6,0.26,3.33,0.75,-0.02,0.36,0.28,4.12,1.31,-0.29,0.21,1.45,8.86,0.68,-0.18,0
0.0,1.43,-0.05,1.05,-2.23,6.59,13.01,2.09,-0.6,2.58,-0.6,-0.74,-1.63,-1.21,-0.09,-3.29,-6.15,-0.66,-1.38,-2.51,-3.41,1.31,4.3,-3.45,-1.66,0.64,0.87,0.83,-1.42,1.39,-0.89,3.51,17
0.27,0.18,0.82,-1.37,0.0,-2.54,2.63,0.77,-0.84,0.48,0.47,0.11,-1.85,-1.36,1.51,-4.14,-0.71,-0.69,-0.57,-2.32,1.81,-0.92,2.25,-0.4,-0.56,-0.6,-1.29,1.34,-1.86,-3.41,-2.11,0.08,54
0.75,1.16,0.1,0.17,-1.47,-0.36,-2.66,4.82,-0.83,0.29,1.37,0.77,-1.25,-0.77,1.8,1.99,8.26,0.64,0.63,1.71,0.19,-0.64,-2.79,3.66,1.01,-0.35,-1.16,-0.32,0.32,-2.91,0.06,-3.28,31
0.9,0.52,1.47,-0.39,-2.02,-0.39,4.0,-0.28,-0.98,1.81,-0.47,0.41,0.73,1.63,1.08,-1.43,-5.26,-0.73,-0.09,1.53,-0.06,1.5,2.32,-3.18,-2.37,1.66,-0.43,-0.49,0.35,-1.6,-0.39,-0.56,56
1.65,-0.06,-0.46,0.79,5.42,-3.37,9.58,6.25,-0.84,0.28,-0.11,-0.09,-2.1,-0.1,-1.71,0.37,7.72,-0.1,0.88,-2.44,-0.6,0.23,0.28,3.69,-0.83,2.68,-1.16,-0.53,1.68,3.05,-0.77,-4.72,31
0.11,-0.38,-0.26,0.95,1.2,0.86,5.14,3.25,0.59,-0.71,-0.19,-2.26,1.26,1.51,-1.29,-2.7,-2.5,-0.62,-1.0,0.12,-3.38,-0.09,0.79,-2.04,0.61,-0.37,1.3,-0.96,-0.21,0.55,-0.17,-2.6,50
0.63,0.33,0.94,-0.21,3.47,0.75,5.04,-0.6,-0.57,-0.38,-0.07,0.27,-2.9,-0.48,-2.16,3.24,8.42,1.26,-0.92,-2.98,3.16,-0.25,3.51,-1.86,1.69,0.85,0.61,0.08,-0.75,-1.69,0.38,0.83,35
2.44,-1.27,-0.1,5.07,-3.83,-1.65,2.72,-1.83,-0.48,-3.15,-0.99,-1.11,-1.37,1.23,-0.02,-0.08,-1.64,-1.81,-1.33,-3.12,-1.46,0.09,-2.52,-1.5,0.76,-2.09,-0.94,1.01,-0.37,1.49,-0.88,-2.08,10
0.36,-0.84,-1.02,0.93,-2.34,4.67,-6.11,-5.0,-0.1,-4.28,1.43,0.37,-8.25,0.68,-1.66,-1.59,3.62,-1.46,-1.1,2.55,1.31,-0.67,-2.51,0.38,1.83,-0.6,-0.41,0.57,0.41,-0.47,1.74,3.86,29
0.57,-0.7,-2.33,0.09,-2.14,2.83,2.54,-3.15,0.43,2.8,-0.35,0.04,1.37,-0.58,1.14,-0.37,-0.63,-0.73,-1.43,-1.12,6.58,1.06,4.08,-1.44,-2.26,-1.73,-0.17,0.49,0.57,0.97,0.07,-2.32,38
0.81,-2.0,-0.04,-2.81,3.05,0.4,-19.95,-1.78,0.56,1.7,0.63,1.58,2.69,-0.46,1.51,1.25,1.49,0.83,-2.1,4.72,-1.26,0.13,-6.53,0.47,5.72,-2.04,0.02,0.17,-0.76,-2.83,-1.0,0.15,53
-1.84,0.07,-0.62,-1.79,-2.46,-1.93,-0.51,4.31,0.02,-0.07,0.32,-0.22,2.34,-0.26,-1.14,0.23,-3.9,-0.33,0.16,-1.2,-4.03,0.92,-0.37,4.78,-0.45,-1.55,0.92,0.94,1.31,-0.44,-0.91,-0.24,46
0.47,1.01,-0.94,0.62,-2.35,-0.23,3.79,1.81,-0.18,5.13,0.17,-0.92,1.22,0.72,1.29,3.45,-2.28,1.06,0.89,-1.61,1.89,1.37,1.77,-1.71,1.84,2.53,-0.47,0.0,-0.3,1.9,0.48,-1.23,38
-0.5,-0.89,-2.33,0.93,-1.44,2.81,4.11,2.87,-1.78,-3.33,0.28,-1.68,0.13,0.68,2.92,1.8,7.63,-0.79,-0.25,3.08,0.27,0.4,1.03,-2.66,-0.59,-0.17,-0.73,-0.37,-1.17,-2.6,-0.36,-3.46,50
-1.51,0.54,0.61,2.22,0.54,1.27,4.2,1.92,-0.22,-1.79,-0.54,0.14,0.51,-0.4,-0.45,0.92,2.49,0.05,-1.47,-1.6,-0.68,0.35,0.79,-0.39,1.33,-0.12,-1.44,-1.7,-0.36,1.73,-0.11,0.84,58
-0.66,-0.87,-1.24,0.57,1.39,-0.29,2.76,1.71,0.35,-2.59,0.0,-0.73,3.05,0.56,3.62,-2.62,4.75,1.56,-0.35,-1.15,3.24,-1.04,1.26,0.16,-2.68,-2.38,0.29,-0.3,0.51,-0.57,0.67,-0.74,35
-0.05,1.04,-0.38,-0.52,0.34,0.79,-6.21,-1.93,1.4,3.78,1.91,0.54,-1.14,-0.22,4.45,-2.87,-5.99,-0.16,1.29,4.26,-1.54,0.18,-0.32,1.51,2.51,2.89,0.18,-1.88,1.03,2.86,-0.83,0.71,0
-1.24,-0.65,-1.7,-1.73,3.81,-2.87,-4.98,-2.91,-1.22,-1.4,-0.76,-1.21,1.37,-1.49,-4.63,-3.49,-6.94,0.31,0.92,0.92,-2.61,-0.68,-2.33,0.58,-2.6,-3.68,0.29,-0.58,-0.51,2.96,-0.18,-1.83,42
-1.69,-0.26,-0.82,-0.12,0.55,-1.83,4.98,2.7,0.88,-1.65,-0.37,1.09,-0.65,-0.8,2.49,-0.29,4.95,-0.93,0.3,1.25,3.65,0.34,0.86,-0.42,-4.28,0.59,0.68,-0.98,1.3,1.16,0.89,-0.55,43
1.56,-0.42,0.41,-0.21,-1.73,1.6,0.68,-1.51,0.27,2.79,-1.36,-0.53,-3.19,1.75,-5.64,0.88,-5.67,1.6,-0.68,1.61,-2.57,-1.63,-0.59,0.66,-0.23,1.65,2.07,-1.0,-0.07,2.15,-0.66,-2.16,26
0.98,1.37,0.69,0.88,0.53,-5.04,-0.02,-1.29,-1.65,0.72,0.34,-1.74,-4.35,-1.55,2.39,2.64,1.31,-2.42,1.79,-0.9,0.79,-0.52,-0.35,-4.73,1.48,-1.72,-0.94,0.02,-0.55,0.24,0.87,-0.16,16
0.86,0.6,-0.56,0.89,-5.07,2.24,5.44,4.16,-1.13,1.89,-1.15,1.86,-2.11,1.64,1.32,2.98,4.59,-2.25,-1.87,-3.14,0.45,1.85,0.18,1.43,2.7,3.1,1.98,-0.19,0.53,-3.0,-0.88,-0.88,40
0.78,-1.56,-0.32,3.09,0.62,-0.28,-5.94,-6.17,-1.42,-1.71,1.27,0.2,-2.13,-0.14,0.92,-0.2,1.28,0.05,0.06,0.21,1.89,-0.91,-0.49,-2.6,1.78,-4.09,-0.84,-2.39,1.19,-0.15,1.4,2.0,27
0.87,-0.71,1.31,3.67,-0.07,-0.76,2.54,-4.79,1.83,3.96,-2.01,0.42,0.55,-0.32,-3.88,-0.65,-6.04,-2.08,-1.91,-2.99,-0.2,-1.25,-1.03,1.47,-1.41,2.95,-0.47,-0.09,0.51,2.35,1.17,-0.4,28
-1.21,-2.09,-0.13,1.06,-1.93,-3.66,-12.56,-2.46,0.8,2.07,1.53,-1.03,0.28,-0.54,4.43,4.19,-2.15,-2.4,0.19,0.85,-1.89,-1.06,-0.53,4.35,5.85,-4.56,-0.03,0.66,0.81,2.41,-0.39,-0.79,37
0.26,0.61,0.08,3.7,1.81,-1.34,2.34,2.65,-1.0,-4.77,1.39,-1.41,3.64,-1.52,-2.79,-1.37,6.01,2.81,0.69,2.54,-0.02,1.02,-1.76,-1.38,-2.94,0.54,0.07,-0.68,-1.03,-5.29,-0.76,0.06,34
0.35,-0.54,0.18,-0.22,1.19,-2.62,-3.15,-0.48,1.21,-2.04,0.39,0.48,-1.14,0.96,-2.59,-1.41,0.48,0.91,-1.79,1.05,1.53,0.75,-0.82,-0.54,1.56,1.67,-0.01,0.63,-0.42,-2.13,-0.38,1.24,3
-0.58,0.21,-0.64,2.06,0.64,0.77,-4.26,-0.15,-0.37,1.66,-2.14,0.92,1.89,-0.14,1.51,0.07,4.75,-0.67,-1.31,0.61,4.18,-1.72,-0.89,2.13,0.35,-1.04,0.04,-1.15,0.43,-0.22,-1.07,0.29,1
1.23,1.15,0.28,1.71,0.33,-5.21,-9.65,-1.88,0.35,1.73,0.63,-0.82,-0.5,-1.28,6.3,1.11,-0.33,1.73,-0.98,4.05,-1.17,-0.42,1.27,1.68,2.78,-4.3,2.65,0.71,-1.53,-0.6,-0.04,-0.76,39
-0.68,0.21,-1.59,0.96,-4.76,-2.66,4.19,0.07,1.97,1.91,0.03,1.59,-0.0,0.21,2.65,2.56,-8.91,-0.53,-0.31,-4.31,-5.4,1.11,-1.27,0.42,0.64,0.36,-1.02,-2.56,-1.92,4.61,-1.83,-1.46,55
0.38,0.49,-0.94,-0.89,1.07,-0.19,-2.11,-2.04,0.43,-0.85,0.15,-0.03,1.06,0.62,0.19,0.36,-5.21,-0.89,-0.12,1.2,-4.78,0.54,-1.29,-1.59,-2.3,-3.22,-0.86,1.19,0.89,2.27,-0.51,1.64,36
0.87,0.47,0.97,2.78,2.02,3.06,6.38,1.38,-1.09,0.94,-1.0,2.02,1.05,0.39,2.22,2.01,8.0,0.39,-0.18,2.62,-3.56,-0.65,3.16,0.91,-0.59,4.31,1.27,0.55,0.09,-6.39,1.7,-0.53,50
0.51,-0.05,0.42,-0.75,0.66,2.51,-3.52,-4.11,-1.21,-0.96,0.13,0.94,0.63,2.1,-1.05,-0.95,-4.25,-1.2,0.01,0.81,-1.1,-0.34,-0.72,-1.98,0.61,-0.81,-1.74,-0.85,0.03,1.8,-0.07,0.72,13
0.52,0.15,1.33,1.29,2.63,5.25,-1.05,3.44,-0.14,1.09,-0.89,0.49,0.48,1.26,1.54,1.07,12.08,0.08,-0.27,1.78,2.21,1.41,2.18,2.65,0.14,-2.5,1.0,-1.14,0.29,-4.01,0.19,4.35,18
-0.39,-0.7,-1.08,-3.53,1.44,1.24,-1.72,-0.51,1.95,-1.72,-0.54,0.2,0.61,-1.92,2.49,-0.71,0.12,-0.33,0.09,1.21,-1.22,0.89,-0.31,-0.03,-0.57,-0.33,1.92,0.46,-1.26,1.03,0.85,-2.23,53
1.42,-0.69,0.29,-3.9,-1.64,-0.23,-2.17,1.59,-0.32,0.58,0.91,-0.71,-1.31,-0.68,-0.9,-0.56,-4.17,-0.49,-2.12,-2.67,-2.13,-1.16,-3.69,-0.51,-1.27,-4.39,-1.01,1.95,1.22,1.52,0.86,-0.39,31
0.78,1.01,0.99,0.61,-1.3,0.13,3.33,0.95,0.51,-0.7,1.79,-0.43,-0.59,0.86,-1.94,-4.0,-3.29,-2.43,-2.3,-3.74,-2.03,-0.08,0.41,1.02,0.69,-1.26,-1.15,-0.21,-0.31,-1.81,0.61,-0.42,34
-0.3,-0.76,0.05,-2.78,1.92,-1.84,-1.56,-1.66,2.01,-3.74,0.86,-1.39,0.24,0.81,1.15,-0.98,-3.46,-1.49,-0.84,-0.45,-1.6,-0.04,-1.61,-3.15,1.78,1.94,0.49,0.43,-0.38,2.15,0.04,-0.1,31
0.2,-0.37,-0.04,-1.33,-2.74,2.91,-7.95,-2.64,0.63,-1.81,1.67,0.04,-0.02,-0.28,-1.15,3.24,-5.12,-0.62,-0.54,3.74,-3.23,1.25,-0.91,-1.46,3.42,-1.3,-1.58,-0.28,1.11,2.13,-0.21,2.17,1
0.54,0.3,0.01,0.76,2.41,2.51,-6.24,3.45,-1.31,-2.36,0.2,0.52,2.34,-0.61,-4.52,2.02,9.82,-0.91,-0.09,2.55,0.45,-0.31,-2.86,5.47,-0.98,-3.16,1.17,-2.02,-0.59,-2.17,1.1,2.28,34
-0.65,0.36,-0.19,7.85,-3.43,-2.58,6.58,-0.03,0.07,-1.98,-0.25,0.77,2.16,0.11,-6.39,2.34,-4.04,1.24,1.88,-4.45,-1.56,-0.03,-0.03,-3.14,3.54,2.07,0.68,3.54,1.13,-0.69,-0.82,1.97,51
0.14,-0.67,0.8,-1.7,-2.09,-0.49,-6.31,-1.08,0.92,-0.03,0.63,0.73,2.36,1.53,-0.38,3.14,-0.81,1.42,0.8,-3.69,-0.21,-0.63,-4.57,2.98,0.18,-0.44,-0.37,1.6,0.85,-0.06,-0.03,4.22,25
1.16,0.49,0.35,0.54,2.9,2.03,-2.93,1.53,-0.52,4.21,0.43,1.46,0.34,1.32,-4.13,3.23,6.49,-0.63,0.95,1.79,-2.06,0.67,-3.43,5.19,-2.89,0.32,0.15,0.3,0.13,-2.59,0.1,1.09,19
-0.75,0.47,-0.18,0.21,2.01,5.3,3.26,1.04,-1.4,-0.96,-1.19,-0.6,-0.29,-1.19,0.4,-0.59,8.42,1.07,0.36,-0.74,-1.64,2.45,0.79,2.73,-0.49,-0.83,2.44,-1.31,0.98,-3.26,0.14,-2.53,14
-0.73,1.03,-0.11,-0.45,2.55,3.03,-0.61,0.16,0.17,2.62,-1.03,-1.08,2.55,-1.2,-1.72,-1.6,-6.82,-0.4,1.58,0.53,-1.34,0.06,-2.84,-2.51,2.11,5.13,1.35,1.69,-1.26,5.41,0.16,2.61,4
0.75,-0.62,1.13,2.3,0.83,1.31,-0.12,2.09,0.26,0.97,-0.31,-1.54,-2.14,-0.67,1.97,0.13,2.54,-0.44,0.5,1.15,-0.23,2.69,1.78,-1.96,3.54,-2.47,0.04,-0.88,0.56,0.68,-1.41,1.99,47
0.21,-0.41,-0.55,0.66,-0.93,1.81,0.06,-0.81,0.2,0.96,1.65,-0.06,-1.06,-0.46,-0.52,2.16,1.03,0.56,-0.87,-0.39,-0.74,0.48,-1.08,0.97,0.71,0.13,0.67,0.45,-0.45,1.74,1.55,-2.11,26
-0.77,-0.83,2.08,-0.54,-1.23,-0.38,-1.54,-0.6,1.04,0.37,0.88,-0.76,1.45,-0.43,-2.13,1.29,-1.85,-1.26,0.21,2.06,2.83,-0.98,-2.13,-1.8,-0.54,2.7,-0.55,1.45,0.4,1.93,0.5,-3.14,22
-0.71,1.2,0.7,0.11,-1.14,4.74,-0.18,-0.09,1.81,0.6,-0.72,1.16,-2.25,0.74,1.19,-2.94,1.03,1.25,1.39,2.64,0.98,-0.06,2.07,-0.69,-2.89,-4.02,-1.91,-0.13,0.01,-1.76,-0.89,4.19,43
-0.34,-1.12,0.08,2.26,-2.68,2.76,5.7,-1.88,0.52,3.4,1.71,-0.84,-0.14,1.42,-3.64,3.05,-6.09,-0.93,0.55,-2.52,-2.68,-0.64,4.95,-1.1,1.49,-2.9,0.28,-0.43,0.84,2.51,0.36,-1.98,61
-0.44,-0.1,0.21,2.0,2.32,0.67,10.56,6.96,0.74,3.53,-0.53,-0.39,-1.36,-1.27,-0.16,4.08,11.39,1.83,-0.48,-2.13,-0.01,0.03,-1.66,-3.56,-5.59,-3.71,0.13,0.11,0.23,-2.45,0.97,-0.63,14
1.54,-0.9,-0.98,7.67,7.17,-1.11,-4.05,0.83,-1.92,2.86,0.12,-0.45,-3.56,-0.24,6.72,-5.04,9.05,1.6,-0.04,2.73,-0.51,-0.74,-5.25,-5.99,1.5,-4.61,-0.75,-0.25,0.4,-2.89,-0.03,3.55,18
0.55,1.05,0.43,0.06,-2.59,-1.85,-3.51,-0.74,-1.03,3.53,0.43,-1.33,3.59,0.91,1.69,-2.52,-10.39,-0.88,-0.66,-2.79,-0.12,-1.43,0.98,-0.96,2.85,-2.27,-1.3,0.07,-0.24,0.57,-0.65,1.05,49
-1.25,-0.73,-1.14,-3.34,3.87,-1.55,-6.61,-6.53,-0.3,1.69,-2.13,-0.14,1.97,-1.3,0.37,0.82,-7.47,-0.67,0.31,-0.59,-1.35,0.5,-0.73,-2.73,-0.16,-0.96,-0.86,1.62,1.46,3.07,-1.04,2.82,51
0.41,-0.15,-0.54,-4.71,-0.88,-2.14,-8.43,0.25,-2.06,-1.91,-1.53,0.65,0.41,0.12,0.95,1.34,-0.7,-0.41,0.6,1.82,1.72,1.86,-2.82,0.63,-1.16,-1.96,-0.13,-0.28,-0.97,0.77,-0.49,2.36,56
0.47,-0.34,-0.13,2.54,-1.31,2.74,-2.26,-0.17,-2.56,-2.95,0.29,1.54,-2.06,-1.95,-3.38,1.52,4.26,-0.47,-0.33,3.72,0.41,1.27,-0.49,1.61,2.27,2.92,-1.02,0.83,0.2,-1.13,0.68,2.38,11
0.49,1.36,0.06,2.12,-3.45,-1.46,3.75,-1.26,0.84,-0.74,-0.62,-0.97,4.4,0.56,-2.98,-2.66,-12.59,1.42,-0.6,0.5,-4.79,1.31,-2.31,-1.59,-3.31,3.7,-0.82,0.73,-0.73,0.74,0.89,-0.56,36
-1.2,-1.64,-0.34,1.65,-0.5,1.73,4.3,0.22,-0.38,1.83,0.92,0.25,2.05,-0.81,1.11,-1.2,-3.82,0.87,-0.34,-1.56,-1.98,-0.03,0.15,-1.28,-2.87,-3.38,0.19,-0.82,-1.06,2.88,-0.69,-1.16,20
-0.16,0.83,-1.61,1.47,-3.46,1.11,8.94,1.91,1.04,0.56,-1.25,-0.15,1.74,0.82,-4.86,3.48,-5.82,0.8,-0.37,-1.5,-2.61,-0.48,2.51,0.16,-0.47,2.47,1.48,0.9,0.5,4.06,-0.94,-2.12,44
-0.54,-0.46,0.88,-1.15,-1.59,-0.92,2.63,3.71,-0.62,-3.22,-0.54,0.63,-4.94,1.16,2.73,0.82,3.87,-0.87,-0.12,-1.42,-1.02,0.09,-1.31,-3.22,1.14,-3.04,0.53,-1.17,-0.27,0.14,-0.13,0.46,5
0.18,0.72,-0.17,1.99,1.39,2.32,5.82,0.93,-0.08,-0.45,-0.05,-0.84,-5.14,0.85,2.24,4.33,10.22,0.75,-0.25,1.86,0.07,1.36,0.52,-3.77,0.29,0.79,0.28,-0.05,1.3,0.0,1.65,-2.06,55
0.36,-0.81,1.57,-0.92,-0.1,4.96,-2.9,-0.64,0.53,0.7,-2.03,-0.1,-2.3,0.06,2.18,2.15,6.73,-0.23,-1.58,2.22,2.36,-0.4,0.02,-0.06,-0.56,-2.45,-0.05,0.57,-0.5,0.02,-0.85,1.26,46
-0.02,0.65,-0.83,-0.64,-3.98,2.76,12.01,6.73,-1.06,0.97,0.07,-0.31,5.82,-2.08,0.87,-1.27,-6.19,-1.07,-1.24,-4.01,1.8,0.68,1.07,-6.3,-1.52,1.47,-1.02,-1.0,-0.89,3.04,0.06,-0.76,38
-0.43,0.69,-0.09,-2.4,-2.34,0.42,4.09,2.71,0.21,-1.96,0.29,-0.78,2.06,1.64,1.51,-2.19,-3.95,0.38,1.34,-5.74,-4.06,0.89,3.26,1.83,2.66,-1.95,-0.43,0.57,0.26,-2.62,0.33,-0.19,26
1.9,0.41,-0.2,5.02,-2.15,-2.08,5.55,-2.5,-0.58,-0.17,-0.56,-0.1,-1.0,0.76,0.06,-1.79,-7.46,-1.8,-1.03,-0.16,-5.23,-0.89,-0.58,-1.13,-2.6,2.35,1.08,0.7,2.08,0.51,-0.02,3.27,61
-0.85,-0.03,-0.6,3.81,-4.92,2.45,10.19,-0.63,1.7,-0.12,1.05,-1.28,-2.94,0.9,1.51,-0.73,-1.44,0.6,-1.9,0.31,1.78,-0.6,5.21,-3.36,-2.66,-1.3,1.08,-1.15,0.37,0.91,-1.26,-0.51,12
0.1,-2.08,0.03,-0.05,0.2,1.14,2.04,-2.72,0.72,-2.55,-0.44,-0.28,0.95,-1.62,3.74,-3.55,-4.51,1.02,0.09,1.42,-3.81,-0.35,2.71,-1.32,-1.15,-1.49,1.72,0.46,0.89,0.29,0.47,-2.01,28
-0.15,0.29,0.25,-1.61,-0.31,-1.46,7.53,2.1,-0.5,-1.86,-1.54,1.18,-6.48,-1.19,-0.75,-3.1,-1.85,-2.06,1.04,0.88,3.26,0.84,1.53,-6.77,0.09,3.56,1.01,-2.72,0.2,2.14,1.9,0.61,46
-0.21,-0.9,-0.5,3.39,5.8,-1.22,1.47,0.55,0.01,2.21,1.37,1.28,0.38,0.77,-2.45,-2.29,-1.46,0.42,0.51,-0.64,-3.72,0.62,-1.34,2.53,-1.8,-3.34,-0.84,-1.05,-0.21,5.52,0.07,-0.6,6
0.25,0.5,0.74,-1.74,2.62,-3.47,3.04,-0.76,-0.72,0.95,0.2,-0.93,1.2,0.65,2.77,-0.66,-4.64,1.03,-0.48,-7.89,0.32,-1.99,0.57,-3.94,0.98,-3.19,-0.58,-0.12,-1.24,3.79,-0.61,2.55,54
-1.7,-0.22,0.68,1.5,-0.52,-2.62,-8.39,-4.57,1.6,3.35,0.05,0.63,-2.75,-0.33,-3.17,-4.85,-7.97,-0.37,-0.07,1.52,5.41,-0.27,-1.89,-3.56,3.26,-0.35,-1.78,1.16,-0.72,1.41,0.86,0.17,3
