"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
-0.24,1.21,0.63,2.09,-1.18,-1.01,-0.06,0.72,0.85,-0.86,1.28,-0.6,0.0
-0.73,0.88,0.27,-1.01,-0.03,1.07,-0.1,0.61,-1.35,1.24,0.28,-0.47,0.0
-0.25,-0.65,-0.62,0.25,-2.65,0.07,-0.33,0.76,-0.48,1.3,0.73,0.04,-0.0
1.22,1.94,-0.25,-0.39,0.87,-0.15,0.02,-0.05,1.11,1.47,1.55,0.05,0.0
0.88,0.01,-1.84,-0.92,-0.44,0.98,-1.34,0.31,-0.25,0.08,-0.79,-1.35,-0.0
0.88,-1.12,0.25,-1.05,0.2,1.06,-0.92,1.36,-0.27,2.48,-0.28,0.61,0.0
-2.16,-0.03,-0.02,0.52,-0.46,0.21,-1.04,0.25,-0.56,0.9,1.29,-0.09,-0.0
-0.37,-0.07,-1.02,-0.13,-0.82,-1.0,0.38,-0.54,1.07,1.37,1.62,-0.7,-0.0
-1.84,0.59,1.03,-2.08,0.07,0.05,1.78,-1.4,1.0,0.26,0.74,-1.72,-0.0
-0.57,-0.15,0.68,1.98,0.03,0.47,-0.48,1.07,0.34,-1.07,-1.16,-0.48,0.0
-0.48,-0.11,1.18,0.4,1.6,-1.1,-0.14,-1.09,3.62,0.01,-0.32,1.46,0.0
1.11,-0.3,-0.4,-1.16,-0.6,-0.08,1.47,0.04,0.24,0.47,0.79,1.45,0.0
2.26,-0.05,-1.12,0.28,-0.04,1.61,1.47,0.62,2.01,-1.06,-0.44,0.33,0.0
0.39,0.55,-1.1,0.01,0.33,-0.25,-1.4,0.91,0.17,-1.52,-0.54,-0.69,-0.0
0.61,-0.58,0.68,0.6,0.3,-0.09,0.58,0.49,0.86,-0.07,-0.86,-0.16,0.0
0.3,-0.42,-0.88,0.37,-1.92,0.06,0.2,0.28,0.67,-0.47,-1.04,-0.04,-0.0
-0.45,-1.19,-0.99,-0.4,-0.84,-0.14,-0.75,-0.43,1.99,-0.99,0.63,-0.33,-0.0
1.6,0.45,0.22,0.24,-1.85,-0.63,-0.25,1.44,-1.05,-1.49,-0.07,-1.21,-0.0
1.01,-1.38,2.27,0.85,1.64,0.8,2.01,2.04,0.28,-0.44,0.94,-2.37,0.0
-0.62,-0.1,1.37,1.6,1.38,0.03,-0.6,-0.4,0.84,-0.88,-0.18,0.02,0.0
-0.07,0.66,0.51,-1.34,-1.02,-0.67,-0.72,1.03,-1.11,0.18,-1.83,0.09,-0.0
-0.39,-0.43,-1.23,1.19,1.27,0.59,-1.22,-0.03,0.13,0.03,1.05,-1.3,-0.0
0.24,-1.62,-1.45,-0.58,1.46,-1.59,0.22,1.27,1.64,1.27,-1.0,-0.02,-0.0
-1.42,-0.53,0.24,1.27,0.88,-1.03,1.12,-1.62,-0.03,-0.23,-0.7,-0.05,-0.0
0.93,0.46,-0.77,-0.76,0.02,-1.38,0.93,-0.18,-0.15,-0.76,-0.89,-0.73,-0.0
-0.06,-0.19,0.49,0.99,-0.48,-0.02,-0.95,-0.28,1.07,-1.28,-1.28,-0.33,-0.0
-0.86,0.2,-0.22,-1.9,0.06,-0.33,0.43,-0.06,-0.65,0.37,0.58,-0.92,-0.0
0.53,-0.49,0.61,0.46,0.13,0.14,0.04,0.25,1.67,0.02,0.52,-1.47,0.0
0.09,-1.37,0.32,-0.97,-1.06,-1.33,0.3,0.19,-0.52,0.69,0.15,0.92,-0.0
-0.35,-0.56,0.04,1.18,-2.54,0.45,-0.23,0.32,-1.2,-0.54,1.25,-0.82,-0.0
-0.56,0.75,0.53,0.58,-0.27,-0.24,0.08,0.61,0.98,0.29,-0.31,-0.42,0.0
-0.39,0.72,1.42,1.0,0.23,-0.2,-0.76,0.3,-0.03,0.23,0.92,0.55,0.0
-0.28,-1.81,1.49,0.22,0.03,0.96,-1.13,0.67,2.85,0.49,-0.31,-0.58,0.0
0.06,2.21,-0.56,-0.18,-0.9,-1.09,0.34,-1.07,0.94,-0.32,-0.16,-0.01,-0.0
-1.06,-0.82,2.58,1.42,-1.06,0.4,0.62,-0.57,-0.88,0.89,-0.35,1.04,0.0
-0.16,-1.51,0.31,0.05,-0.39,0.05,-0.43,1.88,0.44,-1.34,1.12,1.0,0.0
0.42,-0.78,0.26,-1.92,-0.72,-2.65,1.75,0.08,0.19,-1.9,0.86,-0.48,-0.0
-1.1,-0.81,1.64,-0.11,0.35,-0.53,0.04,0.93,0.08,1.02,-0.64,2.53,0.0
1.58,-0.44,0.95,0.38,-0.12,-0.65,0.23,-0.18,-0.41,0.39,1.82,-0.5,0.0
-1.3,-0.32,0.57,-2.57,0.48,1.06,-0.94,0.84,-0.18,0.53,0.63,-0.08,-0.0
-0.62,-0.23,-2.21,-2.04,-0.03,-0.42,1.22,-0.3,0.24,-1.28,-0.3,0.1,-0.0
-0.17,-1.6,2.02,-0.4,-0.94,1.02,0.43,-1.57,-0.07,-0.27,-0.09,0.9,-0.0
0.5,-1.17,-1.77,-1.13,0.76,-0.59,-1.7,0.4,-1.93,2.08,1.1,-0.23,-0.0
-1.29,-0.97,0.64,-0.25,-1.17,1.24,-0.89,1.1,0.28,0.1,0.49,-1.42,-0.0
-0.17,-0.56,-0.26,-1.52,-1.62,-0.73,0.1,-0.3,0.87,-0.94,0.19,-0.54,-0.0
-0.11,-1.48,0.55,0.52,2.26,1.02,-1.76,-0.1,0.33,0.06,0.1,0.22,0.0
-0.13,-1.17,1.78,0.27,0.9,0.31,1.12,0.37,1.32,1.9,1.66,-0.69,0.0
0.21,0.39,0.57,-0.37,1.44,-1.02,-1.18,-0.56,0.58,-0.17,1.34,0.25,0.0
0.69,-0.71,0.97,-0.67,-1.15,-0.14,1.08,1.66,-0.03,1.05,-0.04,0.2,0.0
-0.57,-2.26,-1.04,-1.71,-0.28,1.14,0.73,0.86,-0.1,1.02,-0.36,-0.33,-0.0
-0.7,1.19,0.15,1.68,0.36,-0.86,-0.94,-0.86,-0.32,1.33,-1.22,-1.82,-0.0
-0.65,1.55,-0.51,-0.46,-1.1,-0.9,1.19,0.68,-0.46,0.84,1.04,0.5,0.0
0.98,0.06,-0.75,-0.79,-1.91,-2.48,0.56,1.73,-0.45,-0.47,0.05,-0.92,-0.0
-1.46,2.47,-0.35,-0.04,0.9,-0.62,0.23,0.04,-0.69,-1.57,0.2,-2.2,-0.0
0.06,-0.16,-0.27,-0.64,1.43,0.26,0.16,1.07,-0.09,0.39,1.42,-0.49,0.0
-0.75,1.34,-1.42,1.14,-0.49,-1.48,-0.13,1.51,0.29,1.17,-0.53,0.52,0.0
-0.28,-0.26,0.62,0.32,2.24,1.93,1.07,0.62,-0.17,-1.92,-1.17,-0.46,0.0
-0.56,-0.69,0.68,-1.15,-0.17,1.21,-0.24,-1.85,-0.65,0.35,0.16,1.2,-0.0
0.91,-1.33,0.31,0.25,0.83,-0.84,-0.37,-1.23,1.14,-1.03,-1.33,-0.3,-0.0
1.43,-0.64,-1.02,0.61,-2.51,-0.07,0.58,-0.69,-1.09,0.17,-0.28,-1.65,-0.0
0.95,0.61,-1.83,1.47,1.59,0.14,2.01,1.58,0.5,-0.85,-1.05,0.52,0.0
-0.52,0.72,0.36,-1.36,1.38,2.02,-0.52,0.77,-0.69,-0.63,-0.36,1.33,0.0
-0.3,-1.0,-1.86,0.76,-0.13,0.54,0.48,0.72,-2.46,1.44,-0.79,-1.16,-0.0
-1.94,2.14,-0.89,0.07,0.38,-0.88,-0.2,-2.97,-1.21,0.24,0.32,0.78,-0.0
0.66,-1.16,0.56,-0.57,-1.25,0.1,-1.56,0.68,0.35,-0.76,0.11,-1.02,-0.0
-0.93,-0.65,0.55,0.09,0.59,-0.24,-1.66,-0.28,-0.09,0.46,-0.61,-1.5,-0.0
0.09,-0.01,0.89,1.62,0.08,-1.2,0.39,0.48,1.1,-0.36,-1.6,1.33,0.0
0.89,-0.2,1.86,-0.29,-0.66,-0.02,-0.51,0.15,-0.83,-1.25,0.39,-0.75,-0.0
-0.18,-0.81,1.2,0.26,1.7,2.96,-1.39,0.67,-0.03,-1.44,-0.21,-0.18,0.0
1.77,-0.12,0.22,-0.65,-0.05,0.2,-1.89,0.15,0.66,1.1,0.23,-0.75,0.0
1.02,-0.47,-2.37,0.09,0.16,0.28,0.75,-1.04,1.16,0.51,-0.14,-0.58,-0.0
-1.69,1.16,-0.5,-0.19,0.43,-0.84,1.12,-1.46,-0.22,2.06,0.81,2.04,0.0
-2.55,-1.99,0.06,0.68,-1.09,1.34,1.29,0.84,-0.18,1.31,0.59,1.08,0.0
-1.06,1.95,-0.35,-1.23,1.02,-1.58,-1.3,-0.31,-0.52,2.02,0.34,0.36,-0.0
-0.74,-0.8,-0.1,0.05,-2.3,-0.99,-0.45,0.92,1.08,-1.11,0.08,-1.04,-0.0
1.39,-0.42,0.82,0.92,1.21,1.13,1.14,-0.85,-1.08,0.13,1.84,1.74,0.0
-0.03,-0.83,1.18,0.48,-0.89,-0.5,-0.25,-1.61,-0.25,-0.31,-0.66,-1.25,-0.0
0.37,-0.11,-0.12,0.84,0.76,-1.12,-1.08,0.92,0.12,-1.04,-1.92,1.9,-0.0
-0.0,1.32,-0.15,1.49,1.33,-2.12,-0.2,0.05,-0.77,0.46,0.32,0.48,0.0
0.1,0.26,-0.07,-0.86,-0.71,1.46,0.18,0.49,-0.33,0.84,-1.19,-0.42,-0.0
0.47,1.81,-0.14,0.21,-1.14,-0.46,0.25,0.22,1.26,0.19,0.33,-0.19,0.0
-0.34,-1.23,-2.06,-1.14,0.33,-0.82,-2.04,-0.05,0.4,-0.29,-0.57,0.5,-0.0
-0.54,-0.59,-0.79,0.83,-0.47,0.97,0.7,-0.03,-0.22,0.16,-1.46,0.59,-0.0
-0.09,0.2,0.59,1.0,0.87,0.63,-0.13,0.49,0.76,0.29,1.82,1.03,0.0
1.27,-0.41,-0.98,0.53,0.57,0.79,0.54,-1.59,-1.03,0.26,-0.09,-0.71,-0.0
-0.73,-1.54,-0.53,0.26,0.29,0.8,1.73,-0.44,0.96,0.25,-0.49,0.46,0.0
0.08,-0.64,0.17,1.7,1.05,-0.08,-0.34,-0.94,1.6,0.57,1.28,-0.6,0.0
0.85,0.35,1.1,-1.12,1.04,0.06,0.04,0.12,-1.25,-1.46,1.34,-1.77,-0.0
-1.05,1.31,-1.11,-0.88,0.04,0.77,-0.13,-1.11,-0.96,-0.1,1.27,-0.26,-0.0
0.43,-0.55,1.32,0.59,0.38,-0.42,-0.01,-1.49,-0.58,-1.99,-1.45,-0.73,-0.0
0.61,2.31,-1.04,0.04,0.22,-0.34,-0.02,0.45,0.31,-1.36,0.65,1.31,0.0
-0.85,0.6,-0.93,-0.04,-0.39,-1.85,0.58,1.22,-1.81,2.14,1.06,1.06,0.0
0.26,1.88,0.75,-1.49,-0.53,-1.52,0.39,0.46,-1.17,0.55,0.16,0.95,0.0
1.03,0.54,-0.56,0.07,-0.0,-0.69,1.5,0.58,-0.57,-0.9,0.29,0.88,0.0
1.4,0.99,-0.55,-1.72,0.97,-1.41,1.2,-1.91,-1.5,-0.17,-0.56,0.26,-0.0
0.46,1.85,0.55,1.69,-0.86,0.82,0.68,0.31,0.77,-0.29,2.51,1.4,0.0
-2.3,-0.5,-1.12,-0.54,0.03,1.87,-0.53,-0.32,0.28,-0.59,1.62,0.57,-0.0
1.12,0.05,-0.93,0.35,1.62,-0.43,-2.18,0.66,-0.64,-0.1,-0.65,-0.21,-0.0
1.94,-0.83,0.22,0.71,-0.06,1.19,0.81,0.23,-0.22,0.62,0.76,0.76,0.0
-0.04,1.0,0.34,0.49,0.12,-0.52,0.33,0.53,0.13,-0.22,0.08,0.2,0.0
0.08,0.69,-0.42,1.31,0.18,-1.31,1.51,0.43,-0.04,-0.66,0.84,0.76,0.0
-0.28,0.46,1.17,-0.28,0.07,1.23,0.18,1.44,1.36,-0.43,-1.28,-0.15,0.0
-0.2,-0.33,-1.14,-0.28,1.56,3.0,0.79,2.88,0.6,1.17,0.16,0.18,0.0
-0.52,0.53,2.35,0.45,-0.71,0.49,0.11,0.65,1.16,0.16,2.31,0.69,0.0
-0.7,0.05,-0.08,-0.19,-0.01,1.75,0.04,2.23,-0.56,-0.64,-0.07,1.48,0.0
0.68,0.44,-0.25,0.51,0.21,-0.8,-2.54,-0.54,-2.09,-0.53,0.66,0.3,-0.0
0.38,0.03,-1.87,1.92,0.7,-1.73,-0.38,-0.67,0.48,0.43,0.3,0.33,-0.0
-0.96,1.92,-0.74,-1.07,0.45,-0.21,-0.17,0.31,0.79,0.84,-1.59,-1.06,-0.0
0.53,0.93,-0.68,-0.63,0.66,2.36,0.7,0.94,-2.12,0.67,1.55,1.21,0.0
-0.31,1.24,-0.57,0.37,0.68,1.23,-0.74,0.56,1.29,0.02,0.99,0.23,0.0
-0.24,-0.67,-0.3,-0.96,-1.78,-0.9,0.18,-0.83,0.1,0.37,0.13,0.33,-0.0
0.61,0.19,0.79,0.03,0.63,0.78,0.02,0.02,2.13,-1.37,1.75,0.16,0.0
1.08,0.69,-1.21,0.61,-1.36,1.23,1.18,-0.61,-0.45,-0.15,-0.01,1.68,0.0
-0.59,-1.26,-0.07,-0.17,0.33,1.11,-0.67,-0.89,-1.41,-0.91,-1.01,-0.42,-0.0
-0.24,-0.81,-1.2,0.37,0.12,0.69,-1.02,1.03,0.29,0.59,0.05,-0.12,-0.0
1.17,-1.59,-2.32,-0.89,0.58,1.24,0.42,-0.66,-0.19,-0.03,-0.46,-1.35,-0.0
0.48,0.75,0.25,-1.34,0.01,-3.02,-2.04,-0.09,2.39,0.55,1.37,-0.89,-0.0
-0.5,-1.79,0.39,1.09,0.64,-2.77,-0.79,0.13,-0.63,0.85,0.51,-1.0,-0.0
0.13,0.36,-0.49,-1.42,0.7,0.25,0.29,-1.63,0.81,0.24,-0.13,-1.22,-0.0
-0.85,-1.35,-0.75,-0.14,-0.31,1.07,0.55,-1.8,-0.67,-0.58,0.21,-0.49,-0.0
-0.32,-0.66,1.32,-1.11,-0.62,-0.77,-0.04,1.32,1.91,-1.26,0.62,-0.74,-0.0
-0.69,-0.15,0.22,-0.87,0.49,-1.05,0.39,0.02,0.89,-2.89,0.04,-0.8,-0.0
0.94,-0.23,0.29,-1.84,-0.43,0.51,0.26,1.25,-0.76,-0.63,0.58,0.79,0.0
-0.26,0.23,0.44,0.98,-0.78,1.0,1.17,0.08,2.26,-0.09,0.74,0.09,0.0
-1.03,-1.16,-0.47,0.1,1.13,0.47,-0.16,-0.07,0.67,0.07,-0.11,-0.6,-0.0
1.06,0.77,-0.42,0.8,-1.07,1.32,0.34,-0.35,-0.81,1.04,0.0,1.65,0.0
-1.95,-0.29,0.32,-1.21,-0.04,-0.56,-0.36,0.44,-1.36,0.41,0.33,-1.58,-0.0
-0.08,-1.56,0.77,-1.51,0.69,-1.59,-0.0,-0.31,0.97,-0.42,1.63,-0.95,-0.0
-0.32,0.46,-0.1,-0.55,-1.4,-0.1,-1.34,-0.35,-0.84,1.06,-0.52,0.91,-0.0
1.61,-0.3,0.15,1.91,-1.51,-0.29,-0.18,-1.69,-0.66,-0.14,1.62,1.09,0.0
0.07,1.44,-1.16,-0.3,-1.32,-0.75,0.86,1.65,-2.66,-0.11,-1.72,0.68,-0.0
0.09,0.18,0.77,-0.04,0.66,-0.27,-0.38,1.86,0.42,-0.95,1.2,0.66,0.0
-1.94,-1.72,-0.45,-0.96,0.52,0.55,-2.3,-1.86,0.13,-0.79,-0.57,0.26,-0.0
-2.06,-0.68,-0.75,1.19,0.28,-0.83,0.92,-0.63,0.33,0.9,0.69,-0.48,-0.0
0.06,1.42,0.35,0.14,-0.2,1.24,-0.24,-0.5,0.03,-2.17,-1.4,-0.25,-0.0
0.1,0.35,-0.25,-0.3,-0.81,-0.22,-1.18,-0.7,-0.57,-0.75,-0.12,0.97,-0.0
0.65,1.88,-1.27,-0.37,-2.3,0.15,0.64,-0.33,0.48,0.87,-0.93,-1.12,-0.0
1.23,-0.46,0.56,1.91,1.39,-0.56,-0.53,0.06,-0.46,0.66,0.67,-1.82,0.0
-1.16,1.31,1.34,0.32,-0.3,0.0,-0.05,-0.03,1.94,0.32,-1.49,0.34,0.0
0.28,0.04,0.18,-1.59,0.68,0.94,-0.56,-0.86,1.05,0.38,-1.1,-0.37,-0.0
-1.85,0.35,-2.64,-1.29,-0.24,0.36,0.58,-0.64,1.22,0.48,0.91,-0.04,-0.0
0.16,0.72,-0.34,0.48,-1.09,1.24,0.47,-0.33,0.8,-2.29,-0.26,0.75,0.0
-0.39,0.49,0.18,-0.5,1.88,0.11,-0.3,0.89,0.48,-0.65,-0.64,-0.36,0.0
-2.02,0.62,0.99,1.1,0.21,-0.6,2.19,-1.36,-1.07,0.2,-0.65,-0.48,-0.0
-0.29,0.83,-0.88,-0.71,-0.96,1.04,-0.56,0.01,0.68,0.35,0.46,-0.33,-0.0
0.0,1.02,0.87,-0.78,0.4,-1.18,-0.2,-0.8,-2.06,-1.07,0.26,1.64,-0.0
0.06,-1.27,-0.52,1.45,-2.46,0.38,0.71,1.43,-0.62,0.32,-0.73,0.67,-0.0
-0.01,0.39,-0.13,0.33,1.93,1.04,-0.04,0.05,-0.54,1.62,1.08,0.5,0.0
-0.89,0.83,2.02,-2.64,-0.17,0.92,-1.66,-0.91,-2.27,0.4,-0.58,-0.05,-0.0
0.26,-0.65,-1.78,-0.14,1.42,0.28,-0.43,-0.06,0.02,0.85,0.15,0.58,0.0
0.34,1.79,-0.11,-1.27,0.45,0.38,-1.66,0.43,0.28,-0.26,-1.43,-1.65,-0.0
-0.5,-1.53,-0.3,-0.35,0.57,-0.62,0.62,0.73,0.06,1.51,-0.01,-0.19,-0.0
0.36,0.42,-0.44,1.08,-1.53,1.5,0.92,-0.59,0.18,-0.73,0.92,-1.02,0.0
0.99,-2.23,-1.98,0.15,-0.73,0.46,-0.14,-1.7,0.07,-1.19,0.25,-0.84,-0.0
0.52,1.58,0.3,-1.21,0.05,1.02,1.07,-0.48,-0.14,-0.43,-1.54,-0.12,0.0
-0.39,-0.04,0.33,-0.9,0.37,1.3,-0.39,-0.69,-1.44,1.06,-1.42,0.2,-0.0
-0.2,-1.11,-1.57,-0.0,0.04,1.46,0.85,-1.09,-1.57,-2.22,-0.01,-0.23,-0.0
0.01,0.27,0.17,-1.44,-0.22,0.83,1.14,0.03,1.92,-1.81,0.08,0.39,0.0
-0.02,0.87,1.62,-0.62,-0.38,-0.27,2.12,-1.07,1.91,-0.38,-0.16,-0.95,0.0
0.08,-0.29,-2.01,0.08,0.26,2.69,0.58,0.72,0.04,-0.01,-0.79,-0.53,0.0
1.52,1.03,-0.19,-0.17,0.25,1.46,-1.49,-0.04,0.75,-0.22,-1.46,1.31,0.0
0.45,0.47,-1.11,0.63,-0.52,0.0,0.3,1.78,0.11,-0.34,-2.21,-0.06,-0.0
-0.49,0.72,-0.28,1.27,-1.15,1.52,0.32,-0.17,0.26,0.43,0.61,-1.76,0.0
1.5,-1.0,0.54,0.02,0.39,-0.05,1.05,-0.63,-1.11,0.92,0.58,-1.51,0.0
-1.21,-0.41,0.59,0.34,0.19,-0.77,1.04,-0.92,-0.48,-0.45,-0.88,-0.79,-0.0
0.93,-0.12,-1.14,-1.03,-1.16,1.67,-2.01,-0.5,1.3,-0.17,-0.05,-0.25,-0.0
0.42,1.66,-0.85,-0.6,-0.43,0.5,1.0,1.9,0.31,-1.08,-1.87,-0.33,0.0
-0.0,-0.22,0.87,0.22,-1.86,-0.87,0.98,-0.08,0.2,-0.7,0.81,-1.29,-0.0
-0.28,-1.19,-1.96,0.2,1.47,0.21,0.25,0.59,1.01,-0.71,-0.16,-0.49,-0.0
-0.6,0.36,0.68,-0.91,-0.41,-1.25,0.67,0.11,-0.22,0.35,-1.51,0.02,-0.0
-0.31,0.16,-0.6,0.77,-0.33,-0.58,-0.36,1.68,-1.99,0.33,0.38,0.3,-0.0
0.32,-0.08,0.09,0.62,-1.86,0.42,-0.94,-0.26,0.75,0.75,-1.37,0.2,-0.0
0.74,0.64,-1.06,-0.13,-1.3,-0.5,1.09,-0.21,-1.15,0.39,-0.16,-1.1,-0.0
-0.75,-0.13,-0.9,-0.28,-1.32,0.44,-0.83,1.19,0.02,0.71,-0.03,0.71,-0.0
-1.17,0.05,-0.38,-0.14,-0.84,-0.02,-0.79,-0.44,0.41,0.31,0.82,-0.26,-0.0
0.41,-1.56,-1.67,0.35,1.73,0.46,1.18,0.23,1.89,-0.28,-1.3,1.05,0.0
-1.13,-0.5,0.68,-0.49,2.1,0.03,0.53,0.15,-0.28,-0.31,-1.02,0.33,0.0
-1.0,-0.27,1.82,-1.37,0.22,1.51,2.17,0.76,0.17,2.06,-1.94,0.04,0.0
1.42,-0.14,1.77,2.43,-0.43,0.76,0.09,-0.51,0.4,0.17,-0.16,-0.41,0.0
-0.38,0.53,1.17,0.02,-0.03,0.16,-1.47,0.37,-0.64,0.21,0.89,-0.85,-0.0
0.33,0.01,0.36,2.47,0.54,0.77,-1.02,1.09,-0.17,0.43,0.68,-0.4,0.0
-0.25,-0.32,-0.69,1.13,-0.28,0.97,1.13,-1.77,-0.06,0.25,0.23,0.54,0.0
2.43,0.56,-0.42,-0.03,1.3,-0.14,0.04,-2.58,-0.28,0.4,0.2,-0.95,0.0
-0.72,0.55,-0.38,0.85,1.28,1.04,-0.26,-0.16,0.27,-0.62,-0.22,-0.27,0.0
-1.95,1.2,0.11,0.97,0.94,1.35,0.09,0.06,0.43,0.77,-0.58,-0.45,0.0
-0.72,-1.59,0.93,-0.73,1.31,-0.07,0.38,-1.1,1.76,-1.06,0.74,0.45,0.0
0.85,0.81,-1.15,-0.38,-0.17,2.14,0.9,-0.61,1.2,-0.62,-1.31,-1.43,0.0
-0.06,-2.65,0.09,0.29,0.52,-1.22,1.48,-0.3,1.04,0.67,-0.99,0.95,-0.0
0.71,-1.43,-0.17,-0.08,-0.69,0.27,-0.48,-0.08,1.08,2.63,2.25,-0.19,0.0
0.11,1.02,0.25,-0.43,-0.88,1.55,-1.24,-0.06,0.68,-0.55,0.06,1.12,0.0
-0.43,-0.56,1.72,-1.05,1.47,-1.85,0.33,-0.88,0.47,-0.41,-0.19,-0.13,-0.0
-0.38,-1.5,0.85,-2.51,-0.04,-0.55,-0.56,-0.54,1.57,-0.28,0.6,0.52,-0.0
-0.38,-0.49,-1.07,2.45,1.7,0.51,1.09,-0.67,2.4,-1.05,0.85,-0.34,0.0
0.59,1.26,-0.57,-0.0,2.04,-0.01,1.33,2.12,-0.82,-1.73,-0.08,0.79,0.0
0.25,-1.18,0.35,1.03,0.04,0.92,1.76,-1.0,0.21,0.83,-1.62,2.37,0.0
-1.21,-0.12,1.14,0.46,0.96,0.89,0.38,0.62,-0.57,0.49,-0.8,-0.51,0.0
0.71,1.02,0.76,0.39,-0.01,1.72,-0.85,0.08,2.07,1.79,-0.22,-0.91,0.0
-0.57,-0.22,0.56,-0.21,-1.1,0.56,0.57,0.19,-0.76,0.98,0.28,1.52,0.0
-0.08,0.61,-0.58,0.49,-1.15,0.42,0.44,1.4,-0.75,-0.92,-0.24,0.53,0.0
0.17,1.12,-0.91,-2.15,1.5,0.25,1.12,-0.06,0.44,0.57,1.86,1.09,0.0
1.28,0.85,0.2,-0.09,-1.26,0.68,0.22,0.34,-0.16,2.72,-1.62,-1.32,0.0
0.52,-0.18,-0.63,0.43,-0.3,-0.42,-0.19,0.09,-1.85,-1.43,0.13,0.19,-0.0
0.13,1.7,-0.27,1.32,-2.42,-1.11,0.09,-1.04,-1.38,-1.39,0.19,-0.38,-0.0
-0.17,2.13,-0.68,0.25,-1.24,-1.07,0.58,1.14,1.08,-1.41,1.76,-2.07,0.0
1.58,-0.76,-0.51,1.17,-0.66,-1.74,-0.22,-1.67,0.72,-0.77,0.64,-0.37,-0.0
