"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
0.79,-0.83,-0.2,-1.14,-0.35,0.15,0.19,-0.76,-0.74,0.17,0.29,1.27,-0.0
2.5,-0.09,-0.03,1.08,0.25,1.05,-1.76,-1.78,0.57,-1.48,-1.34,-0.54,-0.0
1.8,0.97,-0.78,1.12,-0.93,-0.56,-0.85,-0.64,-0.4,0.61,-0.11,1.01,0.0
0.24,-0.94,-0.36,0.23,0.4,-0.7,0.65,-1.06,-3.02,0.24,0.99,0.12,-0.0
-0.72,-1.8,0.68,0.65,-1.5,0.16,-0.73,-0.82,-0.77,0.03,-0.0,1.48,-0.0
1.23,-0.98,-0.25,-0.36,-0.41,-0.67,-0.8,-1.05,1.73,-1.62,-1.47,0.56,-0.0
0.65,-1.95,0.72,-0.18,-1.7,0.43,-0.58,-0.18,2.71,1.11,-1.62,0.39,-0.0
-1.47,-1.8,1.65,-1.48,-0.69,0.91,-0.38,0.87,0.3,-0.01,-2.05,-2.01,-0.0
-0.76,2.35,1.41,-0.12,0.95,1.43,-0.28,0.26,-1.11,1.45,-0.48,-0.35,0.0
-1.31,-1.6,1.44,0.79,-1.07,-1.18,1.28,-1.49,-0.05,-0.03,-0.43,-1.11,-0.0
-0.12,-0.06,-1.21,0.73,2.62,-0.77,1.21,0.1,0.8,-0.27,0.58,-0.46,0.0
-0.94,0.19,0.84,0.05,-0.86,0.16,0.29,-0.25,-0.47,-1.44,0.74,0.73,-0.0
0.55,0.06,0.63,-0.75,0.02,0.96,-0.65,-0.25,-0.1,0.72,-0.24,-1.22,-0.0
0.12,-0.18,-0.79,-0.67,-1.33,-0.13,-0.08,0.3,1.82,-1.78,-0.79,-2.49,-0.0
0.84,1.05,0.33,-0.31,0.57,-2.66,-0.15,-0.36,-1.14,1.21,0.59,-0.48,-0.0
0.54,1.15,2.12,-0.96,1.78,-1.28,0.71,1.18,-0.12,0.41,0.26,-0.29,0.0
-0.67,-0.73,-0.36,-1.07,-1.76,0.16,0.08,0.23,0.62,0.7,0.26,0.1,-0.0
1.66,0.73,0.26,0.11,-1.39,0.17,-1.22,0.36,-0.87,0.75,-0.33,-0.5,-0.0
-0.7,0.67,2.12,1.06,-0.93,-1.2,-0.62,-0.4,-0.75,-0.51,0.52,-0.41,-0.0
1.52,-0.01,-1.26,0.42,-0.28,0.6,1.44,1.73,0.35,-1.14,0.57,-0.04,0.0
-2.03,2.01,1.01,-0.53,0.42,0.11,0.63,0.85,0.34,-1.61,-0.01,1.56,0.0
-0.29,-0.32,1.16,-0.83,-0.2,-0.67,0.73,0.83,0.28,0.98,0.45,0.09,0.0
-0.1,-0.02,0.4,-0.2,-0.76,-0.39,-1.61,0.99,0.73,-1.1,0.44,0.45,-0.0
1.9,0.07,1.14,0.06,3.14,1.24,-0.12,-0.29,-0.37,0.27,-0.15,-0.75,0.0
2.47,-0.79,-0.65,-3.01,0.76,-0.82,-0.78,-0.36,-1.39,-0.42,-0.4,-1.99,-0.0
-1.86,0.77,0.03,1.06,0.12,1.24,0.38,1.8,0.04,-1.5,-1.07,0.19,0.0
-1.31,0.45,-0.27,1.22,0.02,-0.56,1.39,-0.14,2.64,1.3,1.01,-0.45,0.0
-1.25,0.67,-0.35,0.29,-0.49,0.17,-1.02,-0.64,0.4,-1.24,-0.14,-2.6,-0.0
0.05,-0.83,-0.74,1.24,0.66,-1.57,0.87,0.48,1.28,-1.59,-1.8,-0.95,-0.0
-1.39,-0.63,0.74,0.32,-0.71,-0.17,0.09,-1.66,-0.35,-0.66,-2.21,-0.6,-0.0
0.96,0.63,-0.21,0.97,-1.7,0.12,0.11,0.13,0.79,-0.49,2.72,-0.07,0.0
-0.74,0.54,2.1,0.42,0.01,0.47,1.27,0.75,-1.65,-1.25,0.17,0.45,0.0
-0.91,0.2,0.62,0.83,0.29,-0.38,0.81,-0.47,-0.99,1.57,-1.29,-0.38,-0.0
-0.49,0.9,-0.7,0.07,-0.91,1.17,0.79,0.6,0.61,-0.45,0.81,0.21,0.0
0.54,-0.45,1.06,0.27,-0.05,2.06,-0.49,0.13,-0.88,2.29,1.3,1.3,0.0
0.14,-0.12,-1.01,-0.55,0.18,-0.29,-1.06,0.09,-0.61,1.34,-0.26,-1.43,-0.0
0.2,-0.32,-1.68,0.17,1.21,1.64,-1.89,-0.99,-0.35,-2.06,0.49,0.54,-0.0
-0.35,1.22,-0.2,2.85,0.1,-0.23,0.04,-0.47,0.48,1.5,0.96,-0.07,0.0
1.5,0.04,-0.0,-1.03,0.31,0.14,2.66,0.46,-1.03,-0.37,0.08,0.36,0.0
1.5,0.31,-0.23,-0.11,-0.08,1.47,0.45,-0.43,-0.5,0.53,-1.78,-0.57,0.0
0.48,-0.81,-0.65,-1.55,-0.31,-0.13,0.53,1.66,-2.74,-0.16,1.11,-1.28,-0.0
0.15,0.48,1.09,-1.13,-0.91,0.22,0.17,0.89,1.07,-0.04,0.59,1.58,0.0
-0.04,-0.66,-1.48,0.15,-1.34,-1.12,0.4,-1.64,1.09,-0.44,-0.84,-1.6,-0.0
0.68,0.99,1.11,1.34,-0.66,1.21,-0.23,-0.3,0.09,-1.56,-1.59,-1.54,-0.0
-0.44,1.22,0.42,-0.46,-0.46,0.43,-0.09,0.26,-0.85,-0.94,-0.29,-1.5,-0.0
-1.08,0.38,0.39,-1.54,-0.06,-0.87,-0.31,-0.83,-1.02,0.46,2.24,0.86,-0.0
0.12,-0.74,0.25,-0.73,-2.11,-2.3,-0.28,0.18,-0.94,0.65,1.8,-1.78,-0.0
0.79,0.64,-0.25,1.35,0.6,-0.74,1.26,2.2,-0.87,0.96,1.17,1.21,0.0
0.63,0.67,-0.07,-0.5,0.18,-2.18,1.47,-0.47,0.8,0.69,0.31,-0.47,0.0
1.49,0.84,0.59,0.38,-0.69,1.0,-0.92,-0.75,0.83,-0.94,-0.49,-2.41,-0.0
0.21,-0.71,1.53,0.26,-2.0,1.52,0.26,0.32,0.88,0.68,-0.57,0.27,0.0
0.47,-2.42,1.27,-1.71,-0.53,-2.74,-0.65,-0.48,-2.59,0.31,-1.84,-0.13,-0.0
-1.28,-0.63,0.67,-1.84,-1.17,0.26,0.96,0.57,-0.35,1.22,-0.64,0.09,-0.0
0.55,-0.47,0.02,0.64,0.55,1.13,-0.1,1.12,-1.95,-1.56,-0.18,-0.19,-0.0
0.96,1.07,-0.19,0.45,-2.85,-0.34,1.48,-0.9,-1.56,-0.71,0.29,0.41,-0.0
1.1,-1.24,0.45,1.69,-0.36,1.44,-0.62,-1.17,-1.03,-1.49,-1.17,-0.3,-0.0
-0.08,0.2,1.98,0.22,0.8,-2.71,-0.85,-0.45,0.96,1.86,-0.62,-0.95,0.0
1.62,1.72,-0.53,0.11,-0.8,-1.39,-0.17,-0.41,1.02,-0.47,1.04,0.18,0.0
-2.99,-0.09,-1.67,0.81,2.86,-2.45,-1.23,1.1,-0.44,0.22,-0.82,-0.61,-0.0
0.75,-0.87,-2.08,-2.08,0.66,-0.15,0.15,-0.85,-0.86,-1.17,0.45,-1.98,-0.0
0.02,-0.27,-0.6,-0.6,-0.61,0.39,-0.97,1.05,-1.67,0.18,-0.48,-1.05,-0.0
1.7,0.48,0.05,0.02,1.39,-0.12,0.6,0.68,-0.29,-2.06,-0.25,-0.43,0.0
-0.89,0.42,-0.2,0.1,0.45,-0.05,-0.17,0.83,1.91,-2.64,0.1,-0.94,-0.0
0.93,-1.14,0.55,-1.55,1.31,-0.94,0.32,-1.17,-0.83,1.0,-0.62,-1.2,-0.0
-1.36,-0.97,2.3,-1.66,0.42,0.34,1.01,1.16,-1.27,0.87,-0.17,0.66,0.0
-0.52,-0.52,-0.06,-1.69,0.02,1.99,-0.84,-0.15,0.95,-0.07,1.68,-1.13,-0.0
2.0,-1.76,-1.35,-0.75,0.33,2.14,-0.19,-1.55,-0.77,0.86,-1.29,-0.3,-0.0
0.76,-0.23,0.27,-1.01,-0.19,-0.42,0.42,0.07,0.05,0.58,0.69,1.81,0.0
1.0,1.1,-1.19,-1.59,-0.6,-1.53,-1.26,-0.1,-0.99,0.03,0.95,-0.59,-0.0
-0.67,0.56,-1.21,-1.38,-1.53,-1.33,-0.25,-0.84,0.58,0.2,-1.39,-0.7,-0.0
-0.87,1.48,2.11,0.26,1.32,0.55,0.01,-0.26,0.05,-0.97,1.26,-0.69,0.0
-1.4,-0.38,-1.63,0.49,0.43,-0.06,1.33,0.34,-0.41,0.25,-0.54,-0.46,-0.0
0.11,-0.22,0.13,-2.06,-0.81,0.27,-0.02,0.11,0.31,-0.94,-0.84,-1.12,-0.0
-0.17,-0.85,-0.24,-0.32,-0.52,0.78,-0.51,0.17,-0.02,1.89,0.27,-1.01,-0.0
0.68,0.01,-0.91,0.6,-1.04,0.8,-0.32,1.78,-0.6,-1.85,0.12,0.66,-0.0
-0.15,0.34,2.65,-0.32,-3.31,1.62,1.38,0.6,0.9,0.01,0.65,-0.77,0.0
0.1,-1.44,1.17,-0.02,0.55,2.1,-0.77,0.91,1.05,0.92,-0.63,-1.18,0.0
-1.33,0.58,0.54,-0.91,-1.38,0.95,-0.2,-1.78,-0.97,1.69,0.6,0.88,-0.0
-1.86,-0.4,-1.78,0.87,0.36,-2.15,0.53,0.53,-0.21,-0.26,2.87,-1.77,-0.0
0.83,0.08,0.96,-0.04,-1.1,-0.86,-0.99,-1.65,-0.97,-0.35,0.27,0.05,-0.0
1.07,-0.17,-1.16,1.85,1.37,0.95,-1.64,-1.48,1.92,-0.08,-0.91,0.5,0.0
-0.46,-0.71,0.21,1.31,2.06,1.06,0.45,-0.2,0.23,-0.14,1.03,0.64,0.0
0.23,1.14,0.24,0.08,0.79,-1.06,-0.97,0.3,1.18,-0.48,-1.11,-0.8,-0.0
1.25,-0.77,-0.75,-0.66,-0.11,1.33,-0.07,-0.24,-1.56,0.77,-0.79,0.63,-0.0
1.88,-0.86,0.14,0.38,1.74,0.99,-0.07,0.21,0.62,1.19,-1.39,0.49,0.0
-1.49,1.31,-1.19,-0.94,1.03,1.02,-0.46,0.32,1.29,-0.73,-1.86,-0.39,-0.0
-0.99,0.17,1.57,-1.19,-1.44,-0.42,-0.24,-0.21,-0.41,-0.16,-0.75,0.22,-0.0
0.51,-1.03,-0.1,1.08,-0.08,-0.86,-0.56,0.7,-0.71,-2.36,-0.42,-0.68,-0.0
0.53,-0.48,0.07,-0.72,1.2,1.54,-2.85,-1.91,0.71,2.66,-0.43,-0.78,-0.0
-1.08,0.53,0.95,-1.11,0.02,1.06,1.11,0.12,-0.31,1.38,0.1,-1.01,0.0
-1.06,-0.19,-0.07,-1.28,-0.16,-1.26,-1.08,-0.17,0.38,0.27,-1.28,-0.08,-0.0
0.34,-0.8,-1.0,0.7,1.12,-0.52,1.58,-0.02,0.34,0.94,0.97,0.5,0.0
0.52,-0.81,-0.54,0.24,0.21,-0.62,-1.6,-0.78,-1.04,0.51,0.85,0.55,-0.0
1.02,-1.67,0.15,0.86,0.99,-0.38,-0.56,-1.97,-1.36,-0.38,-0.61,0.81,-0.0
-0.93,0.28,-0.28,-0.53,0.56,-0.7,-0.26,-0.04,2.03,0.16,0.57,-0.63,0.0
-0.06,-1.04,0.14,-0.92,-0.36,0.29,0.15,-2.13,0.46,-0.69,0.39,-0.34,-0.0
0.38,-1.14,-1.51,0.26,1.23,0.32,0.26,-0.18,-0.18,0.77,-0.2,-1.01,-0.0
1.25,-0.01,0.49,1.61,0.43,0.25,1.0,0.77,1.03,-0.61,-0.01,0.28,0.0
1.3,-0.14,0.0,-0.41,1.41,-0.12,-1.4,1.11,0.2,-0.75,-1.2,1.23,0.0
-0.55,1.34,0.59,0.2,-0.27,-1.68,1.49,1.03,-0.98,0.91,-0.65,-1.38,0.0
-0.63,-0.21,-0.23,-0.03,-0.63,-1.03,-1.09,1.5,-0.75,-0.84,-0.87,0.58,-0.0
-0.79,0.91,0.06,0.85,-1.17,-0.01,-0.97,-0.58,-1.12,0.26,1.15,0.54,-0.0
1.66,-0.11,0.54,-1.72,1.3,0.86,0.59,1.31,0.68,-0.17,0.15,0.11,0.0
1.45,0.35,-0.36,2.05,2.18,-0.55,1.01,0.38,0.63,-0.84,-1.64,0.98,0.0
-1.34,0.43,1.25,-1.37,1.76,-1.26,-1.29,-1.75,-1.55,-2.48,-1.63,-0.92,-0.0
1.63,-0.41,0.92,0.6,0.47,-0.43,-0.11,-1.19,-0.69,0.56,0.01,-0.9,0.0
-0.42,-1.15,-1.08,2.34,2.04,-0.72,-1.04,-0.59,0.66,-0.25,-0.01,-2.33,-0.0
-0.76,0.06,-2.18,-0.5,-1.62,2.59,-1.64,0.51,-0.56,-0.77,1.24,-2.48,-0.0
-1.16,0.47,-0.01,-0.48,1.46,0.29,1.18,0.04,-0.51,0.31,-0.98,-0.55,0.0
0.5,0.11,-0.36,-0.91,0.53,-1.3,0.52,1.16,0.89,-0.21,0.04,-1.27,-0.0
-0.81,-0.2,-1.13,0.97,0.68,-2.06,-0.81,0.92,-1.63,-0.66,2.44,1.06,-0.0
0.09,1.45,0.33,-0.53,-0.84,0.89,-0.41,0.11,1.37,-0.13,1.57,0.1,0.0
-1.11,-0.4,2.11,-0.32,1.12,-2.73,0.08,1.24,-0.36,1.07,0.09,0.11,0.0
-0.33,0.67,-1.69,-2.0,-0.69,0.86,-0.89,0.17,-0.2,-0.07,0.37,-1.5,-0.0
-1.32,-0.07,-0.32,0.35,2.58,-0.88,-1.51,-0.42,-0.46,-0.61,0.11,1.11,-0.0
1.11,0.17,-0.7,0.5,0.35,-1.14,0.96,-0.25,-1.14,-0.67,2.2,-0.65,0.0
2.14,-0.82,-1.64,0.59,-0.85,0.16,0.38,1.75,0.88,1.82,0.39,0.48,0.0
0.97,0.84,-1.3,-0.25,-1.62,-2.06,-0.33,1.27,-0.69,-2.09,-0.89,0.36,-0.0
0.94,-0.25,0.37,2.0,-0.11,-0.58,-1.54,-0.15,0.68,-0.06,1.46,0.85,0.0
1.46,1.37,-1.86,0.28,0.08,-0.78,1.63,0.01,-0.69,-1.53,0.96,0.16,0.0
-1.97,0.92,1.15,2.59,1.1,-0.7,0.3,1.14,-1.0,0.61,-0.64,-1.06,0.0
0.23,0.89,0.92,0.42,1.93,-0.48,2.09,-0.09,-0.15,0.28,-1.3,0.57,0.0
0.93,-2.13,-0.21,-0.28,2.09,-1.53,2.38,-1.28,2.84,-0.01,1.03,0.89,0.0
0.3,-0.52,-1.3,1.14,-1.41,-1.26,-1.18,0.12,-0.37,-2.4,0.03,-0.6,-0.0
1.8,0.31,-0.2,1.4,0.53,-0.1,0.56,0.27,-1.31,0.01,0.58,1.88,0.0
-0.54,0.3,0.62,1.68,0.47,0.44,1.86,1.2,-0.2,0.49,0.64,0.27,0.0
0.65,2.65,-2.25,0.74,0.1,0.99,1.01,1.51,-0.02,0.97,0.23,0.34,0.0
0.17,0.3,0.01,-1.34,-0.36,-1.27,0.89,1.28,-0.8,-0.33,-1.25,-0.56,-0.0
-0.27,-0.51,-0.96,-0.28,-0.02,-0.38,-1.36,-0.38,0.41,-0.64,-0.54,-0.34,-0.0
-0.36,-1.11,0.59,-1.49,-0.06,0.79,1.81,1.11,0.08,-0.36,1.62,-0.61,0.0
-0.49,-0.06,0.72,0.67,0.09,0.41,-0.63,1.11,-1.7,-0.99,0.94,1.18,0.0
1.65,0.0,1.45,-0.2,0.39,-1.34,-0.39,-0.28,-1.59,-0.25,0.89,-1.46,-0.0
-0.54,-1.04,0.85,-1.26,0.68,0.11,-1.0,-0.28,-0.64,-1.36,0.61,-1.4,-0.0
0.87,0.28,0.13,3.09,1.44,-0.2,0.74,-0.15,1.92,2.14,1.9,-0.83,0.0
1.22,-1.06,-0.16,0.12,1.23,-0.28,0.61,1.06,-2.01,-0.21,1.15,-1.49,0.0
-0.28,1.35,-0.39,-0.03,1.06,0.03,-0.96,-0.0,-0.76,-0.68,0.29,-1.64,-0.0
0.36,-0.45,-1.55,0.99,-0.65,-0.18,0.12,-0.77,3.57,0.02,-0.2,-0.96,0.0
-0.33,-0.65,0.33,0.35,-1.29,0.59,-1.52,0.46,-0.51,0.58,-1.04,0.53,-0.0
-0.12,0.91,0.03,1.45,-1.09,1.24,0.95,0.61,-0.21,-0.21,1.24,0.42,0.0
0.27,2.33,-2.2,0.92,0.28,-1.1,1.79,-1.63,0.36,-0.83,0.01,0.46,0.0
0.42,-0.75,0.66,1.82,0.16,-0.43,-0.72,0.3,-0.57,-0.94,0.88,1.04,0.0
-0.87,-1.63,-1.19,0.83,-2.0,0.99,1.38,-0.43,-0.46,0.31,-0.43,-0.44,-0.0
0.66,0.81,1.57,2.24,0.68,-1.14,-2.56,-0.48,-0.9,-1.09,0.61,-0.78,-0.0
-0.89,0.34,1.51,-0.15,0.47,1.85,1.54,0.15,0.12,-0.81,1.78,1.16,0.0
1.77,-0.24,-1.29,0.65,0.47,0.69,-0.51,-0.81,-0.9,0.14,0.55,0.89,0.0
-0.33,0.01,1.45,-0.69,-0.09,0.57,-0.49,2.16,-0.1,-0.74,1.13,1.38,0.0
-0.86,0.37,-0.68,-0.07,0.41,-0.49,-0.59,-0.87,0.18,0.15,1.32,-2.26,-0.0
1.35,0.32,-0.04,-0.64,1.1,0.28,-1.31,-0.44,0.7,-1.74,0.19,-1.07,-0.0
0.39,-0.92,-0.09,0.97,-0.52,-1.03,-0.21,-0.95,-0.48,0.98,0.35,-0.07,-0.0
-2.35,0.19,-0.27,1.47,-0.94,-1.39,0.83,0.21,0.88,0.52,0.49,0.49,0.0
-0.21,-1.8,0.69,-0.48,0.69,-1.21,-1.67,0.87,0.83,-0.49,1.42,0.43,-0.0
2.43,0.37,-0.72,0.4,0.97,-0.68,-0.16,-0.01,0.31,1.77,-1.59,1.01,0.0
1.79,0.4,1.6,-1.41,-0.96,-1.75,1.24,1.2,-0.87,1.58,-0.45,0.47,0.0
-0.41,-0.62,-0.18,0.38,-0.12,-0.31,-0.04,-0.13,-0.6,-0.87,-0.93,1.42,-0.0
-0.13,-0.66,-0.02,-0.4,-0.98,1.3,-0.85,-0.17,0.33,0.61,-0.42,0.42,-0.0
-1.28,-2.3,1.02,-0.99,0.66,0.18,-0.14,-0.31,1.2,1.83,0.83,-0.71,-0.0
0.0,-0.97,0.69,-0.4,1.06,-2.05,0.3,1.64,0.46,-0.73,-0.05,0.44,0.0
2.29,-1.28,1.29,-1.73,-0.52,0.23,0.58,0.03,-0.07,1.19,0.05,1.04,0.0
-0.72,0.69,-1.19,0.0,0.23,-0.13,0.92,0.33,1.99,0.33,-0.06,1.14,0.0
1.19,-0.76,0.76,0.43,0.32,-0.96,-0.54,0.64,-0.48,-1.84,1.21,-1.83,-0.0
-0.74,0.4,0.83,-0.82,-1.01,1.65,0.51,1.66,-1.49,-1.02,-1.37,-0.94,-0.0
-0.08,-1.0,0.58,1.53,-0.62,1.14,0.8,-3.63,-0.99,0.96,0.23,-1.61,-0.0
-0.97,-0.61,0.39,-0.46,-0.68,-0.2,-0.65,-1.78,0.14,-1.4,1.7,0.37,-0.0
1.34,1.3,0.42,0.07,-2.49,-0.04,-0.07,-0.69,1.2,-0.89,-1.33,1.61,0.0
1.24,0.3,-0.93,0.16,-0.15,-0.23,0.04,-0.38,1.19,-1.3,0.09,1.32,0.0
0.17,1.08,0.67,-0.04,-2.53,-0.0,1.0,-0.44,0.21,0.26,-0.24,1.35,0.0
-0.47,-0.43,0.42,0.04,-0.5,-0.86,-0.54,-1.13,1.4,0.15,0.76,-0.26,-0.0
0.0,0.79,0.32,1.46,1.13,-1.17,0.22,-0.04,-1.8,-0.83,1.32,-1.12,0.0
-3.18,0.68,-0.43,1.6,2.37,-1.24,-0.85,0.19,-0.23,-0.14,0.66,-0.76,-0.0
0.34,-0.87,-0.45,1.32,0.06,0.18,-0.79,1.28,-0.22,0.65,0.66,-1.06,0.0
-0.68,-0.16,-1.92,0.57,-0.9,0.15,2.68,-0.29,-1.08,1.85,0.32,0.31,0.0
0.5,-0.2,-0.9,0.56,-0.6,-1.64,1.12,0.98,1.36,-0.7,-0.39,1.65,0.0
0.11,-0.91,-0.25,-2.02,1.13,-1.66,0.52,-0.99,-1.2,-0.16,0.54,0.33,-0.0
1.66,-0.73,1.28,-1.87,-0.71,-0.65,-0.95,-0.63,-1.24,-0.03,0.03,0.09,-0.0
-0.85,-0.12,0.03,-0.87,-0.46,2.31,0.0,-0.72,-1.01,-0.62,1.38,-1.44,-0.0
-0.36,0.63,-1.83,-0.15,0.1,-0.25,1.44,0.13,1.29,-1.1,2.18,1.6,0.0
1.21,-0.2,-0.0,0.65,1.11,0.83,-1.17,0.13,-0.05,0.37,-0.37,-1.45,0.0
1.09,1.23,1.82,-1.2,-0.79,-0.19,-0.3,-0.31,-1.65,0.92,-0.67,-1.86,-0.0
0.03,0.32,-0.13,-1.83,-2.19,-0.13,-0.32,0.13,0.16,0.69,-0.07,-0.89,-0.0
-1.22,-0.34,-0.11,1.19,-0.26,0.25,0.32,-0.29,-0.55,0.74,-1.41,0.12,-0.0
-0.62,0.78,0.46,2.13,-0.65,0.53,1.88,-0.67,1.48,0.87,1.26,-0.48,0.0
0.49,-0.1,-0.48,-1.43,-0.74,0.27,0.62,-1.59,2.13,-0.4,0.55,-0.39,-0.0
0.76,-1.59,-1.27,0.96,-2.1,0.98,-0.07,-0.39,-0.88,-1.9,1.5,1.01,-0.0
0.44,-0.76,-1.19,-0.87,-0.84,-0.57,-1.83,-2.01,-1.71,-0.84,0.35,-0.99,-0.0
0.7,-0.41,-1.8,0.25,1.79,1.65,-0.08,-0.28,0.32,-0.16,1.46,0.26,0.0
0.48,1.02,0.1,0.61,-0.82,-0.13,-1.6,-0.25,-0.9,0.38,-0.37,0.43,-0.0
0.75,-1.73,-0.03,0.47,-0.6,1.31,0.04,0.23,-0.63,-1.38,0.21,1.69,0.0
-0.0,-2.58,1.18,0.66,-1.4,-0.98,-0.75,-0.23,-0.16,1.66,1.15,-1.83,-0.0
-1.31,0.28,0.34,1.23,0.46,-1.35,-1.04,-0.29,-0.13,-0.03,-0.45,-1.61,-0.0
1.22,1.98,0.8,0.47,0.9,-1.37,-0.18,-0.46,-0.28,-2.41,0.53,-0.01,0.0
-0.62,0.99,-0.47,0.18,-0.75,1.25,-0.12,-0.9,-0.37,0.43,0.68,-0.39,-0.0
0.57,-1.4,-1.43,0.44,-0.03,0.05,1.91,1.04,-0.29,1.41,1.1,1.99,0.0
0.31,0.36,0.47,-0.23,0.79,-0.77,0.6,-2.13,-0.24,-0.92,-0.49,-0.42,-0.0
-0.03,-0.57,1.2,0.25,-0.74,0.88,-0.61,0.37,0.92,-0.96,0.85,0.63,0.0
0.69,1.69,-0.58,0.6,-1.14,1.09,1.11,0.08,-0.19,0.07,-0.46,0.07,0.0
-0.82,-1.95,0.49,-1.75,1.17,-0.62,-0.5,-2.25,0.69,-0.8,0.78,-0.35,-0.0
0.7,-0.08,-0.15,0.2,1.0,-0.44,-1.14,0.65,-0.68,-0.58,-0.78,-0.45,-0.0
-0.93,0.15,2.77,-0.5,0.61,0.23,0.86,-0.03,-0.15,-0.96,0.57,-1.22,0.0
0.01,-0.68,-0.75,-0.53,0.3,1.24,1.17,0.65,0.67,-0.48,1.15,-0.36,0.0
-0.41,0.15,-0.76,-0.6,1.41,1.65,-0.25,0.0,-0.62,-0.45,-1.43,0.22,-0.0
-0.02,-1.13,0.48,-0.68,0.81,0.3,0.53,1.23,-0.48,-1.24,0.44,-0.39,-0.0
-0.92,1.37,0.36,-1.18,-1.13,0.56,0.25,2.23,-1.01,1.33,0.55,-1.29,0.0
0.03,-1.25,-0.59,0.78,0.75,-1.56,1.22,-1.31,-0.16,-0.54,-0.36,-0.07,-0.0
2.62,-0.57,-0.95,-0.13,0.01,-0.27,-0.37,0.48,0.79,-0.12,1.04,0.57,0.0
2.92,-2.44,2.54,0.16,0.48,0.48,0.76,2.04,-1.66,0.3,0.02,-0.15,0.0
