"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
-0.59,-0.46,-2.7,-0.35,-0.07,-3.01,-0.3,-0.01,-2.3,0.17,-0.98,1.12,-0.1,0.7,-2.14,-4.73,-2.6,-1.68,1.79,1.16,-2.72,0.9,-2.35,0.45,"d_11",11,29,"2001-06-30","2003-12-11 01:00:00",1
0.96,-0.66,-0.57,-2.62,-2.23,-1.42,1.85,0.25,0.59,0.25,3.65,-0.44,-0.43,3.6,1.89,-1.38,-0.2,-1.37,0.71,0.44,-1.55,-0.36,-2.8,-0.03,"d_6",6,21,"2016-10-13","2018-07-19 08:00:00",3
-0.28,-1.39,2.16,-0.24,0.48,4.35,-0.58,1.04,-3.11,0.92,1.12,-2.28,0.57,1.05,-0.16,-2.99,-0.98,-0.29,-0.22,-0.01,2.14,2.94,-1.86,-0.47,"d_6",6,4,"2007-08-29","2008-01-04 06:00:00",0
-0.62,0.4,-3.89,0.13,1.75,0.8,0.39,0.31,1.01,0.15,-1.79,-0.91,-0.52,1.83,3.46,3.65,0.0,0.87,3.05,1.01,-0.52,0.06,0.45,-1.84,"d_9",9,2,"2002-11-09","2003-01-18 10:00:00",1
1.1,1.68,-1.76,0.88,-0.37,-3.43,0.76,1.34,2.39,0.54,-1.49,1.24,-0.57,-2.27,3.0,1.66,0.52,-0.97,-1.59,2.31,1.14,0.34,-0.1,-0.08,"d_6",6,26,"2015-09-30","2017-12-06 07:00:00",3
0.02,-1.17,0.89,-2.43,-0.09,-8.26,0.6,0.69,0.22,1.27,-5.23,3.16,-1.62,-2.56,-6.18,-0.87,-1.81,0.55,0.27,0.77,-0.63,0.7,-3.49,0.37,"d_10",10,24,"2017-11-20","2019-11-30 11:00:00",1
-0.73,0.61,0.08,1.18,1.55,3.94,-0.84,0.76,2.68,-1.45,0.63,-3.98,-0.03,3.93,9.63,3.19,-3.17,-0.6,1.14,-0.23,1.56,-0.95,-1.88,0.84,"d_6",6,29,"2020-01-31","2022-07-06 06:00:00",1
-1.74,-0.99,-1.9,1.85,2.07,3.5,-1.3,1.43,2.74,0.61,1.44,-2.52,0.14,0.37,5.3,0.95,1.13,0.48,1.17,-0.7,1.38,-0.08,1.11,-0.15,"d_9",9,16,"2016-02-06","2017-06-15 08:00:00",1
0.32,0.13,-1.09,1.19,4.83,0.44,0.65,0.63,-0.28,0.99,-2.42,0.65,1.64,2.62,1.48,-0.13,1.6,0.55,-1.97,-0.45,0.24,-0.77,-1.1,1.19,"d_11",11,23,"2007-04-26","2009-04-06 06:00:00",0
1.13,2.12,-0.23,-0.23,-3.42,-4.81,-0.86,0.42,-2.25,-0.54,0.45,4.52,-2.14,1.89,-3.72,-3.75,-3.48,-1.3,-0.04,-2.16,-4.13,-0.09,0.65,0.87,"d_10",10,17,"2020-11-29","2022-05-09 03:00:00",2
0.15,-0.9,1.98,-0.05,0.28,-0.0,1.96,0.32,1.06,-0.66,-1.17,-1.19,1.22,-0.98,1.62,-1.41,1.04,1.88,-1.24,0.56,3.72,-0.59,-1.89,-0.31,"d_8",8,16,"2013-07-25","2014-12-03 03:00:00",3
-0.01,-0.33,0.25,-0.93,-2.53,0.49,1.28,0.58,0.37,1.02,0.7,-1.75,-0.37,3.54,4.19,-1.12,4.04,-0.09,-1.59,-1.04,-0.39,-1.38,0.71,1.47,"d_7",7,10,"2009-05-13","2010-03-20 11:00:00",0
1.43,-1.02,-2.34,-0.71,-0.42,-3.19,0.58,0.72,0.1,2.18,-0.54,0.11,0.31,2.17,0.6,-1.26,-1.46,0.48,0.9,0.07,-4.67,-1.24,-1.04,0.79,"d_9",9,3,"2007-10-13","2008-01-22 04:00:00",0
-0.61,1.68,6.0,1.55,4.4,5.4,-0.02,-0.12,0.51,-1.52,-0.58,-1.64,0.18,4.17,2.96,0.04,-0.93,-0.74,-4.66,-1.49,1.7,1.19,1.63,0.25,"d_10",10,16,"2007-07-10","2008-11-20 08:00:00",2
0.39,0.63,1.45,-1.43,-1.46,-5.31,-0.38,0.91,0.22,-0.54,-1.62,2.38,0.35,-0.88,-0.82,-1.26,-2.47,-0.01,-2.79,-0.42,0.07,0.96,-1.77,0.48,"d_6",6,11,"2013-11-28","2014-11-03 06:00:00",3
-0.4,-0.32,3.61,2.54,0.07,0.42,-2.17,1.73,2.47,0.94,0.49,0.7,1.22,1.86,-1.16,1.95,-2.61,0.57,1.0,-1.01,-3.54,0.81,2.38,0.58,"d_8",8,12,"2015-12-27","2017-01-04 01:00:00",1
0.74,-0.92,2.85,-0.98,-1.42,4.27,-1.34,0.02,-1.57,-0.43,2.99,-2.43,-0.91,1.42,0.36,-2.64,-1.37,-1.63,-0.88,-1.13,-0.15,-0.61,1.87,1.09,"d_11",11,26,"2009-12-22","2012-03-04 06:00:00",3
1.02,-0.55,-0.74,-2.04,-0.09,-0.77,-0.34,-0.71,-1.15,0.05,-4.71,-3.22,0.32,2.56,0.53,0.49,1.95,-1.55,1.85,1.3,-2.5,1.33,-1.36,0.77,"d_7",7,28,"2005-01-20","2007-05-27 10:00:00",1
-0.76,1.63,-1.38,2.68,-1.19,0.83,-0.35,-0.45,0.17,-1.37,1.62,0.7,-1.0,-1.07,2.53,0.32,0.57,0.48,-0.89,0.82,0.29,1.65,1.44,-0.36,"d_7",7,25,"2022-05-08","2024-06-15 07:00:00",3
-0.33,-1.3,2.47,0.65,0.33,2.55,0.83,0.23,-2.83,0.11,-3.15,-0.21,0.4,3.59,5.63,3.11,-3.09,-2.64,-4.14,-0.08,2.51,-0.85,-0.13,-0.57,"d_11",11,22,"2018-06-04","2020-04-15 08:00:00",1
-0.13,1.54,1.0,0.2,0.1,-2.64,2.39,1.39,1.06,0.65,-1.18,3.07,-0.71,0.32,-1.64,0.31,-3.32,-0.88,0.08,-0.57,-0.5,-0.69,1.46,1.45,"d_6",6,13,"2010-10-15","2011-11-21 06:00:00",1
-1.03,-0.01,-1.51,0.26,-1.94,-3.59,-1.21,-0.36,1.43,-0.16,-1.28,1.57,-0.79,-2.71,1.79,2.43,1.77,-0.23,-1.47,-0.44,1.55,-0.65,-0.23,-0.35,"d_6",6,7,"2007-11-22","2008-06-28 07:00:00",0
0.52,-0.05,-1.76,2.65,0.4,2.36,1.11,0.09,-1.62,1.13,1.73,3.29,-0.94,-3.02,-0.64,1.62,-0.48,-0.5,-1.73,0.02,2.1,-1.38,4.39,2.16,"d_8",8,14,"2022-07-25","2023-10-03 10:00:00",0
0.01,-1.07,-0.79,-0.66,2.55,1.62,-0.64,-1.57,-1.14,-0.85,-0.2,-1.58,-1.31,-1.18,2.48,-1.22,-2.86,-0.89,-2.38,0.22,1.45,0.04,-0.8,-0.53,"d_6",6,28,"2015-10-07","2018-02-13 04:00:00",2
-0.35,-1.04,1.27,2.57,2.71,7.13,-0.06,-0.93,2.09,-0.08,0.56,-6.02,0.29,-4.71,-1.67,0.5,5.12,-0.41,2.76,1.76,0.83,0.72,3.24,-0.1,"d_6",6,12,"2018-08-23","2019-08-29 08:00:00",2
-0.42,1.38,2.11,-2.13,1.93,-2.69,-1.07,0.46,-0.11,0.07,0.68,3.69,-1.29,2.34,-5.25,-2.79,-2.24,1.01,-0.24,-0.52,-0.27,0.25,-1.44,0.25,"d_6",6,5,"2011-03-03","2011-08-09 09:00:00",0
1.13,-0.36,2.21,2.64,-1.1,1.79,0.84,0.18,1.35,-0.1,-0.32,-1.4,0.48,-0.0,2.92,-1.76,-2.86,-0.09,-1.0,1.42,-1.36,0.29,4.4,-1.13,"d_10",10,29,"2006-05-07","2008-10-17 04:00:00",3
1.35,-0.58,-1.8,-0.97,0.98,2.62,0.75,-0.02,-1.2,-0.16,-0.38,-2.72,-1.89,0.72,3.16,0.12,0.15,1.83,-0.67,0.3,-0.2,-1.4,0.96,-0.69,"d_6",6,21,"2021-12-31","2023-10-06 02:00:00",1
0.68,1.68,1.68,0.71,-0.74,2.38,-0.4,-0.63,2.74,-0.72,0.69,-3.23,0.36,-4.34,2.38,-2.18,3.44,-0.31,-1.62,0.19,3.99,-0.23,2.66,0.48,"d_11",11,7,"2010-02-17","2010-09-28 06:00:00",0
0.73,0.83,0.43,-1.41,-0.95,3.36,-0.28,0.22,-1.57,-1.26,-1.83,-2.21,-0.24,3.59,0.08,-2.48,6.94,1.16,3.28,-1.26,4.5,-0.17,-0.75,3.0,"d_11",11,2,"2018-08-28","2018-11-08 03:00:00",0
0.09,-3.09,0.71,-1.23,3.14,-1.37,0.51,0.18,2.95,-1.38,1.32,3.63,-1.48,1.14,-0.76,2.38,2.11,-1.49,-3.13,1.16,1.76,3.04,1.71,-0.01,"d_10",10,27,"2012-09-09","2014-12-19 06:00:00",3
0.52,1.12,-0.55,0.17,-0.76,-5.0,0.15,0.54,2.83,-0.93,-1.19,2.36,2.04,-2.24,-2.57,0.02,-0.44,1.14,1.44,-0.61,-1.22,-1.05,0.24,0.11,"d_7",7,26,"2002-09-11","2004-11-18 11:00:00",0
-1.46,0.15,1.61,-0.63,1.66,1.07,0.89,-0.06,1.33,0.31,0.01,-1.45,-1.78,4.23,3.65,-0.08,0.69,0.4,-2.16,1.21,-0.57,-1.53,-0.26,-0.2,"d_6",6,15,"2008-05-01","2009-08-07 06:00:00",3
2.56,0.61,-1.68,-2.38,0.15,-0.8,-2.37,-2.12,-2.47,1.67,-0.11,0.88,-1.51,0.24,-3.88,-1.45,-2.39,-0.43,1.47,-1.77,-2.54,0.47,0.87,0.79,"d_11",11,16,"2015-10-05","2017-02-16 10:00:00",1
-0.16,1.38,-2.45,0.64,0.18,0.85,-1.72,-0.91,3.6,0.09,1.65,-0.97,-0.28,0.24,6.45,0.38,1.03,-0.61,0.34,-0.47,2.63,-0.98,1.25,0.39,"d_6",6,14,"2003-12-02","2005-02-08 00:00:00",0
0.75,1.05,1.75,0.38,0.57,0.45,-0.64,0.14,-3.51,-0.49,-1.33,2.37,-1.2,-1.4,-2.5,1.4,-1.1,0.05,-1.7,-0.2,4.16,0.64,-3.0,0.48,"d_6",6,22,"2019-01-04","2020-11-10 09:00:00",1
0.12,1.21,-2.59,0.14,-1.05,-4.77,1.1,0.93,1.3,-1.8,-2.1,1.37,0.11,3.2,7.76,1.93,1.75,0.56,-3.34,0.76,0.77,-1.29,-3.75,-0.92,"d_11",11,21,"2001-11-28","2003-09-08 08:00:00",0
0.16,-0.2,0.29,1.24,-0.69,-4.21,0.28,0.2,0.74,0.22,-4.03,2.61,-1.43,3.96,1.44,-6.05,-0.07,0.91,0.15,0.66,0.52,1.49,-0.04,-0.61,"d_10",10,20,"2001-06-15","2003-02-25 03:00:00",1
-1.67,-0.44,0.03,2.52,-2.86,-0.02,-0.67,-0.94,-1.07,0.79,0.74,1.3,-0.59,2.74,2.27,-1.05,0.57,0.17,0.68,-1.44,0.25,0.22,-1.19,0.38,"d_7",7,12,"2017-01-10","2018-01-17 11:00:00",2
-0.47,-2.32,-0.07,-1.07,-0.42,-1.5,0.36,1.18,-0.15,0.73,-0.52,-0.03,-0.7,3.13,2.01,-2.21,-1.5,-0.66,-0.81,-0.22,-1.54,-0.11,-0.53,-0.7,"d_8",8,29,"2020-04-18","2022-09-26 10:00:00",3
-0.53,-0.19,-0.74,2.99,1.22,1.5,-0.11,-0.07,5.28,0.21,0.88,-3.97,1.93,-3.31,6.05,-0.44,1.84,-0.09,0.46,-1.3,2.14,-0.17,-0.21,-0.88,"d_9",9,4,"2018-05-11","2018-09-20 05:00:00",2
-1.21,-0.58,4.07,-0.62,-3.78,2.17,0.55,1.32,-1.05,-0.5,-0.32,-1.4,2.01,4.27,0.38,-0.27,-2.2,1.05,1.5,-0.34,-1.8,0.05,2.72,1.6,"d_10",10,21,"2019-11-05","2021-08-15 07:00:00",2
-0.11,-0.43,-0.64,-0.44,-0.36,-2.34,-0.16,-1.16,1.86,-0.85,-2.86,1.75,-0.53,-0.53,-0.04,1.59,0.22,0.2,0.56,-1.36,0.66,0.61,3.22,1.36,"d_6",6,21,"2011-08-07","2013-05-13 00:00:00",3
2.19,1.17,2.94,2.14,3.99,1.25,-0.35,0.54,5.94,1.24,-1.74,0.15,0.64,-1.08,-5.44,1.88,-1.64,-0.33,6.9,-0.09,-0.5,-0.21,3.8,-0.84,"d_8",8,7,"2014-08-29","2015-04-06 10:00:00",1
1.11,-2.34,-1.61,2.49,1.23,-1.65,-1.36,-1.07,0.29,-0.18,-0.51,2.86,1.31,2.57,-0.23,3.51,5.37,0.92,0.38,-1.22,-0.24,-0.47,-3.35,-1.0,"d_8",8,17,"2018-09-06","2020-02-14 02:00:00",3
-0.71,0.35,1.68,1.65,-3.69,-2.88,-0.77,1.53,2.39,-0.32,-3.76,0.92,1.46,0.98,2.16,-0.45,2.47,-0.15,1.3,0.47,2.12,1.72,1.17,-1.09,"d_11",11,8,"2002-04-03","2002-12-14 04:00:00",3
-1.27,0.86,3.77,2.37,0.68,-1.96,-0.29,-0.93,2.67,-0.21,0.67,1.13,1.11,3.6,2.18,0.9,-0.41,-0.46,-2.98,1.09,-2.27,-1.49,-2.42,-0.32,"d_6",6,6,"2003-04-01","2003-10-07 09:00:00",1
1.09,-1.36,0.8,0.29,0.61,0.68,1.48,-0.2,4.13,-1.02,3.9,0.21,-0.79,0.17,1.15,0.16,3.41,-0.94,-0.87,-0.84,0.91,0.87,1.59,0.13,"d_6",6,16,"2006-07-09","2007-11-15 04:00:00",2
-0.05,0.12,-3.41,-0.94,4.4,0.63,-1.78,-1.68,-3.27,-1.25,-4.27,-1.02,0.5,1.18,0.69,4.16,1.62,1.56,-1.29,0.68,-1.19,0.26,-2.58,0.04,"d_6",6,21,"2006-02-19","2007-11-25 09:00:00",0
-0.69,0.14,1.12,-3.01,-1.21,-4.19,-0.72,0.27,1.28,-0.57,-0.85,2.35,1.11,1.92,-2.56,1.14,-3.83,0.13,1.64,0.12,-2.0,-1.78,0.05,-1.3,"d_10",10,28,"2018-10-23","2021-03-05 09:00:00",3
0.96,0.78,-1.72,-1.39,1.76,-2.97,0.03,-0.66,1.58,-0.1,-1.97,-0.01,0.79,-1.14,0.73,-1.31,-3.37,0.3,-0.27,1.05,-1.31,-1.26,0.54,0.05,"d_8",8,20,"2003-12-13","2005-08-21 08:00:00",0
-0.39,-0.09,-5.0,-1.56,0.59,-2.94,0.59,-0.55,0.37,-0.2,2.46,0.88,-0.0,-0.28,0.68,-1.45,-1.32,-0.27,0.49,0.68,-2.88,0.06,-1.43,-0.44,"d_10",10,9,"2010-10-04","2011-07-14 08:00:00",3
-0.11,0.71,-0.93,-0.82,0.11,-1.56,-0.64,-0.43,-0.05,-0.16,-2.47,-0.95,1.59,1.89,3.36,-4.32,-3.74,-0.35,-0.76,0.93,-1.34,-0.73,1.18,0.13,"d_8",8,12,"2022-10-19","2023-10-27 04:00:00",0
1.78,-0.14,-0.72,2.88,2.95,0.89,-0.62,-0.67,1.99,-1.3,-0.2,-0.91,-2.39,1.47,3.7,-0.73,-0.27,0.22,-0.2,0.99,-0.51,0.47,-1.05,-0.78,"d_6",6,14,"2007-08-08","2008-10-14 02:00:00",2
0.74,-0.11,-1.76,0.73,1.81,0.32,0.61,-1.94,4.66,0.42,3.86,2.55,-1.7,-1.78,1.96,0.21,3.19,0.07,-0.97,2.27,4.42,-1.06,2.91,-1.73,"d_10",10,12,"2023-04-17","2024-04-27 06:00:00",0
0.47,-0.42,-2.04,-0.38,-1.59,-5.36,-0.99,-0.78,2.84,-0.73,-2.28,1.75,-0.52,-4.19,-0.12,-0.7,0.91,0.71,0.38,0.44,1.63,1.95,0.73,-0.8,"d_9",9,26,"2001-06-05","2003-08-14 02:00:00",1
-1.07,-0.16,-1.75,-6.01,1.66,-3.67,-0.29,0.74,-2.8,0.54,-2.84,2.39,-2.49,-0.92,-12.66,-1.45,1.41,-1.01,2.46,0.96,-5.23,-0.39,3.43,1.0,"d_10",10,19,"2003-02-19","2004-09-29 03:00:00",0
0.68,-1.61,-2.96,-0.22,-2.72,-5.68,-0.98,1.82,2.8,0.88,-1.29,0.49,0.88,-1.96,7.61,1.34,-0.57,-0.31,-2.94,-0.3,1.66,0.65,-2.2,-1.22,"d_9",9,4,"2011-02-18","2011-06-27 00:00:00",1
0.53,0.42,-0.9,1.2,-0.91,-0.63,1.19,-0.61,-0.89,0.21,2.35,1.27,0.18,-2.45,-4.74,-2.05,-3.01,1.12,3.28,0.15,-2.37,-1.09,-0.4,-1.08,"d_9",9,28,"2018-10-10","2021-02-19 03:00:00",0
-1.11,-0.29,0.49,0.79,1.64,5.25,0.47,1.61,0.65,-0.84,3.52,-2.35,0.65,-4.56,-5.34,2.32,4.2,0.2,2.72,-0.69,0.23,-0.16,2.14,-0.51,"d_8",8,2,"2007-11-11","2008-01-19 01:00:00",3
1.41,-0.49,0.79,3.21,-3.26,0.68,0.97,0.57,-1.15,-0.22,-0.31,2.14,-0.36,-1.25,-0.04,-0.17,3.15,2.56,-1.73,-0.18,1.28,1.41,3.98,-0.56,"d_7",7,19,"2004-12-29","2006-08-05 09:00:00",3
-0.09,0.83,-3.5,-3.75,-1.36,0.54,0.09,-1.09,-0.92,-1.83,2.07,-1.0,1.31,2.24,6.03,4.25,2.28,0.52,-2.8,-0.83,0.86,0.71,-0.5,-1.2,"d_10",10,0,"2010-02-15","2010-02-25 00:00:00",2
1.01,2.0,0.66,3.34,-1.05,-1.27,0.04,0.5,3.76,0.94,-3.49,-1.54,1.06,0.49,8.54,-0.55,-0.71,-0.78,-0.25,0.03,3.49,-0.75,-1.02,1.03,"d_9",9,18,"2020-05-05","2021-11-14 09:00:00",0
-1.99,0.4,0.16,4.66,-0.56,-1.89,-0.58,1.33,1.98,-0.72,-3.16,3.2,-0.34,-2.75,0.41,-0.72,-0.58,0.3,1.93,0.54,4.45,0.97,0.78,-0.48,"d_7",7,22,"2009-12-26","2011-11-02 09:00:00",2
