"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","target"
"","","","","","","","","","",1
"","","","","","","","","",0.11827309011682718,0
"","","","","","","","","","",1
"","",0.7704726729053559,"","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","",1.100028974737793,"",1
"","","","",-1.8307752366455683,"","","","","",1
"",1.5866562281940162,"","","","","",-0.22781961847292814,"","",1
"",-0.820871778153132,"","","","","","","","",0
"","",-0.0137551887715714,"","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","",0.6415388420947439,"",1
"","","","",-1.1795719975795484,"","","","","",1
"","","",-0.44100502671635594,"","","","","","",1
"","","",1.709721788248676,"","","","","","",1
"","","","","","","","","","",1
"","","",-1.75763406885293,"","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",0
"","",-0.1352304513845838,"","","","","","","",1
"","","","",-0.5648797004020345,"","","","","",1
"","",-1.944046333131591,"","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","",1.1021375268607059,"",0
"","","","","",0.624202040009435,"","","","",1
"","","","","","","","","","",0
1.1453847669196078,"","","","","","","","","",1
"","","","","","","","","","",1
"","","",1.1194125997333342,"","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
-0.2582382622868242,"","","","",0.5010864225034112,"","",0.9230404843199443,"",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","",-1.6349121797389097,"",1
"","","","","","","",2.284150569135135,"","",0
0.5563425638310009,"","","","","",0.12814092060952414,"","","",0
"","","","",-0.18334533885041104,"","","",0.8244957706133954,"",1
"","","","",0.3047188510916947,"","","","","",0
"","",-0.825669506944366,"","",-1.2546959248415481,"","","","",0
"","","",1.3884721631459425,"","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","",-2.5835216111997585,"","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
1.305689951745448,"","","",-0.24132726067968158,"",-0.11558548398595264,"","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","",-2.6807454210867787,"","",1
"","","","","","","","","","",0
"",-0.4377000856061948,"","","","","","","",-0.07307733931169708,1
"","","","","","","","","",0.7214692078262022,0
"","","","","","","","","","",1
"","","",0.009760680361340557,"","","","","",-1.2032390353514915,0
"","","","","","",-0.20388485401085787,"","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",1
"","",0.14142755806366655,"","","","","","","",1
"","","","","","","",0.8838972626307263,"","",0
"","","","","",1.1120902840456242,"","","","",1
"","","","",0.7779940747786759,"","","","","",0
"","","","","","","","","","",1
"","",1.2739771305712912,"",1.0002918110044217,"","","","","",1
"","",-0.5587319506903233,"","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","",-2.182063135117717,"","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",1
"",-0.45329884860413455,"","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","",0.45825611492352475,0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","",0.9449780521660752,-0.4421018752749529,0
"","",1.3999837050909971,"","","","","","","",1
"",0.8126656414777528,"","","","","","","",1.4988680975650595,0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","",0.7715444748522237,0
"","","","","","","","","","",1
"","",-0.24472803012414435,"","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","",1.5814953126271272,1
"","","","","","","","","","",1
-1.2109505676550991,"","","","","","","","","",1
"","","","","","","","","","",0
"","",-1.1855999652210882,"","","","",2.1592354133629836,"","",0
"","",-0.044347984349187415,"","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",0
"","",0.6220572224911275,"","","","","","","",1
"","",-0.12665269851069563,"",-2.139898255722965,"","","","",-0.5567987313820305,1
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","",-0.9513276930058111,"","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","",1.2031964482922068,"","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","",0.7471542763389121,"",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","",1.2529184413969727,"","","","","","",0
"","",0.8373312857071697,"","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","",1.771623192960947,"","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","",-0.1980075206022082,"","","","","","","",1
"","","","",0.986111369059285,"","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",1
"","",2.072464713270651,"","",2.414765342101055,"","","","",1
"","","",-0.29809713378345387,"","","","","","",1
"","",-0.19000685686902605,"","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","",2.3497152732140703,"","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
-0.17381950118472503,"","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","",-0.7299142629394286,"","","","",1
"","","","","","","","",-0.6377691351792004,"",0
"","","","","","",-1.36815414041392,"","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","",-0.26694009051756645,"","","",1
"","","","","","","","","","",1
"","","","","","","","","",0.3789495249375963,0
"","","","",0.6208684145826533,"","","","","",0
"","","",-1.5622487535084253,"","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","",0.034033766873698655,"","","","","","",0
"","","","","",-1.3735625818394057,"","","","",0
"",-0.5910211983657058,"","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"",-1.001844111428462,"","","","","","","","",0
"","","","","","","","","","",0
"","",-0.1419082013027466,"","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","",0.564198540428878,"",1
-1.7184263811135618,"","","","","","","","","",1
"","","","","",2.68670719113353,"","","",-0.3167828656178126,1
"","","",-0.08587092951694163,"","","","","","",1
"","","","",-2.1452820270500226,"","","","","",0
"","","","","","","","","","",1
"","","","",0.6965955131029702,"","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"",1.433456802988676,"","","","","","","","",1
"","","","","","",-1.0218743012518,"","","",0
"","","","","","","","","","",0
"","","","","",-0.08177713324553759,"","","","",0
"","",0.7922371305063617,"","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","",0.666675838942972,"","","",1
"","","","","","",0.02710569156298505,1.530299073283834,"","",1
"","","",0.15517194009414845,"","","","","","",0
0.5281075472991099,"","","","","","","","","",0
"",-0.33519395462955853,"","","","",-0.37228854205984124,"",1.4541146944903482,"",1
"","","","","","","","","","",0
"","","","","",2.623331871193315,"","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","",-1.0264463791613165,"","","","",0
"","","","","",-1.0655812572880985,"","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","",0.39649024200602134,"","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","",-0.3147628912161423,0
"",-0.5050346417819567,"","",-0.8618560648431244,"",-0.16476645484958835,"","","",0
1.6994144542522454,"","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","",0.9730227060227163,"","",-0.8078223521739418,1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","",-0.0950461489431914,1
"","","","","","","","","","",1
"","","","","","","","","","",0
"","",0.5922570061419341,"","",-0.6996771751408042,"","","","",0
"","","","","","","","","","",0
-0.2139736880674682,0.8618092240601074,"","","","","","","","",0
"","","","","","","","","","",0
"","","",-0.15460064656051373,"","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","",-0.06838749309278144,0.9579766135335026,"","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","",-0.41681534863571623,"","",0
-0.5577933561695468,"","","","","",-0.0869938328935092,"","","",1
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","",-0.38162712026129464,0.9717288171012706,"","","",-0.4963280282184626,"",1
"","","","","","","",-0.2256285272640768,"","",0
"","","","","","",-0.2395144243852523,"","","",0
"","","","","","","","","","",1
"","","",-1.2104096315440802,"","","","","","",1
"","","","","","","","","","",0
"","",-0.18877170046586925,"","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","",1.2897490303760382,"","","","","",0.434439750790945,"",1
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","",0.022675998959151986,"","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","",0.047472023861353414,0
"","","",0.8791367806219997,"","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","",0.480867128123779,"","","",1
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"",0.18714854136278158,"","","","","",2.580743634783338,"","",0
"","","",1.2790089343159898,"","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"",0.7791942418630687,"","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","",0.43542924847143516,0
"","","","","",0.8084491096033957,"","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","",-0.26758681066039725,"","","","",0
"","","","","","","","","","",0
0.09976156692176161,"","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","",2.790521865644443,"","","",1
0.31632554182048456,"","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","",-0.04066196137524519,"","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","",1.9749683450944713,"","","","",1
"","","","","","","","","",1.3880594022045496,1
"",1.0228151126849994,"","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",1
"",-1.1673061926852215,"","","","","","","","",0
"","","","","","","","","",0.6221989102073063,1
"","","","",0.9285540663891949,"","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","",-0.7187640484903719,"","","","",1
"","","","","","",0.1607712785523598,-0.7679005438855478,-2.2861989330983836,"",1
"","","","","","","","","","",1
"","","","","","","",1.194847132801385,"","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","",-0.22995843256595744,"","","","","","",1
"","","","","","","",0.5227884764661307,"","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","",-1.0535292581659734,0
"",-0.14126428495160215,"","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",1
"","",1.109215662997154,"","","","","","","",1
"","","","","","","","","","",0
"","","",1.0023888251788182,"","",-0.7432983837398109,"","","",0
0.005241496935627565,"","","","","","","","","",0
"","","","","","",-0.6810881296816532,"","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"",-0.24469528721410402,"","","",0.17547450879970472,"","","","",0
"","","","","","","","","","",0
"","","","","","",-0.6342057115968855,"","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","",0.7150861038610836,"",-1.8007553842838167,-0.5017761805298323,"","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","",-0.43662507162910597,"","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
1.2519106975487837,"",0.3747813707239862,"","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","",-0.05212902303723043,"","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","",-0.36438104912366964,"","","","","",1
"","","","","","","","","","",0
"","","","","",0.05607537573427157,"","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","",0.6871667235561651,"","","",1
"","","","","","","","","","",1
"","","",-0.46972637176274595,"","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","",-0.23683028554532218,"","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",0
"","",1.8845105922728613,"","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"",0.3502575052564885,"","","","","","","","",1
"","","","",-0.6599335279831198,"","","","","",1
"","","",-0.46575354392974117,"","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","",-0.48267958835618296,"","","",0
"","",1.2358459660752878,"","","","","","","",1
"","","","","","","",0.5478175870551003,"","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","",-0.6352940298600156,"","","","","","",0
"","","","","","","","","","",1
"","","","","","","",-2.5382313652022797,"","",0
"","",-1.8476597318731862,"","","","",-0.2230600334152386,"","",0
"","","","","","","",-1.601221232621924,"","",1
"","","","","","","","",0.7337823097951445,"",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",1
"",0.7735850589410239,"","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","",1.1478781931857673,"",0.9371228936052579,"","","",0
"","","",0.29291276578556247,"","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","",-0.3836673447611595,"","",0
-0.9468650319713974,"","","","","","","","","",1
"","","",-0.10522514825833798,"","","","","","",0
"","",-0.36569691417512595,"","","","","","","",1
"","","","","","","","","",0.5341303360820872,1
"","","","","","",0.4008311303277606,"","","",0
"","","","","","","","","","",1
"","","","","","","",-0.7837200363298289,"","",1
"","","","","","","","","","",1
"","","","",-0.28346241483476786,"","","","","",0
"","","","",0.5527677561867611,"","","","","",0
"","","","","",0.39159049643094423,"","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","",1.8277635484506474,"","","","",0
"","","",1.3144233753089996,"","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","",0.2899935355450648,-1.0275840457067513,"","","","","","",1
"","","","","","","","",1.7889361479441932,"",0
"","",0.2207802363317687,"","","","","","","",1
"",-0.5646682047655581,"","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",0
"",-1.405476676976355,"","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","",-1.441107802073803,"","","","","",1
"","","",-0.6314571610751997,"","","",-0.7880681923266627,"","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
-0.0692181760356845,"","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","",0.47002353247151585,"","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","",0.13151042305334115,"","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",0
"","",0.6191907141541878,"","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"",0.72996844535088,"","","","","","","","",0
"","","",-2.0356497941531355,"","","","",-0.3303943495247742,"",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","",-0.06486140835398053,"",-1.1220997601939504,0
"","","","","","","",-0.5687667509636543,"","",0
"","","","","","","","","","",0
"","","","","","","","","","",0
"","","","","",-2.106055588305817,"","","","",0
-2.414784592553611,"","","","","","","","","",1
"","","","","","","","","","",1
"","","","","","","",0.698263907642202,"","",0
"","",-1.3492159078679675,"","","",-1.4209303410740168,"","","",0
"","","",0.27677810758344845,"","","","","","",1
"","","","","","","","","","",0
"","","","","","","","","","",1
"","","","","","","","","","",0
"","","","",-0.8640847181896021,"","","","","",1
"","","","","","","","","","",1
"","","","","","","","","",0.34089844929095914,1
"","","","","",0.3057806519990445,"","","","",1
"","","","","","","","","","",0
"","","","","","","","","",-1.2986347353282852,1
"","","","","","","","","","",1
"","","","",1.3499972636365576,"","","","","",0
"","","","","","","","","","",0
