"vh","wind","humidity","temp","ibh","dpg","ibt","vis","doy","target"
"","","","","","","","","",3.0
"","","","","","",128.0,"","",5.0
"","","","","","","","","",5.0
"","","","","","","","","",6.0
"","","","","","",123.0,"","",4.0
"","","","","","","",250.0,"",4.0
"","","","","","","","","",6.0
"","","","","","","",120.0,"",7.0
"","","","","","","","","",4.0
"","","","","","","","","",6.0
"","","","","","","","","",5.0
"","","","",5000.0,"","",200.0,"",4.0
"","","","","","","",250.0,45.0,4.0
"","","","","","","","","",7.0
"","","","","","","","","",5.0
"","","","","","","","","",9.0
"","",73.0,"","","","","","",4.0
"","","",54.0,"","","",140.0,"",3.0
"",3.0,"","","","","","","",4.0
"","","","","","","","","",4.0
"","","","","","","","",53.0,5.0
"","","","","","","","","",6.0
"","","","","","","","","",9.0
"","","","","","","","","",6.0
"","","","","","","","","",6.0
"","","","","","","","","",11.0
"","","","","","","","",61.0,10.0
"","","","","","","","",61.0,7.0
"","","","","","","","","",12.0
"","","","","","","","","",9.0
"","","","","","","","","",2.0
"","","","","","","","","",3.0
"","","","","","","","",66.0,3.0
"","","","","","","","",67.0,2.0
"","","","",3799.0,"","","","",3.0
"",11.0,"","","","","","","",3.0
5560.0,"","","","","",31.0,"","",4.0
"","","","","","","","","",6.0
"",5.0,"","","","","","","",8.0
"","","","","","","","","",6.0
"","","","","","","",100.0,"",4.0
"","","","","","","","","",3.0
"","","","","","","","","",7.0
"","","","","","","","","",11.0
"","","","","","","","","",13.0
"","","","","","","","","",6.0
"","","","","","","",300.0,"",5.0
"","","","","","","","","",4.0
5690.0,"","","","","","","","",4.0
"","",68.0,"","","","","","",6.0
"","","","","","","","","",10.0
"","","","","","","","","",15.0
"","","","","","","","","",23.0
"","","",53.0,"","","","","",17.0
"","","","","","","","","",7.0
"","","","","","","","","",2.0
"","","","","","","","","",3.0
"","","","","","","","",93.0,3.0
"","","","","","","","","",4.0
"","","","","","","","","",6.0
"","","","","","","","","",7.0
"","","","","","","","","",7.0
"","","","",5000.0,"","","","",6.0
"","","","","","","","","",3.0
"","","","","","","","","",2.0
"","","","","","","","","",8.0
"","","","","","","","","",12.0
"","","","","","","","","",12.0
"","","","","","","",2.0,105.0,16.0
"","",42.0,"","","","","","",9.0
5760.0,"","","","","","","","",24.0
"","","","","",68.0,"",17.0,"",13.0
"","","","","","","","",109.0,8.0
"","","","","","","","","",10.0
"","","","","",-27.0,"","",111.0,8.0
"","","","","","","","","",9.0
"","","","","","","","","",10.0
"","","","","","","","","",14.0
"","","","","","","","","",9.0
"",6.0,"","","","","","","",11.0
"","","","",1302.0,"","","","",7.0
"","","","","","","","","",9.0
"","","",58.0,"","","","","",12.0
"","","","","","","","","",12.0
"","","","","","","","","",8.0
"",5.0,"","","","","","","",9.0
"","",67.0,"","","","","","",5.0
"","","","","","","","","",4.0
"","","","","","","",200.0,"",4.0
"","","","","","","","","",9.0
"","","","","","","","","",13.0
"","","","","","","","","",5.0
"",7.0,"",58.0,"","","","","",10.0
"","","","","",57.0,"","","",10.0
"","","","","","","","","",7.0
"","","","","","","","","",5.0
"",5.0,"","","","","","","",4.0
"","",51.0,"",2490.0,"","","","",7.0
"","","","","","","","","",3.0
"","","","","","","","","",4.0
"","","",47.0,"","","","","",7.0
"","","","","","","","","",11.0
"",4.0,"","","","","","","",15.0
"","","","","","","","","",22.0
"","","","","",46.0,"","","",17.0
"","","","","","","","","",7.0
"","","","","","","","","",10.0
"","","","","","","","","",19.0
"","",73.0,"",1108.0,"","","","",18.0
"","","","","","","","","",12.0
"","","","","","","","",147.0,6.0
"","","","","","","","","",9.0
"","","","","","","","","",19.0
"",4.0,"","","","","","","",21.0
"","","","","","","","","",29.0
"","","","","","","","","",16.0
"","","","","","",150.0,"","",11.0
"","","","","","","","","",2.0
"","","","","","","","","",12.0
"","","","","",23.0,"","","",16.0
5730.0,"","","","","","","","",22.0
"","","","","","","","","",20.0
"","","","","","","","","",27.0
"","","","","","","","","",33.0
"","","","","","","","","",25.0
5850.0,"","","","","","","","",31.0
"","","","","","","","","",18.0
"","","","",1597.0,"",200.0,"","",24.0
"","","","","","","","","",16.0
"","","","","","","","","",12.0
"","","","","","","",120.0,"",9.0
"",5.0,"","","",64.0,"","",172.0,16.0
"",9.0,"","","","","","","",8.0
"","","","","","","","","",9.0
"","","","","","","","","",29.0
"","","","","","","","","",20.0
5750.0,"","","","","","","","",5.0
"","","","","","","","","",5.0
"","","","","","","","","",11.0
"","","","","","","","","",12.0
"","","","","","","","","",19.0
"","","","","","","","","",17.0
"","","","","","",171.0,"","",19.0
"","","",66.0,"","","","","",16.0
5760.0,"","","","","","","","",14.0
"","","","","","","","","",10.0
"","","","","","","",120.0,"",9.0
"","","","","","","","","",7.0
"","","","","","","","","",5.0
"","","","","","","","","",2.0
"","","","","","","","","",12.0
"","","","","","","","","",22.0
"","","","","","","","","",17.0
"","","","","","","","","",26.0
"","","",83.0,777.0,"","","","",27.0
"","","","","","","","","",14.0
"","","","","","","","","",11.0
"","",69.0,"","","","","","",23.0
"","","","","","","","","",26.0
"","","","","","","","","",21.0
"","",69.0,"","","","","","",15.0
"","","","","","","","","",20.0
"","","","","","","","","",15.0
"","","","","","","","",204.0,18.0
"","","","","","","",120.0,"",26.0
"","","","","","","","","",19.0
"","","","","","","","","",13.0
"","","","","","","","","",30.0
"","","","","","","","","",26.0
"","","","","","","","","",15.0
5820.0,"","","","","",213.0,"","",16.0
"","","",70.0,"","","","","",16.0
"","","","","","","","","",19.0
"","","","","","","","","",23.0
5890.0,"","","","","","","","",28.0
"","","","","",22.0,"","","",34.0
"","","","","","","","","",33.0
"","","","",1204.0,"","","","",24.0
"","","","","","","","","",17.0
"","","",78.0,"","","","","",10.0
"","","","","",64.0,"","","",14.0
"","","","","","","","","",13.0
"","","","","","","","","",17.0
"","","","","","","","","",22.0
"","","",78.0,"","","","","",19.0
"","","","","","","","","",20.0
"","","","","","","","",229.0,25.0
"","","","","","","","","",28.0
"","","","","","","","","",29.0
"","","","","","","","","",23.0
"","","","","","","","","",26.0
"","","","","","","","","",14.0
"","","","","","","","",236.0,13.0
"","","","","","","","","",26.0
"","","","","","","","","",22.0
"","","","","","","","","",14.0
"","","","","","","","","",13.0
"","","","","","","","","",9.0
"","","","","","","","","",12.0
"","",65.0,"","","","","","",14.0
"","","","",1069.0,"","","","",24.0
"","","","","","","",70.0,"",19.0
"","","","","","","","","",16.0
"","","","","",68.0,"","","",7.0
"","","","","","","","","",2.0
"","","","","","","","","",4.0
"","","","","","","","","",6.0
"","","","","","","","","",12.0
"","","","","","","","","",9.0
"","","","","","","","","",15.0
"","","","","",44.0,"","","",17.0
"","","","","","","",150.0,"",13.0
"","","","","","","","","",20.0
"",7.0,"","","","","","","",22.0
"","","","","","",254.0,"","",24.0
"","","","","","","","","",26.0
"","","","","","","","","",32.0
"","","","","","","","","",33.0
"",3.0,68.0,"","","","","","",27.0
"","","","","","",326.0,"","",38.0
"","","","","","","","","",23.0
"","","","","","","","","",19.0
"","","","",898.0,"","","","",19.0
"",7.0,"","",377.0,"",285.0,"","",15.0
"","","","","","","","","",28.0
"","","","","","","","","",10.0
"","","","","","","","","",14.0
"","","",80.0,"",0.0,"","","",26.0
"","","","","","","","","",17.0
"","","","","","","","","",3.0
"","","","","","","","","",14.0
"","","","","","","","","",29.0
"","","","","","","","",284.0,18.0
"","","","","","","","","",3.0
"","","","","","","","","",9.0
"","","","","","","","","",19.0
"",5.0,"","","","","","","",8.0
"","","","","","","","","",23.0
5800.0,"","","","",35.0,"","","",13.0
"","","","","","","","","",7.0
"","","","","","","","","",3.0
"","","","","","","","","",5.0
"","","","","","",204.0,"","",11.0
"","","","","","","","","",12.0
"","","","","","","","","",5.0
"","","","","","","","","",4.0
"","","","","","","","","",5.0
"","","","","","","","","",4.0
"","","","","","","","","",10.0
"","","","","","","","","",17.0
"","","","","","","","","",26.0
"","","","","","","","","",30.0
"","","","","","","",17.0,"",18.0
"","","","","","","","","",12.0
"","","","","","","","","",7.0
"","","","","","","","","",15.0
"","","","","","","","","",12.0
"","","","","","","","","",7.0
"","","","","","","",7.0,"",28.0
"","","","","","","","","",22.0
"","","","","","",178.0,"","",18.0
"","","","","","","","","",14.0
"","","","","","","","","",24.0
"","","","","","","","","",10.0
"","","","","","","","",319.0,14.0
"","","","","","","","","",9.0
"","","","","","","","","",12.0
"","","","","","","","","",7.0
"","","","","","","","","",7.0
"","","","","","","","","",6.0
"","","","","","","","","",13.0
"","","","","","","","","",5.0
"","","","","","","",300.0,"",3.0
"","","","","","","","","",7.0
"","","","","","","",150.0,"",8.0
"","",60.0,"","","","","","",10.0
"","","","","","","","","",12.0
"","","","",328.0,"","","","",6.0
"","","","","","","","","",5.0
"","","","","","","","","",20.0
"","","","","","","","","",14.0
"","","","","",18.0,"","","",16.0
5710.0,"","","","","","","","",5.0
"","","","","","","","","",3.0
"","","","","","","","","",5.0
"","","",46.0,"","","","","",1.0
"",5.0,"","","","","","",345.0,5.0
"","","","","","","","","",4.0
"","","","","","","","","",11.0
"","","","","","","","","",6.0
"","","","","","","","","",8.0
"","","","","","",189.0,"","",14.0
"","","","","","","","","",18.0
"","","","","","","","","",12.0
"","","",60.0,"","","",2.0,"",9.0
"","","","","","","","","",7.0
"","","","","","","","","",14.0
"","","","","","","","","",4.0
"","","","","","",28.0,"","",3.0
"","","","","","","","","",3.0
"","","","",2280.0,-54.0,"","","",3.0
"","","","","","",175.0,"","",3.0
"","","","","","","","","",3.0
"","","","","","","","","",3.0
"","","","","","","","","",3.0
5760.0,"","","","","","","","",6.0
"","","","","","","","",365.0,6.0
"","","","","","","","","",5.0
"","","",51.0,"","","","","",3.0
"","",32.0,"",826.0,"","","",368.0,4.0
"","","","","","","","","",7.0
"","","","","","","","","",5.0
"","","","","","","","","",5.0
"","","","","","","","","",4.0
"","","","","","","","","",3.0
"","","","","","","","","",2.0
"","","","","","","","","",5.0
"","","","","","","","","",3.0
"","","","","","",92.0,"","",4.0
"","","","","","","",150.0,"",4.0
"","","","","","","","","",6.0
"","","","","","","","",380.0,6.0
"","","","","","","","","",3.0
"","","","","","","","","",4.0
"","","","","","","",100.0,"",3.0
"","","","","","","",70.0,"",8.0
5730.0,"","","","","","","","",2.0
"","","","","","","","","",3.0
"","","","","","","","",389.0,5.0
"","","","","","","","","",1.0
