"RI","Na","Mg","Al","Si","K","Ca","Ba","Fe","target"
"","","","","","",8.77,"","","build wind float"
"","","","","","","","","","vehic wind float"
"","","","","",0.59,"","","","build wind float"
"","","","",74.55,"","","","","tableware"
"","",0.0,"","","","","","","build wind non-float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","vehic wind float"
"","","","","","","","","","build wind float"
"","","","","","","","","","headlamps"
"","","","","","","","",0.28,"build wind non-float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind non-float"
"","","","","",0.13,"","",0.0,"build wind float"
"","","","","","","","","","vehic wind float"
"","","","","","",8.38,"","","vehic wind float"
"","",3.48,"","","","","","","build wind non-float"
"","","","","","","","","","headlamps"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","containers"
"","","","","","","","","","build wind non-float"
"","","","","",0.19,"","","","build wind float"
"","","","","","","","","","build wind non-float"
"","","","",72.28,"","",0.0,"","build wind non-float"
"","","","","","","","","","build wind float"
"",12.85,"","","","","","","","containers"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","headlamps"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","vehic wind float"
"","","","","","","","","","build wind non-float"
"","","","","","","","",0.0,"vehic wind float"
"","","","","","","","","","tableware"
"","",3.61,"","","","","","","build wind non-float"
"","",3.6,1.36,"","","","","","build wind float"
"","","","","","","","","","build wind float"
1.51596,"","","","","","","","","build wind float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind float"
"","","","","","","","","","build wind non-float"
"","","","","","","","",0.0,"build wind non-float"
"","","","","","","","","","build wind non-float"
"","","","","","","",0.15,"","vehic wind float"
"","","","","","","",0.0,"","build wind float"
"","","","","","","","","","containers"
"","","","","","",8.22,"","","build wind float"
1.51784,"","","","","","","","","build wind float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","headlamps"
"","","","","","","","","","build wind float"
"","","","","","","","","","headlamps"
"","","","","","","","",0.0,"build wind float"
"","","","","","","","","","vehic wind float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind float"
"","","","","","","","","","build wind float"
"","","","","",0.11,"","","","build wind float"
"","","","","","","","","","build wind float"
"","","","","","","","","","headlamps"
"","","","","","","","","","build wind float"
"","","",0.91,"","","","","","vehic wind float"
"",10.73,"","","","","","","","build wind non-float"
"","","","","","","","",0.17,"build wind float"
1.51829,"","","","","",9.26,"","","tableware"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","tableware"
"","","","","","","","","","build wind non-float"
"","","","","",0.12,"","","","build wind float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind float"
"","","","","","","","","","build wind float"
"","","","","","","","","","vehic wind float"
"","","","",73.04,"","","","","build wind float"
"","","","","","","","","","build wind float"
"","","","","","","","","","build wind float"
"","","","","","","","","","vehic wind float"
"","","","","","","","","","build wind float"
"","","","","","","","","","containers"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind non-float"
"","","",1.49,"","","","","","build wind float"
"","","","","","","","","","build wind float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","headlamps"
"",12.73,"","","",0.62,"","","","build wind float"
"","","","","","","","","","build wind float"
"","","","","","","","","","tableware"
"","","","","","","","","","headlamps"
"","","","","","","","","","build wind float"
"","","","","","","","","","headlamps"
"","","","","","","","","","build wind non-float"
"","","","","","",8.27,"","","build wind non-float"
"","","","","",0.6,"",0.0,"","build wind non-float"
"","","","","","","","","","build wind float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","headlamps"
"","","","","","","","","","headlamps"
"","","",1.99,"",0.0,"","","","headlamps"
"","","","","","","","","","containers"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","headlamps"
"","","","","","","","","","build wind float"
"","","","","","","","","","containers"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","headlamps"
"",13.9,"","","","","","","","build wind float"
"","","","",73.61,"","","",0.0,"headlamps"
"","","","","","","","","","vehic wind float"
"","",3.34,1.23,"","","","","","headlamps"
"","","","","","",9.57,"","","build wind non-float"
"","","","","","","","","","headlamps"
"","","","","","","","",0.0,"build wind non-float"
"","","","","","","","","","build wind float"
1.5166,"",3.18,"","","","","","","build wind non-float"
"","","","","","","","","","build wind float"
"","","","","","","",0.0,"","build wind non-float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","containers"
1.51748,"",3.56,"","","","","","","build wind float"
"","","",1.19,"","","","","","headlamps"
"","","","","","","","","","headlamps"
"","","","","","","","","","build wind float"
"","","","","","","","","","build wind float"
"","","","","","","","","","build wind non-float"
"","","","","","","",0.0,"","build wind non-float"
"","","","","","","","","","headlamps"
"","","","","","",8.69,"","","build wind float"
"",13.44,"","","","","","","","containers"
"","","","","","","","","","build wind float"
1.51754,"","","","","","","","","build wind float"
"","","","","","","","","","build wind non-float"
"","",3.84,"","","","","","","build wind float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind float"
"","","","","","","","",0.0,"build wind float"
"","","","","","","","","","build wind float"
"","","","","","","","","","containers"
1.51631,"","","","","",7.89,"","","build wind non-float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind non-float"
"","","","","",0.49,"","","","build wind non-float"
"","","","","","","","",0.12,"build wind non-float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","headlamps"
"",14.17,"","",71.35,"","","","","build wind float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind non-float"
"",13.41,"","","","","","","","vehic wind float"
"","","","","","","","","","build wind float"
"","","","","","","","","","headlamps"
"","","","","","","","","","containers"
"","","","","","","","","","build wind float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind float"
"","","","","","","","","","headlamps"
"","","","","","",6.93,"","","containers"
"","","","","","","","","","build wind non-float"
"","","","","","","","",0.0,"build wind float"
"","","","","","","","","","build wind float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","headlamps"
1.51667,"","","","","","","","","build wind non-float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind float"
"","","","","","","","","","headlamps"
1.51918,"","","","","","","","","build wind float"
"","","",1.79,"","","","","","headlamps"
"","","","","","","","",0.0,"build wind float"
"","","","","","","","","","build wind float"
"","","",1.56,"","","","","","containers"
"","","","","","","","","","tableware"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","vehic wind float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind float"
"","","","","","","","","","headlamps"
"","","","","","","","","","build wind float"
"","","","",72.84,"","","","","build wind float"
"","",3.57,"","","","","","","vehic wind float"
"","","","","","","","","","containers"
"","","","","","",9.0,"","","build wind float"
"","","","","","","","","","build wind float"
"","","","","","","","","","tableware"
"","","","","","","","","","headlamps"
"","","","","","","","","","tableware"
"",13.02,"","","","","","","","build wind non-float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind non-float"
"",13.19,"","","","","","","","build wind float"
"","","","","","","","","","vehic wind float"
"","","","","","","","","","build wind float"
"","","","","","","","","","build wind non-float"
"","","","","",0.5,"","","","build wind float"
"","","","","","","","","","headlamps"
"","","","","","","","","","build wind float"
"",12.81,"","","","","","","","build wind float"
"","","","","","","","","","vehic wind float"
"","","","","","","","","","build wind non-float"
"","","","","","","","","","build wind non-float"
"",12.67,"","","","","","","","build wind non-float"
"","","","","","",9.32,"","","tableware"
