"l1","l2","theta1","theta2","phi","Noise_0","Noise_1","Noise_2","Noise_3","Noise_4","Noise_5","Noise_6","Noise_7","Noise_8","Noise_9","Noise_10","Noise_11","Noise_12","Noise_13","Noise_14","Noise_15","Noise_16","Noise_17","Noise_18","Noise_19","Noise_20","Noise_21","Noise_22","Noise_23","Noise_24","target"
0.10029999911785126,0.9279999732971191,0.21330000460147858,1.094499945640564,-0.31869998574256897,0.10400000214576721,0.7943000197410583,0.01080000028014183,0.7263000011444092,0.46950000524520874,0.26440000534057617,0.8337000012397766,0.947700023651123,0.4172999858856201,0.9639999866485596,0.8076000213623047,0.8303999900817871,0.19689999520778656,0.33320000767707825,0.6205000281333923,0.22550000250339508,0.5248000025749207,0.7753999829292297,0.09749999642372131,0.5609999895095825,0.9911999702453613,0.5900999903678894,0.1460999995470047,0.046300001442432404,0.10849999636411667,0.8787999749183655
0.09910000115633011,0.17599999904632568,4.296800136566162,5.326900005340576,-0.06719999760389328,0.05860000103712082,0.9114000201225281,0.11299999803304672,0.31940001249313354,0.11949999630451202,0.8601999878883362,0.9878000020980835,0.5821999907493591,0.794700026512146,0.6406000256538391,0.353300005197525,0.10949999839067459,0.2508000135421753,0.0044999998062849045,0.8925999999046326,0.12919999659061432,0.3034000098705292,0.5997999906539917,0.052400000393390656,0.20819999277591705,0.9358000159263611,0.30320000648498535,0.5031999945640564,0.3734000027179718,0.8801000118255615,0.14380000531673431
0.6988999843597412,0.04899999871850014,5.520999908447266,4.174300193786621,-1.2942999601364136,0.26649999618530273,0.32010000944137573,0.20160000026226044,0.692799985408783,0.15860000252723694,0.7208999991416931,0.01360000018030405,0.6937000155448914,0.5263000130653381,0.8278999924659729,0.7997000217437744,0.8597000241279602,0.930899977684021,0.7038000226020813,0.09780000150203705,0.12919999659061432,0.7857999801635742,0.9054999947547913,0.5877000093460083,0.26510000228881836,0.20559999346733093,0.3601999878883362,0.7978000044822693,0.6319000124931335,0.32120001316070557,0.7070000171661377
0.7044000029563904,0.939300000667572,1.6799999475479126,1.4907000064849854,-1.2378000020980835,0.37790000438690186,0.9169999957084656,0.125900000333786,0.490200012922287,0.5489000082015991,0.5435000061988831,0.7565000057220459,0.5669000148773193,0.5807999968528748,0.24410000443458557,0.05339999869465828,0.6456999778747559,0.3603000044822693,0.7197999954223633,0.9815999865531921,0.046300001442432404,0.420199990272522,0.5164999961853027,0.6328999996185303,0.7900000214576721,0.7139000296592712,0.05249999836087227,0.007199999876320362,0.15929999947547913,0.34689998626708984,1.156999945640564
0.6001999974250793,0.6190999746322632,1.9335999488830566,3.4426000118255615,0.06639999896287918,0.03400000184774399,0.29339998960494995,0.8050000071525574,0.8201000094413757,0.27559998631477356,0.2685000002384186,0.8255000114440918,0.12229999899864197,0.3921000063419342,0.15729999542236328,0.25270000100135803,0.9017000198364258,0.6881999969482422,0.911300003528595,0.641700029373169,0.5849999785423279,0.2676999866962433,0.398499995470047,0.7562999725341797,0.7351999878883362,0.031700000166893005,0.6414999961853027,0.4731000065803528,0.34369999170303345,0.10289999842643738,1.204200029373169
0.1931000053882599,0.28139999508857727,5.149899959564209,3.933199882507324,-0.9373000264167786,0.9456999897956848,0.8004000186920166,0.4968000054359436,0.023499999195337296,0.0868000015616417,0.815500020980835,0.296999990940094,0.37299999594688416,0.8267999887466431,0.0877000018954277,0.34369999170303345,0.382999986410141,0.17270000278949738,0.2533000111579895,0.1606999933719635,0.25949999690055847,0.5630000233650208,0.35179999470710754,0.7498999834060669,0.439300000667572,0.3310999870300293,0.1720999926328659,0.4690000116825104,0.683899998664856,0.3537999987602234,0.36910000443458557
0.654699981212616,0.1914999932050705,2.8457999229431152,2.0023000240325928,-0.6699000000953674,0.38940000534057617,0.7300999760627747,0.30570000410079956,0.9251999855041504,0.5600000023841858,0.4555000066757202,0.7649000287055969,0.8700000047683716,0.41130000352859497,0.6891000270843506,0.305400013923645,0.8651999831199646,0.44190001487731934,0.22130000591278076,0.9247999787330627,0.5530999898910522,0.0502999983727932,0.8503999710083008,0.4194999933242798,0.5379999876022339,0.09560000151395798,0.04729999974370003,0.9764000177383423,0.5109999775886536,0.09149999916553497,0.7382000088691711
0.5447999835014343,0.6252999901771545,5.240099906921387,3.6168999671936035,-0.21809999644756317,0.7585999965667725,0.6686000227928162,0.4733000099658966,0.807699978351593,0.9519000053405762,0.840499997138977,0.17069999873638153,0.3970000147819519,0.9757000207901001,0.16930000483989716,0.14329999685287476,0.4966000020503998,0.5067999958992004,0.5422999858856201,0.7505999803543091,0.6485000252723694,0.5054000020027161,0.6675000190734863,0.8212000131607056,0.9670000076293945,0.5289999842643738,0.9620000123977661,0.38920000195503235,0.9965999722480774,0.4453999996185303,1.1246000528335571
0.3515999913215637,0.513700008392334,2.0111000537872314,1.2870999574661255,-0.33629998564720154,0.8349000215530396,0.34860000014305115,0.2962999939918518,0.6348000168800354,0.048700001090765,0.4975999891757965,0.12809999287128448,0.760200023651123,0.6779000163078308,0.22709999978542328,0.6492000222206116,0.13410000503063202,0.6639999747276306,0.5490999817848206,0.6761000156402588,0.5516999959945679,0.784500002861023,0.36880001425743103,0.8640000224113464,0.09539999812841415,0.19740000367164612,0.6635000109672546,0.9556999802589417,0.24529999494552612,0.5443999767303467,0.5382999777793884
0.28870001435279846,0.6744999885559082,2.6847000122070312,1.2201999425888062,0.051899999380111694,0.09300000220537186,0.8967000246047974,0.5698999762535095,0.3781000077724457,0.26170000433921814,0.8457000255584717,0.45179998874664307,0.9473999738693237,0.739799976348877,0.8989999890327454,0.3540000021457672,0.8306999802589417,0.9502999782562256,0.007199999876320362,0.4661000072956085,0.7038000226020813,0.5547000169754028,0.2572999894618988,0.6585000157356262,0.9182000160217285,0.7336000204086304,0.5597000122070312,0.8303999900817871,0.6473000049591064,0.0892999991774559,0.6360999941825867
0.7626000046730042,0.06689999997615814,4.569900035858154,0.551800012588501,-0.9840999841690063,0.09440000355243683,0.4564000070095062,0.9692999720573425,0.42149999737739563,0.5504000186920166,0.9164000153541565,0.5242000222206116,0.5091000199317932,0.7833999991416931,0.9221000075340271,0.8533999919891357,0.061400000005960464,0.12939999997615814,0.8500999808311462,0.4918000102043152,0.48660001158714294,0.7139999866485596,0.7034000158309937,0.5094000101089478,0.6328999996185303,0.7330999970436096,0.4952000081539154,0.9265000224113464,0.10419999808073044,0.8554999828338623,0.7318999767303467
0.19189999997615814,0.48350000381469727,5.826300144195557,6.0030999183654785,-1.355299949645996,0.11069999635219574,0.8416000008583069,0.6851999759674072,0.3034999966621399,0.9028000235557556,0.8030999898910522,0.33709999918937683,0.5856000185012817,0.7886000275611877,0.5144000053405762,0.6550999879837036,0.597599983215332,0.4781000018119812,0.9445000290870667,0.453000009059906,0.6208000183105469,0.654699981212616,0.3089999854564667,0.19059999287128448,0.7391999959945679,0.7114999890327454,0.0017999999690800905,0.8756999969482422,0.2224999964237213,0.4207000136375427,0.16259999573230743
0.11389999836683273,0.6840000152587891,6.240600109100342,0.5548999905586243,-0.8644000291824341,0.9466000199317932,0.21230000257492065,0.25029999017715454,0.2150000035762787,0.8263000249862671,0.5931000113487244,0.6818000078201294,0.6541000008583069,0.11550000309944153,0.9947999715805054,0.22339999675750732,0.34599998593330383,0.3095000088214874,0.19200000166893005,0.9943000078201294,0.7867000102996826,0.08299999684095383,0.7828999757766724,0.703000009059906,0.04190000146627426,0.9229000210762024,0.010900000110268593,0.8650000095367432,0.7990000247955322,0.8159000277519226,0.446399986743927
0.36730000376701355,0.42890000343322754,4.440499782562256,1.7527999877929688,0.5223000049591064,0.6696000099182129,0.7705000042915344,0.11309999972581863,0.6122999787330627,0.5220999717712402,0.8565999865531921,0.3027999997138977,0.0835999995470047,0.8715999722480774,0.17890000343322754,0.35269999504089355,0.8101000189781189,0.20810000598430634,0.5806999802589417,0.06480000168085098,0.0617000013589859,0.19709999859333038,0.8924000263214111,0.46799999475479126,0.4848000109195709,0.12710000574588776,0.9544000029563904,0.9466000199317932,0.9570000171661377,0.12549999356269836,0.6055999994277954
0.30709999799728394,0.9463000297546387,5.904200077056885,4.57450008392334,0.12099999934434891,0.7436000108718872,0.5130000114440918,0.9311000108718872,0.06469999998807907,0.052000001072883606,0.49619999527931213,0.43970000743865967,0.17219999432563782,0.583299994468689,0.14259999990463257,0.6916999816894531,0.00279999990016222,0.9164999723434448,0.8141999840736389,0.16580000519752502,0.25870001316070557,0.1582999974489212,0.8305000066757202,0.6205000281333923,0.10090000182390213,0.4284000098705292,0.7049999833106995,0.25920000672340393,0.9667999744415283,0.05860000103712082,1.0339000225067139
0.8242999911308289,0.538100004196167,2.837899923324585,0.6381000280380249,-1.3473999500274658,0.26010000705718994,0.6187999844551086,0.26249998807907104,0.058800000697374344,0.8173999786376953,0.10289999842643738,0.1005999967455864,0.1006999984383583,0.8569999933242798,0.9021000266075134,0.054099999368190765,0.5476999878883362,0.7161999940872192,0.9745000004768372,0.3003999888896942,0.657800018787384,0.07649999856948853,0.8780999779701233,0.09210000187158585,0.7680000066757202,0.3199000060558319,0.6444000005722046,0.4153999984264374,0.75,0.24799999594688416,0.7960000038146973
